amzn,tsla,2.021599870789235,60932.94897616451,29.2218002767468,15.777777777777779,9,0.0805904344655409,-0.07600217337076888,0.806793983615514,0.5127018250217213
amzn,mcd,2.2396293164784873,60138.7329404825,58.171383441779966,51.57142857142857,2,0.16112645155651617,-0.0611148652432599,0.26986998320096783,0.2593531049554611
amzn,hd,2.6572792378068515,76541.78149883062,61.40963144889905,58.857142857142854,2,0.08509725367804712,-0.0996392153627818,0.0028000960450368763,0.1679805371895519
amzn,low,1.7469681033771682,49850.04551851856,37.044873222486885,52.714285714285715,2,0.09973248533448764,-0.08480389577315718,0.11261531091793071,0.1927540590515876
amzn,nke,0.9861483656918272,29730.784963231778,20.039453528577805,49.92857142857143,2,0.07581780770001059,-0.07402762960669657,0.20661889839520708,0.1456395391358124
amzn,sbux,0.7818012106425726,21575.051076642027,23.78484965773887,161.0,1,0.12516271035621485,-0.08095636964785449,0.1651101498709707,0.12516271035621485
tjx,amzn,1.8065764531973718,27397.251066443576,33.510457310638905,61.42857142857143,1,0.1467774082263231,-0.10355993995679523,0.3611438733772247,0.14677740822632307
amzn,tgt,1.4928593733279283,43831.60913962465,25.433119219585258,34.607142857142854,4,0.06737141256998522,-0.08281956576797397,0.46162369135435966,0.2579992004867376
amzn,bkng,17.84009660857233,541818.1049914389,418.57666184601936,53.92857142857143,2,0.10727358157995735,-0.06253762681569996,0.039505126902045926,0.19425035746054067
tsla,mcd,1.1533353994475237,58953.90392112395,78.9026958229375,58.92857142857143,2,0.14918100552895786,-0.1826189602461689,0.24532988169920805,0.29789277836409517
tsla,hd,1.3712254719444055,75218.54023706709,90.42627261117487,52.714285714285715,2,0.13411424500374675,-0.16734015153063037,0.04135733993348086,0.25591204665941647
tsla,low,0.8996408349485497,48926.13452218144,56.32339668626213,140.0,1,0.13064350125924773,-0.15697738032149863,0.00731634987873996,0.13064350125924773
nke,tsla,2.143846878008834,60017.729619567035,62.25241630497843,53.07142857142857,2,0.12870015674914953,-0.1542153969137588,0.05177977123703287,0.23425760838382353
sbux,tsla,2.8123381648004036,55634.246425056306,82.48829896368414,134.71428571428572,1,0.15293798773945533,-0.19021375967934565,0.3308184056149044,0.1529379877394553
tjx,tsla,3.716112020369372,53528.955065665374,86.69443051624029,43.142857142857146,1,0.16811611036225552,-0.1998395863030072,0.5240613042033763,0.16811611036225552
tgt,tsla,1.3907304918538488,57831.26360794596,49.3610612413168,25.142857142857142,3,0.13556378862078844,-0.10994325844259774,0.37142239820651374,0.32917287538274875
tsla,bkng,9.208981715421341,533023.0519951727,609.6612777944819,64.57142857142857,2,0.12923530142966888,-0.11009877458710558,0.00048485295726227896,0.24720548302080092
mcd,hd,1.1939666304536325,65001.8010100885,18.379827428456178,19.17142857142857,5,0.07827821604900483,-0.040916297679084064,0.14311105978457797,0.19672890023611855
low,mcd,1.2762656297413992,53894.02694264651,20.099330410184656,27.9047619047619,3,0.06337275778490609,-0.06065022958812335,0.006572998395192033,0.1499229805227
nke,mcd,2.2737734840011945,57674.93193544203,33.56784031784099,59.0,2,0.12344880019225211,-0.05146790514872306,0.0024446005274684885,0.1953119404581409
sbux,mcd,2.9078404454303595,52324.87479075095,23.915024714889135,45.666666666666664,3,0.055278253648201894,-0.05805381856406448,0.4202608500003398,0.1569243386347899
tjx,mcd,3.821725940012047,50014.080798272924,22.90004642029787,35.476190476190474,3,0.0492669015708297,-0.04528595016867982,0.583536835172889,0.14250473306010897
tgt,mcd,1.5022671070824352,55914.46288655794,49.18998738057262,33.761904761904766,3,0.10066216677225129,-0.11477426274301378,0.09446820293619841,0.29044031365602085
mcd,bkng,8.042795271430753,465018.32217461837,229.88952570656906,65.66666666666667,3,0.13646436352390603,-0.03521853619502732,0.025384619408544504,0.2470309528961315
low,hd,1.5172332245016904,69199.43693078493,10.191923598765788,26.666666666666668,6,0.03355605949106769,-0.010816315131563876,0.7309153294643661,0.127517328040974
nke,hd,2.6980556985395183,73622.32042604018,28.085175244799782,30.892857142857142,4,0.0720391312009454,-0.04037932133079611,0.41886435399761934,0.20822498028925374
sbux,hd,3.4657071667811445,67416.76445180418,28.880599301966722,37.07142857142857,4,0.06382388902318456,-0.041298960760637556,0.3701957466932047,0.19690904391489872
tjx,hd,4.5586824632661465,64687.14242943118,30.43830397276518,139.71428571428572,1,0.08815160090809192,-0.04350971850640809,0.34473176591806015,0.08815160090809192
tgt,hd,1.7820118786607093,71521.55285289657,49.041164160092755,55.0,1,0.11077581772341663,-0.08301877380966628,0.10383229994170914,0.11077581772341663
hd,bkng,6.730680512242364,498507.5571350501,174.46300514030415,28.19047619047619,6,0.06343881884454956,-0.04145722940033453,0.3943640665447656,0.26329643838462585
nke,low,1.780004508121456,48019.87468165299,18.97059432856579,24.82857142857143,5,0.06373483765623045,-0.054557872681466606,0.3666029489286561,0.23184308348664381
sbux,low,2.286580892904479,43927.05312051525,20.538294708802084,27.80952380952381,3,0.051202658110829975,-0.06057605524182403,0.25227522582266465,0.15068461413020445
tjx,low,3.0102320656565524,42142.63142798883,23.01847388809291,143.42857142857142,1,0.07719311826555729,-0.04641763381857989,0.1436614700219261,0.07719311826555729
tgt,low,1.1729340652908495,46578.110410079964,29.551837186221363,55.0,1,0.08123509160429114,-0.10784651013822627,0.26791589035982954,0.08123509160429115
low,bkng,10.211975827465587,493104.9308713039,187.4061174742826,20.404761904761905,6,0.074047106166961,-0.05786125784689699,0.2923033978379734,0.2883958995919409
sbux,nke,1.2991738360942575,26466.04981021602,16.960741251170816,91.42857142857143,1,0.08644679001646247,-0.04641827741430864,0.04031441462197378,0.08644679001646248
tjx,nke,1.710710959637193,25454.650666264293,18.302771259774918,123.71428571428571,1,0.12839916288284167,-0.048439219577206365,0.010486203476584185,0.12839916288284167
nke,tgt,1.53515399489522,42468.9627599568,22.792052394463525,44.047619047619044,3,0.0761226327822757,-0.07681041943023928,0.39148354940071206,0.20271355734276314
nke,bkng,18.05489462573269,521373.7987870588,132.39343254924643,27.452380952380953,6,0.04735398920062794,-0.03688574951236607,0.7051710464231845,0.22748286447947008
tjx,sbux,1.316784019557424,17928.187691945353,4.342686969709224,11.107142857142856,12,0.047866064905914246,-0.030447210687496448,0.8391344893466012,0.3596784305063474
sbux,tgt,2.0017290425816565,39216.75207031837,38.95504414131384,68.0,1,0.11143119028742501,-0.1297650036305974,0.03993774672779001,0.11143119028742501
sbux,bkng,23.347044276858554,481298.6729294553,265.505872523705,53.904761904761905,3,0.09917040986814264,-0.05941581553664798,0.121933616865653,0.2205587336286024
tjx,tgt,2.6351827187085783,37654.310832145435,40.336730641350876,55.0,1,0.14007295229557776,-0.07226471052322593,0.0653637709969461,0.14007295229557776
tjx,bkng,30.70149674480614,462855.1571877205,274.93128514311724,83.92857142857143,2,0.14394762391243926,-0.04430286354311459,0.10804879288080227,0.20464354895773645
tgt,bkng,11.941030448274491,507646.4828753531,310.0645569567977,41.5,2,0.14371869120866904,-0.04005293619107402,0.22843393100513848,0.2065419464318287
pg,pep,1.1887482184253508,35772.187773646685,11.525020506798805,70.14285714285714,2,0.06625766052234837,-0.03733638995543793,0.02227149529900632,0.09838817767898791
ko,pg,2.3512504137280588,30586.832822484088,5.263496438933344,18.80952380952381,6,0.05104514347216619,-0.012771543931838332,0.64891842827815,0.13901449321905196
pg,cost,3.5035382157887187,107734.85855640045,35.84404268470762,30.07142857142857,6,0.050368027696495093,-0.04488915156453943,0.21536499147020116,0.23421218669056906
pg,wmt,0.9571448774537341,29178.38225829274,9.044356224806297,24.54285714285714,5,0.050639040892433394,-0.026109019908893603,0.27811767618886507,0.19631941155691535
pm,pg,1.4848183655854608,32628.465755592315,7.341525421573779,30.28571428571429,3,0.029777933739534787,-0.03515130638436295,0.398970772975085,0.07818357072763943
mo,pg,3.0791784608476935,31774.14721556544,9.712021271540982,25.285714285714285,7,0.0426301368072241,-0.030335094306837396,0.4542948585005456,0.24394915112085017
cl,pg,1.8885187885492412,30956.51347153754,6.360705613960443,37.42857142857143,5,0.03665217125320595,-0.020840884869979308,0.46553423030983654,0.11403995068228337
adm,pg,1.6864983639620323,28910.331123785712,12.47225090391261,25.485714285714288,5,0.11088459758001189,-0.0595871590480691,0.033835908871095846,0.29562689151740845
ko,pep,2.789859117400943,34063.67971168897,7.825129292400601,40.57142857142857,2,0.024474000346247606,-0.039990882446316614,0.13291277263350282,0.04554195967679173
pep,cost,2.9562900354483514,101213.18346635344,41.57188547954641,31.821428571428573,4,0.05380875826261091,-0.050657789787556126,0.005227702300164452,0.2013403719487499
wmt,pep,1.2445448628309548,34010.235972273906,11.171238797191842,51.14285714285714,3,0.05571865273660265,-0.03352675644763179,0.20853299211161608,0.13905186937677932
pm,pep,1.7627207804042333,36496.4720691407,11.279400041531453,34.971428571428575,5,0.0789929992407768,-0.02995281644105058,0.020931807718530003,0.21770544771473097
mo,pep,3.6630858535142625,35521.196701734545,18.240565183493533,115.28571428571429,2,0.09161285158319747,-0.04181959908401034,0.035798547624500285,0.14341556170365086
cl,pep,2.2401835506806034,34497.37355196886,7.963892072262369,27.0,2,0.026364615837300133,-0.03360779802703174,0.0919038744216348,0.05019612037233758
adm,pep,1.9965520945142534,32039.60167677493,10.52080867453161,18.448979591836736,7,0.05047407957356687,-0.04686807042935636,0.3089433923426925,0.27497641535879386
ko,cost,8.232333246237946,102761.01231616372,36.13090605757343,28.857142857142854,5,0.05086406049118209,-0.049646576591214873,0.12252715404788943,0.21350135862502365
ko,wmt,2.2501131428335244,27826.32646063227,10.156908066310363,60.476190476190474,3,0.07258343347782997,-0.03180839835128447,0.06708732755388773,0.14801581060696462
ko,pm,1.5858410810568537,21039.350697041074,4.060394192981701,12.595238095238095,6,0.08421716499178254,-0.02885529309842786,0.4861749988856533,0.1775948191324486
mo,ko,1.3118003207911555,12925.285656733038,5.088617512818571,46.42857142857143,4,0.052522685826022174,-0.025021590703819496,0.17517259956031514,0.16081838353374614
ko,cl,1.2456283530663548,15649.001071624303,1.473288509149264,5.788571428571429,25,0.014540543585483947,-0.023915987673861532,0.7810111824093217,0.16750747857297507
ko,adm,1.4030597011768047,16361.283414902955,6.730445824951903,33.964285714285715,4,0.0679349394906963,-0.0622218526230429,0.026431047493156914,0.18612482101007408
wmt,cost,3.6687653905541673,102552.76827214709,36.175228122170275,29.4,5,0.04741038121273028,-0.048511855500328147,0.2802351378405848,0.19266977749351438
pm,cost,5.2059493050959675,109990.13441434046,48.55323622631044,34.65714285714286,5,0.06254406780254691,-0.06481665648695333,0.0008008584997910284,0.26471496334608824
mo,cost,10.784601947195135,106936.57608833624,48.250790316063075,33.32142857142857,4,0.07222184536062456,-0.08170347130407096,0.12246846728193207,0.22864360696122074
cl,cost,6.610366807375631,104040.91370547863,36.26834392536244,29.071428571428573,4,0.05936298263141433,-0.045767649731613305,0.11049073193085726,0.18615905225438048
adm,cost,5.897506492713264,96834.81046565746,47.43561015220007,48.892857142857146,4,0.07592867200792057,-0.05903957547776941,0.04108066983740159,0.23885615371565147
pm,wmt,1.421526575866971,29786.597527639766,11.952392542990417,34.82857142857143,5,0.0638985746380235,-0.05480681773872502,0.0196193293609038,0.2355152260210526
mo,wmt,2.9447994534054316,28952.67904226706,12.069021167068081,12.742857142857144,5,0.07744707980559985,-0.04632840898956689,0.20079271054932535,0.26399482735245855
cl,wmt,1.8076147524790909,28182.712855924474,11.085082517136716,56.76190476190476,3,0.05420879855232159,-0.040686614750611944,0.0032938945335115578,0.1332639726187554
adm,wmt,1.6076810564978996,26173.90565397735,8.723665535862711,16.095238095238095,9,0.06507185783365689,-0.040059204384106595,0.3942789923436183,0.37913491497917656
mo,pm,2.0785637285495717,21849.167752614012,8.128620984781291,64.07142857142857,2,0.06196986272969179,-0.04125819203444438,0.198151976655505,0.09713429134384083
cl,pm,1.2737106886637872,21288.42574278492,4.647041978119689,14.053571428571429,8,0.07091913780520985,-0.04284403361712085,0.33407431371969437,0.219607560181116
adm,pm,1.137860956172895,19911.463202661602,9.072082528021841,35.392857142857146,4,0.15248771238403175,-0.056194613236732,0.00048315071982133823,0.2874511640684301
mo,cl,1.63489828760843,16296.623505219113,7.024687375746432,52.952380952380956,3,0.05973709955917827,-0.04455643485246082,0.03826568950983796,0.14102689889918754
mo,adm,1.8368756451948531,17066.91971837645,8.303732016054711,54.42857142857142,3,0.0879530947499982,-0.05167244254287415,0.10829715450685064,0.199020899359641
cl,adm,1.1269358287113662,16581.895193515862,7.096921025901429,28.314285714285717,5,0.081017088651044,-0.07389633161762531,0.00038761510853755704,0.2616882697661619
bac,jpm,3.5514860486442936,31535.332656113536,9.218774602275474,53.714285714285715,1,0.02734197187922792,-0.04170292310157486,0.47762227711293814,0.02734197187922792
wfc,jpm,2.8175154248040513,30963.122486297245,7.91953082154986,42.5,2,0.04076120212623377,-0.04851659427517479,0.517122592478786,0.06501371960046595
schw,jpm,1.6960167755175104,29805.673164626478,8.439592976084521,24.02857142857143,5,0.03314257560857197,-0.03915775167967513,0.5871520985008561,0.1521199627867011
jpm,gs,2.6489371599330274,75079.45124072154,21.330466208216684,36.68571428571428,5,0.0640637901515349,-0.020688339893270957,0.4966019705218982,0.18677939030927132
ms,jpm,1.4655698310332297,29311.73276263469,7.0732049931513705,34.6,5,0.035398682602619164,-0.018955422778289793,0.590543486785818,0.147372792839467
jpm,spgi,2.8327866466182092,81331.22078075798,30.269755180225744,23.4,5,0.057532672299597645,-0.03433994644318393,0.2506664435217403,0.21853418371046432
jpm,blk,5.37597292496193,158023.86279478567,35.01513136164416,18.904761904761905,6,0.04005613218363469,-0.04046729726971817,0.6848226182143314,0.16710594060055303
jpm,cb,1.6274108583289433,45063.39295804831,10.418341460205841,17.612244897959183,7,0.08863637593402605,-0.022946401835174424,0.6801567576847856,0.24218110931520562
bac,wfc,1.2606900334467492,11430.954049203156,1.6411894390961774,17.46938775510204,7,0.007825712744264081,-0.02802542827876531,0.8728070982214642,0.04895853844761065
bac,schw,2.10240393440772,18344.543082082415,6.680711003930726,19.821428571428573,4,0.05780186564662062,-0.052365580767197106,0.3620388439493011,0.17511004158010382
bac,gs,9.408364221562636,78370.8968869409,34.02172405230537,80.42857142857143,1,0.09484322410890877,-0.045054751946348726,0.11177463875591194,0.09484322410890877
bac,ms,2.4296980766505842,20876.842038514762,7.678906898333416,45.642857142857146,2,0.05799076832445427,-0.04715091614044794,0.2288622263218013,0.09171466884152595
bac,spgi,10.025111524153926,84683.87868575429,26.144039460711472,25.547619047619047,6,0.08252876337139753,-0.03348272811259622,0.458085375434235,0.2672089259834121
bac,blk,19.082064190447674,164648.186324469,56.951559812616836,24.428571428571427,4,0.06144416298561749,-0.04244991244985793,0.35293640595387216,0.19614728335242138
bac,cb,5.780274468342211,47086.07728704634,19.03563465292199,22.333333333333332,3,0.12008339027694516,-0.03889664470693298,0.14652348706060514,0.2034722173535165
wfc,schw,1.6667702656636414,17999.414637058573,5.6360379610170614,19.816326530612248,7,0.046548374284024106,-0.049540118359044864,0.46906538368076434,0.22929632529715932
wfc,gs,7.453636226922018,76796.98546461803,25.77749281748196,61.57142857142857,1,0.0812344082141027,-0.051470222674362985,0.25957651610137017,0.08123440821410269
wfc,ms,1.9252351302116528,20472.307232886677,5.478500264383063,24.785714285714285,4,0.04219516462093604,-0.04182857452713785,0.4195334234048444,0.13082415853348886
wfc,spgi,7.955416069320692,83080.72786847435,24.444748885832766,28.833333333333332,6,0.0647328479961788,-0.03598991550589807,0.4069207795203677,0.2281425796264804
wfc,blk,15.134201341444468,161549.8369341137,48.294184793371976,15.785714285714285,6,0.05367461806259986,-0.054539693930411914,0.4136549552985473,0.24799955208183636
wfc,cb,4.584208720569609,46146.455371754535,16.273384193233106,37.38095238095238,3,0.10524688749663343,-0.044936206562974576,0.1413496631025396,0.17904953676341162
schw,gs,4.485251993163852,73722.03286965357,25.643462796138532,29.61904761904762,6,0.045665684702990234,-0.0520774554421526,0.45220218810076623,0.2376229427442457
schw,ms,1.1593195236970684,19684.99883128128,6.3417075924913995,30.17142857142857,5,0.04626928896795973,-0.0375251501167523,0.4937239618837345,0.1722032873844012
schw,spgi,4.800366701743204,79912.5706482949,35.286299917106355,35.542857142857144,5,0.05967571969604647,-0.0408676665232287,0.20320749684462713,0.24615214380723066
schw,blk,9.106828088390035,155304.31569001405,47.500226839748194,24.57142857142857,6,0.0534669629834179,-0.046367266407692,0.5525618794994402,0.23536416883234657
schw,cb,2.7594915624703993,44263.28614692591,16.567175848496927,31.464285714285715,4,0.08491335131862503,-0.045516584015336876,0.3918539732746917,0.20824226948869382
ms,gs,3.871694313868573,72375.9258901728,14.693340145836677,27.19047619047619,3,0.05179399902358223,-0.037077555492947896,0.6840859865373355,0.10261225033901632
spgi,gs,0.9405956513551932,71096.5075012492,31.273202282861675,51.57142857142858,3,0.048877913733214866,-0.06419547039831013,0.0972240029267522,0.14386539673264803
gs,blk,2.0339884815138176,147694.1011073584,38.36437054530819,26.69047619047619,6,0.03902413725877629,-0.04198959865855629,0.6004730364249571,0.17401262779054416
cb,gs,1.6297056006112816,68223.18097689215,21.236257746739486,25.0952380952381,6,0.05095241728429983,-0.049084107093702846,0.3536378385551943,0.23408430293495838
ms,spgi,4.140967779051553,78445.4553150276,26.1888840723682,47.285714285714285,2,0.04123949275377434,-0.0662178717029229,0.30436849268620747,0.07813281776168901
ms,blk,7.865745040643819,152616.4272621806,34.379790565924836,13.634920634920634,9,0.03675584685415072,-0.046800688947888955,0.6717638249912721,0.26312761869389795
ms,cb,2.3830743857825323,43445.414790497714,12.873982614575224,21.035714285714285,8,0.053262680497925395,-0.031576547489339093,0.3145431078242017,0.3067747507016171
spgi,blk,1.9058173289118603,149821.2215667145,42.92979198497726,43.92857142857143,2,0.03803701934981408,-0.038934753591242786,0.5292023753672518,0.07006052476434352
cb,spgi,1.7430022855434917,74002.90760450743,30.829671619826673,39.08571428571428,5,0.0462982802400648,-0.04021282205165839,0.0870463192010936,0.2195198195679803
cb,blk,3.3103031330952124,144167.21971637214,44.72738260027885,24.38095238095238,6,0.06627927060794496,-0.043098132814825385,0.4445684841956937,0.2591585541082281
jnj,unh,2.9738512082538584,96952.05985496065,26.144604652088262,34.82857142857143,5,0.035293756624319626,-0.027647297131584224,0.05356572636792594,0.1530398725419947
lly,unh,1.6109326356619185,86370.51525085379,44.87839650087629,48.714285714285715,2,0.10082580062613995,-0.0584883478557011,0.20115354070547806,0.19826928647313205
pfe,unh,10.533909935226593,99130.63839523363,37.245909678741825,45.333333333333336,3,0.05169352747534131,-0.04479128288405293,0.03711595364635699,0.13096548556751125
abbv,unh,3.412424964387572,96771.5730223644,33.6068936183653,35.67857142857143,4,0.038625165229545455,-0.04684242301749816,0.02501197030753722,0.14946256470399477
mrk,unh,5.531463846759349,89647.95163960563,57.60210904508506,49.214285714285715,2,0.06733998874977633,-0.09307783886253415,0.032526669892874005,0.13259921973650998
unh,tmo,1.0786938556066132,105455.27776789715,35.186053674954884,13.946428571428571,8,0.04547582872446442,-0.06386654270947315,0.012094402574911832,0.3047770140237076
abt,unh,4.694210342330398,104378.98796100693,43.249315880364094,49.857142857142854,4,0.08854886015643236,-0.05278140000754126,0.07845312790880546,0.21906512041915477
bmy,unh,6.943769293280946,94078.59135440405,25.58548197533719,28.342857142857145,5,0.033838686745684986,-0.049360664192653905,0.13814531050813172,0.15439915566810683
dhr,unh,1.9220700778433253,99231.94434199712,28.964049572126097,18.698412698412696,9,0.056753723567552726,-0.05198757942688947,0.1398420508949084,0.3367382944240946
jnj,lly,1.8605025582812833,55331.658474059695,32.26364661890962,90.71428571428571,1,0.11912193244966256,-0.03294002568436322,0.008123387409095505,0.11912193244966256
pfe,jnj,3.540766316348367,34126.13172407692,7.545171537845394,11.226190476190476,12,0.04165029054870667,-0.031677818441081244,0.6207839828848211,0.30145705265506967
abbv,jnj,1.1473475079247846,33337.935826301116,6.766755197113021,21.836734693877553,7,0.03298943781116584,-0.03527787862881574,0.4949150409213596,0.16272419805924038
mrk,jnj,1.8629456321226312,30966.688236051268,19.572127561986896,103.14285714285714,1,0.08539596740918899,-0.06768733737970255,0.011178729190948708,0.08539596740918898
jnj,tmo,3.2026042652951134,107930.29486064616,32.19627831618591,17.107142857142858,8,0.04459683270478364,-0.036814932712584986,0.013192499525030165,0.30252955435718293
abt,jnj,1.57739038962242,35884.4725959717,9.672484995598111,27.17142857142857,5,0.062052999407174514,-0.02476352286907901,0.1578836191003055,0.1930252206961826
bmy,jnj,2.3363418828866167,32443.690521068565,5.727461805819655,15.126984126984127,9,0.04214104207831506,-0.022031684729141097,0.44885263729280006,0.19797792056559468
jnj,dhr,1.5512988479315153,52932.07896390336,18.29741244901265,21.77551020408163,7,0.06735487247240268,-0.051176898774828956,0.009683096992556721,0.33079807568017316
pfe,lly,6.5993665183190675,56739.58259150407,39.80430832759528,100.42857142857143,1,0.1338349143737101,-0.033083905610503304,0.01470565398976797,0.1338349143737101
abbv,lly,2.132816094789583,55188.76518985131,31.882741779227004,38.857142857142854,2,0.121337285124085,-0.0378077416314781,0.05870311509821553,0.18079969942927676
mrk,lly,3.430817644829403,50534.00232320348,15.312170795876357,25.54285714285714,5,0.035462308946437364,-0.06038733561755438,0.8133505917636256,0.1633309808162237
lly,tmo,1.7386655340983004,96627.41928405288,62.418195437141904,59.76190476190476,3,0.128017849900433,-0.08479591666051048,0.004280475997576136,0.27686724276060604
abt,lly,2.9433331444736517,60057.61868239758,44.61034769883905,85.92857142857143,2,0.18614362467622048,-0.05363881645026074,0.2970259875803463,0.26552177356349194
bmy,lly,4.33925687709013,53500.883564135554,28.27499218653656,92.42857142857143,1,0.08350531321897436,-0.05778553426190461,0.17770437896639468,0.08350531321897435
dhr,lly,1.2043708784150808,56808.923160066,37.991095205635126,53.8095238095238,3,0.14546150790804407,-0.04412501826876371,0.02205445115169503,0.3082218267594646
pfe,abbv,3.0902629718805423,29709.728713947356,8.369001806655996,18.26530612244898,7,0.05319139751252351,-0.04158056133778563,0.3509728556064942,0.22035175971151927
pfe,mrk,1.9279356642913823,17146.335584333472,12.67823644626649,124.71428571428571,1,0.08974840823262005,-0.08553413247180232,0.014946957918424354,0.08974840823262005
pfe,tmo,11.337249373487824,110242.27516187864,38.34023700697064,24.17142857142857,5,0.05666036023930389,-0.06119766061598,0.09693989074026747,0.2115035977658272
pfe,abt,2.2503007252279983,23236.85532820466,6.670280709166793,12.326530612244898,7,0.05442751822247385,-0.037656216241661634,0.2860188392015259,0.22411522942718964
pfe,bmy,1.51775598766347,14208.136330067933,4.538595137899588,16.214285714285715,8,0.033940278301085924,-0.04253994759429209,0.1896380791030318,0.23881136131438174
pfe,dhr,5.491269034360928,54050.28063639742,20.651562300391195,27.657142857142855,5,0.05395260887906232,-0.04748874145784432,0.03735439655174683,0.22455115666589953
mrk,abbv,1.6241942958166649,26939.079665446472,16.017543150513756,48.42857142857143,1,0.08062641280713242,-0.047755347794094974,0.11191846967751337,0.08062641280713242
abbv,tmo,3.673390440923239,107713.83496323987,36.25355143466314,12.6984126984127,9,0.08272834622933155,-0.045243570617514675,0.049698159512726096,0.4055960969969424
abt,abbv,1.3762079970146577,31238.441488362678,9.125397058291414,23.476190476190478,6,0.06540615213130212,-0.03509795977021766,0.19555060632800766,0.2141085950104858
bmy,abbv,2.0395800979962377,28244.710376732553,8.014876214107062,17.122448979591837,7,0.039189177160236496,-0.04157495409836908,0.1914666511076612,0.21735815680160278
abbv,dhr,1.7795337039357948,52830.0172632459,20.25084495248098,22.357142857142858,6,0.07526179726950494,-0.05815195296979263,0.0022141113236256887,0.30305313661503075
mrk,tmo,5.961504571814532,100099.2052998054,66.4748855044847,48.285714285714285,2,0.09316028879665066,-0.07912698557430134,0.0014272192180248423,0.16312764126735094
abt,mrk,0.8589186940310597,18104.169575820284,13.301403333435621,56.714285714285715,1,0.1456935062184929,-0.040013882467351033,0.11512320837572199,0.1456935062184929
