amzn,tsla,2.021599870789235,60932.94897616451,29.2218002767468,15.777777777777779,9,0.0805904344655409,-0.07600217337076888,0.806793983615514,0.5127018250217213
bmy,mrk,1.2674805905112099,16198.918413028323,9.537014302016994,91.42857142857143,1,0.05459993143769785,-0.08742508288345943,0.14586048164003798,0.05459993143769785
mrk,dhr,2.8912893057827262,49166.494033095005,36.28481913015158,50.07142857142857,2,0.10728192870365234,-0.09124013383125092,0.06003138961976452,0.1919025439666385
abt,tmo,5.040957424068175,115754.12777332308,27.125023648681623,22.0,7,0.05527200202001247,-0.03632108066618165,0.3714538508195756,0.213451373639585
bmy,tmo,7.481686858074232,104861.35068865959,36.58968532750196,24.023809523809522,6,0.05214088177206093,-0.06503164321476335,4.793106203084534e-05,0.25911898612685497
dhr,tmo,2.067084168065812,110308.9518392442,19.65355588104541,45.57142857142858,3,0.02657994398325469,-0.01555232083023452,0.5965255420439749,0.0673075117700954
bmy,abt,1.4868839965433742,22181.36840299842,8.282478297818255,30.714285714285715,4,0.09950178611366757,-0.04083217057467949,0.002457443430085607,0.20891818711152116
abt,dhr,2.442193657004717,56726.959927259886,16.6986361578136,44.82142857142857,4,0.04333431018963754,-0.028111618126785896,0.16271509278991456,0.14761230773400938
bmy,dhr,3.624490817749457,51448.632149679484,20.507771112495156,27.357142857142858,6,0.057284488511521875,-0.03845127074304198,0.04223339793206885,0.2779204712823755
rtx,hon,2.0455955099053784,38009.903338551056,10.838501171202788,34.457142857142856,5,0.045599824087240795,-0.03822948283850276,0.3777961146918252,0.1692526694513766
rtx,unp,2.3375802037261546,47326.72775689863,18.65652916010963,25.142857142857142,4,0.06770134472682346,-0.03408341113303944,0.16103596525734074,0.18818376259055905
rtx,ups,1.9552777541666664,39550.36755660532,13.726351197455605,23.833333333333332,6,0.06671856476390611,-0.042945586401681474,0.17119490961791553,0.25595427083199396
rtx,lmt,4.670655126215276,83151.77960417785,21.591548036399253,26.97142857142857,5,0.0627292900144314,-0.04197438087339301,0.4497097576415311,0.17182703670085903
rtx,cat,2.210690500945357,40610.76512770451,18.710893223233533,31.428571428571427,2,0.05034793188537552,-0.06953909200906347,0.5319196325643224,0.09526702923729227
rtx,de,4.007883862695109,76280.67964403582,32.74010537201753,30.952380952380953,3,0.05398792364874797,-0.0635245380501157,0.36859387970970103,0.15371334250199262
ge,rtx,1.522932109093697,21186.356551598037,11.358184842629322,27.71428571428571,3,0.09980937313435252,-0.08197009551764912,0.5101539775534844,0.23411694745949277
rtx,noc,5.05383396898525,87708.44003521517,42.860824629777845,75.0,2,0.0867103957037589,-0.05528992473496373,0.0001442249511524894,0.13977631118764267
rtx,ba,1.74585329269537,37992.5953538366,21.996892930435187,24.357142857142858,4,0.13507631626044625,-0.05992397488732432,0.4741997669209464,0.3122998673554236
hon,unp,1.1476056628050442,46567.33615896832,25.310686902008573,55.42857142857143,1,0.08477058010434305,-0.036049422255633734,0.0005456363317996869,0.08477058010434305
ups,hon,1.0524541132505563,40765.0570240477,19.584593432648397,49.714285714285715,2,0.08507144815493534,-0.04112056781035345,0.0025835331766108876,0.14400282054198776
hon,lmt,2.285753252977436,81499.44041505155,17.081417270336306,9.0,15,0.04625369579234308,-0.043946976357740856,0.6937130659290616,0.42095519475528137
hon,cat,1.0809770264028289,39811.84482572094,15.300450843793785,29.285714285714285,4,0.043236988425644954,-0.06368065781284989,0.7156386146082131,0.15839666009399062
hon,de,1.9590622013442855,74819.20672257402,25.08935463788737,39.464285714285715,4,0.0606600986932313,-0.037215584114262,0.6531327895011754,0.17764851007793506
ge,hon,3.1104123047805388,42557.194709950454,23.819975268362384,92.57142857142857,2,0.11480288368052508,-0.08125343030543973,0.3819514702798611,0.16957833952992904
hon,noc,2.4710454946166194,85878.98968880967,34.65975737039961,19.5,6,0.07231936543623971,-0.058300265302739,0.20440886111413636,0.3166647508356747
hon,ba,0.8550696415654111,37387.513093032016,22.41127967577988,40.285714285714285,3,0.1820558775605981,-0.06242757552375303,0.3588658106256946,0.3026691807225808
ups,unp,1.1956666185190254,50327.67215187097,9.345860555381991,16.122448979591837,7,0.025988169577224215,-0.030328654784854813,0.7775419417352583,0.14374158517084232
unp,lmt,2.0148652349440557,89651.36497275447,50.54425368905588,46.92857142857143,2,0.1294161299890224,-0.0497188690089589,0.006357013155594632,0.18750343504491646
unp,cat,0.955894102536932,43743.23642305544,31.85399195992787,46.92857142857143,2,0.10133709941892101,-0.08983233303538617,0.00010579376407526547,0.17573968287146305
unp,de,1.7283561708977138,81842.92154115603,49.54736849235808,62.357142857142854,2,0.06492357940688938,-0.04608826777393449,0.019554827964372995,0.12619831502353276
ge,unp,3.5606436378451973,52571.21479547546,33.56546797672195,83.71428571428571,1,0.06771730482700239,-0.11729218637016843,0.09592220505402307,0.06771730482700239
unp,noc,2.1800322976988498,94737.93112205241,66.22785564340717,66.35714285714286,2,0.15629701933427537,-0.06306942452673006,0.24407094652763792,0.23415252484852406
unp,ba,0.7532547985373752,40424.968875690894,27.550124745075415,58.142857142857146,1,0.07594316765041287,-0.0954856718262532,0.06567070753923729,0.07594316765041287
ups,lmt,2.4044607781411287,89472.40372299583,45.79016201602664,49.952380952380956,3,0.1313715930673345,-0.056526252260431065,0.00474151661632453,0.24410025004981173
ups,cat,1.140366568238895,43650.767492692976,29.906785933689548,52.285714285714285,2,0.10137276693745047,-0.06806346894158086,0.00044176232211529744,0.1723142565108822
ups,de,2.0633194611128434,81705.54392866764,47.56686915240919,33.333333333333336,3,0.07293647302582815,-0.04966215509651814,0.013605868464655762,0.20727372291246918
ge,ups,2.9772965923848576,43929.31474044862,26.04463841000312,54.285714285714285,2,0.06048360187228681,-0.08507752446794886,0.16606747861124577,0.1195700538797919
ups,noc,2.6007705264425156,94527.60018959313,60.189494981426655,51.38095238095238,3,0.15595274221731667,-0.07349490293807791,0.2123152248419118,0.29086622740367124
ups,ba,0.8971218116667057,40320.57428039926,24.478407941471158,65.57142857142857,2,0.0676822982542963,-0.07341849590964593,0.19666930045018846,0.1309386265922029
cat,lmt,2.125252462643073,80712.71492540272,36.39570458395602,19.46938775510204,7,0.05349025849495508,-0.062151885770365387,0.618099978738217,0.34107374924200157
de,lmt,1.1717191507151876,83804.59104168856,31.012659623888226,20.0,8,0.06893480187119323,-0.05884551716483665,0.6244007097404204,0.39649102225440225
ge,lmt,7.110474858145902,93600.26465452903,57.060069782350375,23.4,5,0.16396901729411517,-0.07780194610567967,0.31127524967840436,0.4228278295608299
noc,lmt,0.9286687672785792,75903.4472867439,27.07987619640389,75.21428571428571,2,0.03798241960960124,-0.04509560219506424,0.3374502755778256,0.07568142399048328
ba,lmt,2.723884201123063,97349.93600014788,65.16371506957913,29.785714285714285,4,0.19916369281693974,-0.06198647738398707,0.24635179919314668,0.478639115995501
cat,de,1.8173456521642353,74063.18878967158,26.453106951309014,23.19047619047619,6,0.05021384764420053,-0.04665183963150057,0.6763549980229484,0.2384756302427024
ge,cat,3.344136983372222,45391.922023786516,18.852554322978566,49.095238095238095,3,0.12481025735894662,-0.034650234774673064,0.6498929911177559,0.22252318040612407
cat,noc,2.3048392848546193,85172.1865648655,62.39580782449301,47.285714285714285,3,0.08540954302026173,-0.13016119065996404,0.027571665842850684,0.24460805760571652
ba,cat,1.2824058194021954,47184.01694145752,25.147330247477576,38.142857142857146,4,0.16540134298376924,-0.07842416692267108,0.4849322685444408,0.3321929616816875
ge,de,6.0674826311256025,84984.93699953106,38.95767345036571,31.61904761904762,3,0.09479518521310842,-0.06766528879754591,0.5467438797233063,0.1894784424624018
de,noc,1.2684366915673064,88437.41927376456,51.234802714374545,35.17857142857143,4,0.09902064681037483,-0.07392032976481959,0.11612618276306251,0.3251272191622556
ba,de,2.3235218127192083,88167.16156718414,45.81009510188464,27.428571428571427,4,0.12969359528324198,-0.059579890128006595,0.4807262613309974,0.3112579697608438
ge,noc,7.729872474348811,99291.45158226401,86.68275139548221,72.21428571428571,2,0.18951315219551332,-0.11490436640637884,0.04050794363210506,0.28181716609713164
ge,ba,2.626849535103837,41659.800541461715,12.31619032365777,19.918367346938773,7,0.036240400849031025,-0.04435622248867403,0.7970376455015246,0.23772840478951376
ba,noc,2.9567111524135545,103272.23721250569,89.57475175468491,42.238095238095234,3,0.23843130206006355,-0.09491596833612552,0.005637978942789133,0.42614141744483125
apd,lin,1.1848758702461413,58669.76835274916,24.415787052594528,64.64285714285714,2,0.0423494404683662,-0.047896510225618055,0.5400927596955847,0.08390498877426254
shw,lin,1.2689201707915825,64150.01852837219,22.84880064939165,22.80952380952381,3,0.061852361659064936,-0.0343964680516818,0.1917983143255281,0.15939082827109285
ctva,lin,5.168355605939745,56476.15930617131,21.22803616371554,33.11904761904762,6,0.06985011144385374,-0.04353647139406206,0.25600087393259074,0.2675591487208023
fcx,lin,8.445848086363185,66502.06902529337,51.15090503491961,94.0,2,0.09072083709886229,-0.1171954327942437,0.3519263965997955,0.16905910630697013
ecl,lin,1.9348693959199754,64805.64900448924,30.12999259856951,63.57142857142857,2,0.07138121628212615,-0.04432200062649595,0.00026826773342618945,0.1199619602470396
nue,lin,2.272511337696031,57427.66453401467,28.68273018816493,16.89795918367347,7,0.06595643684207646,-0.10609742281325217,0.5077797982211327,0.3941384341577692
nem,lin,5.75477850779946,68802.61097333592,75.65816891636591,106.42857142857143,1,0.1563889382708489,-0.15167938992775434,0.01967769098924258,0.15638893827084888
dow,lin,5.572292695124494,63957.84047771954,36.6648101374583,77.5,2,0.0790603071896378,-0.05238615943098916,0.18316127686152528,0.13815465278554084
alb,lin,1.2852965608153057,55852.94790577612,45.31722901586755,47.8095238095238,3,0.09945046713089477,-0.1079846205817201,0.03069729527565517,0.2667936675040875
shw,apd,1.0805278740362494,53313.61371844089,35.573522829168255,49.714285714285715,2,0.0882448788058219,-0.06529166057514575,0.00034162557320677867,0.16648041810796
ctva,apd,4.380427664104982,46673.45222403474,23.598681249044166,15.642857142857142,4,0.059609764783452805,-0.08288764444292226,0.36826379816324345,0.21572161360592207
fcx,apd,7.192316127260952,55318.16971376618,53.58523507268097,106.21428571428571,2,0.11009335345445823,-0.11710487168139393,0.048346101723971024,0.20859197086296155
ecl,apd,1.6494475569828715,53905.05541534013,41.01066991199344,157.57142857142858,1,0.096826996794042,-0.0729100334399765,0.1511356003740466,0.096826996794042
nue,apd,1.92756551446748,47498.06341537502,30.407751871097474,29.75,4,0.0794676045290014,-0.15301071183198012,0.2935471170295821,0.2866344970351089
nem,apd,4.944763836614349,57574.846802540545,81.68145912833441,106.42857142857143,1,0.1685773018590713,-0.15887944453029595,0.16203826595175752,0.1685773018590713
dow,apd,4.761707099086745,53251.88906190576,49.20088307222564,68.21428571428571,2,0.09629422303407777,-0.0789521734727405,0.02883091319309489,0.1906157695602025
alb,apd,1.0861349477884712,46080.52535622171,36.30530515648039,42.32142857142857,4,0.11762705595954293,-0.09703749258267393,0.18555356834294026,0.38788680134926157
ctva,shw,4.100968674683625,47955.66536212727,27.44249397787055,33.371428571428574,5,0.1308883191847854,-0.055456200872659976,0.048604136726148696,0.38897211846996604
fcx,shw,6.687174474181901,55848.684078629216,42.3174652258463,45.14285714285714,3,0.09316593196786542,-0.09029872161636039,0.2365095341323076,0.265080268865954
ecl,shw,1.5246172727095164,54373.10968806817,15.441181404332934,28.28571428571429,6,0.05678438557120763,-0.031169232497984846,0.37936345343947403,0.2313697086153805
nue,shw,1.8019438134021322,48695.67826635411,30.764544817483866,23.685714285714287,5,0.11069263669004306,-0.10260738547403724,0.09698880651948158,0.37660770369072416
nem,shw,4.51392438785134,57383.18800888746,50.413133815487505,103.5,2,0.09576980531016663,-0.14692327585121173,0.384189147666561,0.18436493148088567
dow,shw,4.390048243527107,53700.51276736471,21.278425298008873,46.25,4,0.049006461525005124,-0.059267558304359834,0.6021379384736992,0.1801802545107963
shw,alb,1.0123790972116755,47394.86809623672,44.63266894320395,59.0,3,0.14831921177165938,-0.09422838213000805,0.16199344766012153,0.3556302173174832
fcx,ctva,1.6514000873076773,12268.479546949859,12.583487798355087,69.28571428571429,2,0.14500234814806026,-0.09676486597104071,7.534668354633867e-06,0.2524806170196383
ctva,ecl,2.696020154462198,31822.495455341697,18.584212969823867,65.52380952380953,3,0.13806288721799678,-0.083081834996192,0.09168364051889587,0.2582596927560631
ctva,nue,2.2927597303916767,23833.97933422507,15.392301659100982,46.8095238095238,3,0.07729695422515794,-0.1306015442395676,0.22244275137252598,0.21892305693284764
nem,ctva,1.1284512431332236,12740.095944323471,17.339574094540083,106.42857142857143,1,0.21552841719852806,-0.11165072683213798,0.2388901972131098,0.21552841719852806
dow,ctva,1.087534660304089,11758.786354527314,9.694960203373256,85.57142857142857,2,0.11297781514497882,-0.049521058779485004,0.04124309226760914,0.20635589946733887
ctva,alb,4.072441855215942,41010.909822254354,22.615522796422564,21.42857142857143,6,0.092025658340797,-0.10998635624443875,0.6605299981817174,0.39769020881075334
fcx,ecl,4.404622041017151,37047.78754591428,28.886881660965724,65.21428571428571,2,0.10888759783742268,-0.05663619076432612,0.1667558646660363,0.18677277545813278
fcx,nue,3.7239458693447114,28183.203605773608,20.081923272198402,45.523809523809526,3,0.16717020657495377,-0.03978014203030909,0.4354597487519641,0.3198368081791873
fcx,nem,1.5094666604524452,13274.188045687228,9.752145821143797,99.0,1,0.06879225045478264,-0.08111880672623653,0.46993994361002756,0.06879225045478264
fcx,dow,1.5216298256798677,12678.28797284862,7.977865655332467,74.57142857142857,2,0.07377803395741597,-0.06746966938054283,0.4666308410646545,0.13135650519055259
fcx,alb,6.807642973550593,49571.15155612544,68.96798877251977,52.523809523809526,3,0.17210848491099798,-0.14148401436440827,0.1259831940492651,0.45431575456101214
ecl,nue,0.8581549782892343,27525.789700758953,17.62600555581939,25.25,4,0.11862267733975412,-0.09859900111756095,0.06671139118422553,0.31444627769791217
nem,ecl,2.969474907177637,38033.561373819735,32.96169197319208,103.35714285714286,2,0.09579309099317758,-0.11985546783605715,0.4055331451604066,0.18422851484675862
dow,ecl,2.8894676434104976,35619.97355724788,16.546707258190782,58.142857142857146,2,0.058518576378978816,-0.06451038778533377,0.38056572202365874,0.10507082167597163
ecl,alb,1.5391933394377317,47836.98035401979,43.86779619390722,53.714285714285715,3,0.15363403913926474,-0.09998014595465998,0.12452546024160127,0.3656458844170096
nem,nue,2.5550401603990864,29316.577598001517,35.37478111576477,60.142857142857146,2,0.18946690878520783,-0.08387983867882631,0.024039723131415384,0.308549269544462
dow,nue,2.4682506818212566,27130.392636311208,18.92644318317582,28.80952380952381,3,0.10306931181823961,-0.09383136912970809,0.17981558155770855,0.2597676097605319
nue,alb,1.8072494380083577,41961.266371302205,42.694844358750466,53.92857142857143,2,0.10786131657965946,-0.1833128979757109,0.025005821834448973,0.21568843373830854
nem,dow,1.024361858751787,13008.856859160049,8.71457861401546,39.357142857142854,4,0.07033785092288901,-0.10826518091866223,0.6564868636325734,0.25733058594899294
nem,alb,4.676642868257125,51682.46964219955,89.68414414688834,95.21428571428571,2,0.22905069170760908,-0.16626185894101958,0.5293077695483368,0.41155502955006895
dow,alb,4.469839882771339,47388.58364466722,56.50826810874278,90.35714285714286,2,0.14115697801574703,-0.09305729998644133,0.18761807630352298,0.27601057200906065
aapl,msft,1.7303476437450875,58721.168362112745,12.406110185208655,33.68571428571428,5,0.022731172202463748,-0.0396035176727019,0.7014441871066887,0.10747788743042995
aapl,v,1.3811673432164822,45895.41136506608,17.50171315116375,33.61904761904762,3,0.04179163970764853,-0.05568135559089733,0.09969794654190471,0.12294302637033946
aapl,nvda,1.167688080786634,44353.926051240735,31.582192091589118,55.642857142857146,2,0.10643354627169875,-0.07235995564672239,0.395249847169132,0.18030384208880224
aapl,ma,2.2694600829473734,75918.56600870754,31.251332012329087,42.095238095238095,3,0.0570308406360726,-0.0628521688786653,0.06512692490503999,0.1499454460719792
aapl,avgo,3.5934399051067314,119391.40172362587,51.75246597885459,52.5,2,0.04603183400134342,-0.06396668380910266,0.15892754074769383,0.09049939759858763
csco,aapl,3.2064632584625063,35016.85509642972,12.698282827043895,44.952380952380956,3,0.046098555379858366,-0.04228972313988284,0.28559932268623206,0.1261978191761351
aapl,acn,1.9306103822659648,65339.728914467814,13.416647584987228,20.95918367346939,7,0.030384083260403826,-0.031099327509550474,0.6848374779422521,0.17239147544872335
aapl,crm,1.1113669601809204,38997.565304046235,14.352658555815799,34.857142857142854,4,0.047671563796159305,-0.05660526414962883,0.6035842154262743,0.17547044166272693
aapl,adbe,2.488870800601895,88257.76746394363,37.675061755749276,51.38095238095238,3,0.07547362317171386,-0.04699358658316685,0.4594363109230465,0.1752009658055709
qcom,aapl,1.1433707500337085,36274.88067439696,10.858927105819102,20.607142857142858,8,0.0630118261633419,-0.03507379430933159,0.5918353609083296,0.29737649341736716
ibm,aapl,1.1306737911597062,31176.62922993576,17.48070037866267,48.42857142857143,4,0.09003773607276798,-0.05108180263222712,0.15035596865353112,0.29327620337621557
amd,aapl,1.8389367741788523,38082.298751280454,23.70735718882388,43.42857142857143,4,0.10396650443295308,-0.06000740803391148,0.5061855000869355,0.30410596951817287
intc,aapl,4.393674221541152,38144.82718823608,29.130758990909527,110.42857142857143,1,0.12677752606390355,-0.030161795673048233,0.3480635009881138,0.12677752606390355
v,msft,1.2598492134512873,57613.16782219973,21.05996806268587,45.285714285714285,2,0.03948622322998595,-0.047658001910528706,0.17164038829528683,0.07548830107165504
nvda,msft,1.519715886009518,66611.55245030831,42.08952058534486,48.642857142857146,2,0.12323343043715432,-0.0678059125518248,0.6896089872463402,0.1965830500842444
msft,ma,1.3120792651443212,75877.09621448223,28.746005159297365,24.571428571428573,2,0.04419191582998779,-0.05911429663349737,0.16495170298181747,0.08755833253728179
msft,avgo,2.07525796988262,119258.99466518985,40.82325837074615,33.142857142857146,3,0.037881483147601,-0.06955158127165967,0.40791714247177924,0.10907749155156422
csco,msft,5.53622289741442,60480.25526279986,18.59110743250654,39.714285714285715,5,0.05824725938037168,-0.03271123300367867,0.45792533394883994,0.20538078235236318
msft,acn,1.1165689257142708,65316.01807955188,10.455669921020881,15.446428571428571,8,0.04239990350673821,-0.0172487632182371,0.8240632943365803,0.18605656873257612
crm,msft,1.5647545639025793,60831.25095840171,17.932753950281725,20.142857142857142,7,0.04540534967907557,-0.05117281502136666,0.7946458701333367,0.2409727656924397
msft,adbe,1.4359102035496742,88123.67022255453,25.627091935219433,23.61904761904762,6,0.04667629727470729,-0.03782245358855171,0.8297005109217854,0.2267821304458105
qcom,msft,1.974042223025924,62650.96397840622,14.588267774799771,10.37142857142857,10,0.05992036718263266,-0.04784501664637751,0.7659347381322774,0.30560678826664733
ibm,msft,1.9536274121166992,53867.69299132461,29.780920203959706,50.23809523809524,3,0.09290100250268916,-0.047352468210119465,0.07634467252180227,0.2065758241174365
amd,msft,3.16639628143421,65673.3987943013,34.15655961090229,31.457142857142856,5,0.10316566525249068,-0.05038854788827333,0.8303865835333727,0.33720224659566483
intc,msft,7.5590084189556945,65750.74363485756,43.05565940452664,110.42857142857143,1,0.12450015123797452,-0.03678273958040904,0.6881762211645183,0.1245001512379745
nvda,v,1.2141841319623805,52221.57965871386,39.674641546175366,43.42857142857142,3,0.14062258593566887,-0.09819607420649515,0.454401097485158,0.29437453294728644
v,ma,1.6423665725764445,74240.81303867923,7.388120487777441,18.77777777777778,9,0.014719541656998843,-0.015288699410111463,0.90108775141229,0.0916960098647291
v,avgo,2.603507465124949,116802.21512746908,33.116165669847256,25.942857142857143,5,0.04462000407030206,-0.04103507681123451,0.5716555156209797,0.1751365427836683
csco,v,4.407944809423449,47237.18985818268,15.666188624359734,22.25714285714286,5,0.06367728720635372,-0.06798861453233708,0.3279367262197686,0.22312713755399435
v,acn,1.4041282914385718,64069.15034153797,18.978330283146573,24.38095238095238,3,0.040449968978372594,-0.038884940405944216,0.27191203951145415,0.10428121103314937
crm,v,1.2524510507165478,47649.32946390512,26.025986348018165,27.761904761904763,3,0.05924209212930914,-0.07326884926757508,0.12414282948598146,0.17264823471203228
v,adbe,1.811081978241412,86640.7065066078,43.98940177869272,65.21428571428571,2,0.09420342647946585,-0.06025226629439773,0.26135608375044406,0.15809989422150508
qcom,v,1.5777039885440822,49066.25511185717,21.559788597769806,23.28571428571429,3,0.08437303280133508,-0.040600342751747,0.1641198623393262,0.18254016983205712
ibm,v,1.5488461876977477,41888.97721493699,13.249010021890639,20.836734693877553,7,0.08195545342878306,-0.038341502434962295,0.14605263093842089,0.3101856134102792
amd,v,2.5428333771569105,51621.51330805133,39.54941838469458,34.80952380952381,3,0.1292844002555558,-0.05856905619208903,0.14983123069700283,0.293628156654777
intc,v,6.0795621476667945,51727.75005728565,46.651979180284386,110.42857142857143,1,0.12231174784740843,-0.06352930034945445,0.05347371918555238,0.12231174784740843
nvda,ma,1.9922504546004494,86243.93428757665,64.75984577345669,42.42857142857143,3,0.13635013545065378,-0.1129854337910391,0.4049191279148151,0.2897808283228949
nvda,avgo,3.1374912673400446,135323.10714618152,82.41106631752737,39.095238095238095,3,0.13435650446046918,-0.05581211722667796,0.7358250005988365,0.26608231127191107
csco,nvda,3.712727578932793,45410.092082180556,26.253324554776707,27.057142857142857,5,0.09570606375037011,-0.09717610773775752,0.7280783037962221,0.34110749125264306
nvda,acn,1.6975002677805644,74189.89136754326,49.76506419095098,61.785714285714285,2,0.12105005253316099,-0.08355160019016637,0.667916275044911,0.198801218989775
crm,nvda,1.049015437460653,45638.48356877531,24.50957303063617,38.92857142857143,4,0.07890779772015953,-0.06026343160928069,0.6344349946378195,0.2528649062995242
nvda,adbe,2.1683406213834986,99176.21954617318,51.82736508555109,51.357142857142854,2,0.07519911238940719,-0.10978841580877614,0.656431433752326,0.12955369222150173
qcom,nvda,1.325758961719579,46898.18192970149,26.824434389375174,56.142857142857146,2,0.06147658116359595,-0.10817961995506316,0.5798171215699446,0.11944025226563348
ibm,nvda,1.324956047963431,41161.432586538285,40.85348720130148,62.0,2,0.20223801508121725,-0.08274102170415162,0.011106196553066801,0.30275987024680767
amd,nvda,2.1058125795997737,48690.198801591,22.01615150196378,66.5,2,0.062016754399355986,-0.06399253164833467,0.6822345286266719,0.10701589532391731
intc,nvda,5.038258967675989,48795.29197544606,28.74333054235421,41.285714285714285,2,0.06979863179670445,-0.12806795687354303,0.534193322647373,0.1306969486475574
ma,avgo,1.5848522774566223,117617.94704353892,29.36915227512765,31.714285714285715,4,0.04719010635510558,-0.039749943593040606,0.658807847281647,0.13868859943582754
csco,ma,7.237570576589213,78093.3352257362,25.726084468705338,27.57142857142857,6,0.07104926749200417,-0.07315793929054676,0.34414773004103444,0.25664634145396603
acn,ma,1.1744144664234033,75617.41337593546,23.312683783664408,39.0,1,0.0452204640377997,-0.0442605445471275,0.27297593443219603,0.04522046403779971
crm,ma,2.058056885730016,78802.45248409978,44.61172877042215,42.42857142857143,2,0.059662826270204715,-0.06689874327290155,0.08388748041827908,0.1183199109725804
adbe,ma,0.9188814481170811,79646.41114544147,39.54370878175268,66.21428571428571,2,0.0836384195686695,-0.05808128318549302,0.28957466477348154,0.15219401410950417
qcom,ma,2.5911684072489227,81107.96760474745,36.09590196383039,36.42857142857143,2,0.07495477653096089,-0.040610679618329065,0.15705580494632326,0.12335344485311589
ibm,ma,2.543680852209735,69319.0848348953,22.62097548677462,23.71428571428571,6,0.0867747827208419,-0.0275270275348903,0.18592087586675968,0.29907978382967276
amd,ma,4.172725534993128,85264.02624646801,64.01928082700199,33.61904761904762,3,0.13265364494809445,-0.06147294821653353,0.1699602133615967,0.2898957462025613
intc,ma,9.97738859313531,85443.07975864023,75.7273890654885,110.42857142857143,1,0.12120050475429202,-0.0733680628646182,0.07386261710773356,0.12120050475429203
csco,avgo,11.441781398562114,122733.0184137869,29.800797314371835,25.0,4,0.0450905869126274,-0.05096792836856592,0.6716977624288312,0.13650808562561967
acn,avgo,1.859016153620236,118896.98832187313,37.72372532116432,43.38095238095238,3,0.03647582156808811,-0.04371365698270313,0.4406021327302937,0.10475919560070245
crm,avgo,3.253206964783358,123847.03963306491,63.3233151614695,27.035714285714285,4,0.07017261255440756,-0.04888891650500239,0.25856605362613466,0.24566700615394482
