amzn,tsla,2.021599870789235,60932.94897616451,29.2218002767468,15.777777777777779,9,0.0805904344655409,-0.07600217337076888,0.806793983615514,0.5127018250217213
adbe,avgo,1.4515837654466808,125139.31718132968,52.87584551452883,36.357142857142854,4,0.07826255599981215,-0.04218595092710306,0.4899317687850102,0.2318494208632542
qcom,avgo,4.097786631364126,127523.14745114461,52.87907425505189,49.642857142857146,2,0.0911003285404179,-0.05203856655702752,0.3111333685981114,0.15133613100518192
ibm,avgo,4.037003538357411,109059.43593647893,54.354761591074706,46.1904761904762,3,0.07806963071207158,-0.03683510130027297,0.02189649474242213,0.18390731791456028
amd,avgo,6.574854889295241,133819.45790153788,85.69016695933095,33.904761904761905,3,0.12639887124739596,-0.06473540682279656,0.440895611403045,0.26674479379474675
intc,avgo,15.721491315357909,134103.41883426302,104.50696392679582,114.42857142857143,1,0.12126482179694036,-0.04962759020988203,0.3148193070275648,0.12126482179694036
csco,acn,6.17185568108342,67273.6889385161,17.274339309995323,36.542857142857144,5,0.05354622624834022,-0.033017184151334165,0.5813184429982723,0.18488017703735346
csco,crm,3.5592582538631308,40146.8271286637,17.93863665873118,34.75,4,0.0572189654395277,-0.0560977336962458,0.3521743671394204,0.1997285515671074
csco,adbe,7.951983194950378,90725.40412882244,38.14314470390135,60.8095238095238,3,0.09190363534447786,-0.02948082447052642,0.4400206762196687,0.18206966324589532
csco,qcom,2.8136463600107473,32701.76077506045,12.319956184493801,24.78571428571429,6,0.04857841447465494,-0.057697648095051235,0.35878245107927204,0.25547618654864596
csco,ibm,2.8596185231910547,28640.814550615698,14.601944968531924,55.85714285714286,3,0.10994516765681862,-0.029874571605174923,0.00038796844505254287,0.21595903772786262
csco,amd,1.7801994688401428,21488.622012225802,13.084801953733479,32.48571428571428,5,0.0729205357259206,-0.07802289573992092,0.42952565706636453,0.3154033272217517
intc,csco,1.3749742211972331,12248.250571741773,8.827196862310318,111.0,1,0.07024187778399693,-0.05328435189760452,0.3871399686439496,0.07024187778399693
crm,acn,1.7478068990401128,67733.36142240418,24.223270181337075,46.952380952380956,3,0.046040886139231255,-0.06053373681592724,0.6877474372911582,0.11909726804350544
acn,adbe,1.2883396124316633,87939.97236277234,31.182663683011125,61.23809523809524,3,0.048543583446377735,-0.03562353306184254,0.7287100037916244,0.12021069330918047
qcom,acn,2.2048232150681444,69763.39248669682,20.919754659530444,21.30952380952381,6,0.06627903839676422,-0.0420753861398256,0.6092959738455453,0.24474147777822247
ibm,acn,2.1757763713448655,59874.87470998874,27.854737473035936,38.32142857142857,4,0.09441758337208778,-0.02687537577266317,0.008284121298132791,0.23749427751948338
amd,acn,3.541313480608787,73193.57292240771,43.16765858969244,44.25,4,0.10800339656028898,-0.054453072077039935,0.7082470762852427,0.30636541310080784
intc,acn,8.452938588457592,73274.8043652428,52.29656408689011,110.42857142857143,1,0.11933087602996041,-0.04120677787133175,0.5868359005949253,0.11933087602996041
crm,adbe,2.24215589225062,91121.12691300953,26.68177540617273,18.95918367346939,7,0.06219557782432099,-0.03631463830775317,0.7387371695255821,0.25428458129867276
qcom,crm,1.2654495273389768,41480.460224528826,10.546961670935449,12.077922077922079,11,0.040780280056431334,-0.04483011819148821,0.7733761094033499,0.36571817147685615
ibm,crm,1.2599129723689693,35944.78682937134,27.287113404249883,50.857142857142854,2,0.1230936607394948,-0.06919535346628013,0.15540744099207138,0.20719828309814037
amd,crm,2.0246714037748004,43359.103808999425,17.81718150176993,22.78571428571429,6,0.06743487331129819,-0.062337871304292164,0.7776362556469822,0.2921869233284264
intc,crm,4.827735228766634,43381.19916366775,23.386382971742364,80.35714285714286,2,0.05922280197486823,-0.05571106570233611,0.6829138985325132,0.11416769790028292
qcom,adbe,2.8297245351250764,93747.10018746223,24.468296096630237,15.07936507936508,9,0.06202635683781278,-0.04226147957812387,0.7725978192737532,0.33752960074042904
ibm,adbe,2.813692210703357,81322.69966738622,58.024400326759434,58.904761904761905,3,0.1356449600205085,-0.05134900504186143,0.021830666592893375,0.3128259036961745
amd,adbe,4.5156269207119015,97812.31757239564,33.909521816549685,16.936507936507937,9,0.05585091331288486,-0.0566631108133059,0.8655059786914572,0.38203990928209475
intc,adbe,10.777126292848411,97908.9140365266,49.1303852021511,48.42857142857143,2,0.056827230887344066,-0.06779230330340806,0.7308685992180021,0.10820086416680669
qcom,ibm,1.0252177181809077,29856.009351968834,19.147807587306573,44.76190476190476,3,0.15438773569141934,-0.04161145906771257,0.11760567212623013,0.285476520466811
amd,qcom,1.6023862719749915,35262.38247091303,14.537352739963719,38.68571428571428,5,0.0595318010824517,-0.07371550675549175,0.8400253159589968,0.23899203196201585
intc,qcom,3.8277258766232163,35313.15484681649,20.49615450792323,89.0,1,0.061276920727075225,-0.05890443308584157,0.6304370714760535,0.06127692072707523
amd,ibm,1.6564618305304246,31563.359863002635,30.7075010227767,57.666666666666664,3,0.19744984667963172,-0.05618266398545668,0.07524221061570369,0.40301142363952513
intc,ibm,3.9534989368618336,31599.464012622193,33.85340256305168,91.42857142857143,1,0.19546380076991948,-0.03159583172841289,0.062388916046106156,0.19546380076991948
intc,amd,2.3909731132134238,22992.317048548808,9.12360485632725,25.892857142857142,4,0.04114466194767611,-0.053646542933758354,0.7660171067439965,0.15876887822005636
amzn,aapl,1.3036164103262853,37359.70609541827,19.73296749857614,40.642857142857146,2,0.09121121018577347,-0.03560715522754656,0.7441251460875544,0.14197468848072314
aapl,msft,1.7303463649674748,58721.14664783042,12.406190562851211,33.68571428571428,5,0.022731205107638,-0.03960349581906597,0.7014398461086564,0.10747788724615608
goog,aapl,1.3872618098954106,35556.76807201233,13.127612139500203,59.285714285714285,3,0.04233436681235892,-0.036484080146432715,0.6068767273308617,0.12178962335943792
aapl,meta,1.07262061893401,39282.63387833878,28.472656198477925,84.28571428571429,2,0.15163260585342037,-0.10510546719978561,0.41936919205913514,0.22604277684072757
aapl,nvda,1.1676886906773905,44353.936407490284,31.5823456494866,55.642857142857146,2,0.10643350728485496,-0.07235993583618691,0.39526260984792955,0.1803038018389091
aapl,tsla,1.5830698493259827,56210.94898536423,46.73814246685924,47.285714285714285,2,0.08868469240777355,-0.09941124366469596,0.7234015567393168,0.17043444017135848
pypl,aapl,1.753392690247171,35523.503181703396,13.308460494674785,17.224489795918366,7,0.06165907339219329,-0.08099641718961019,0.7050300717441544,0.320767338649523
aapl,adbe,2.4888704917384468,88257.76221928807,37.67511058255402,51.38095238095238,3,0.07547362109500351,-0.04699359017712492,0.4594290818650072,0.17520096004490573
amzn,msft,2.253338309312511,64565.044259964394,33.78360698253566,54.142857142857146,2,0.08714844668522964,-0.029231429998710586,0.7322116213663291,0.15463374127953247
goog,amzn,1.0727262974918532,29997.274094776225,10.147619016166733,28.061224489795915,7,0.04707784527867801,-0.03043655854343657,0.8481874962959253,0.25927411680995205
amzn,meta,1.3789344982381417,42625.64153757559,22.675826766653955,77.78571428571429,2,0.07683253416293025,-0.05625795871909293,0.5967232873078723,0.14931811364955144
amzn,nvda,1.514984446861233,48209.48574234395,31.8559742588743,36.42857142857143,2,0.0730596544434779,-0.09814637786157153,0.386759543338208,0.14515055994841655
amzn,tsla,2.0216144061305115,60933.176204606745,29.221984582589045,15.777777777777779,9,0.08058959899999885,-0.07600201172769694,0.806776464370657,0.5126984103777534
pypl,amzn,1.3572681690128903,29986.613855642237,10.64697403297669,58.57142857142857,2,0.045731891362994444,-0.056355207181105385,0.7961955028722562,0.07932656401774335
amzn,adbe,3.2311462655082805,96507.44182869617,49.80362626297702,39.0,3,0.09630620969351956,-0.06413682124318407,0.5319428573645688,0.23795313053279063
goog,msft,2.393745605672284,61392.692774744355,16.805303637479355,21.095238095238095,3,0.05879126921705601,-0.05415909973014154,0.8503502485541724,0.13078147994487985
meta,msft,1.6607855214437515,64330.092021607365,40.67403900252075,37.464285714285715,4,0.09688290764789714,-0.06024100680036689,0.7568269262011493,0.3316277742022782
nvda,msft,1.5197153252819877,66611.53869790523,42.08980919974938,48.642857142857146,2,0.12323340410119275,-0.0678058974502313,0.6896190966511554,0.19658301799865208
tsla,msft,1.150693740386657,63088.42606909551,56.6848495781746,52.57142857142857,2,0.09442966448197518,-0.10731720724480057,0.5721067675940479,0.18674928301581326
pypl,msft,3.0350155957364606,61435.80806396276,26.229626886383713,29.11904761904762,6,0.08395023307434482,-0.049822610162331665,0.5413887666766466,0.32597939929761843
msft,adbe,1.4359104647907903,88123.67788710803,25.62706020873834,23.61904761904762,6,0.04667629569926703,-0.037822448099299646,0.8296973486408319,0.22678212418147317
goog,meta,1.4699608347440773,40752.65865916984,19.25040303403246,53.214285714285715,2,0.04816458142838275,-0.061179292612250136,0.7743486511386919,0.09487649473241562
goog,nvda,1.6085665554913737,46065.67171116585,26.54002816754921,28.821428571428573,4,0.07912309031100517,-0.10668394130104865,0.5434929886508686,0.26546320345083524
goog,tsla,2.177404185231954,58486.38232694914,40.439197828649306,47.714285714285715,3,0.07793477180078368,-0.08698630029288608,0.6733563938399352,0.2205048485377733
pypl,goog,1.2704397504646439,26826.135818039642,10.413019450072643,29.371428571428574,5,0.07036690898699027,-0.06042325283408887,0.5902865729224488,0.25576974745451514
goog,adbe,3.431356510630746,91943.42315903908,26.77660565354676,24.785714285714285,4,0.04115600674675431,-0.031647490656857305,0.738692310151245,0.1295067523414011
meta,nvda,1.1061310062637961,47831.07389170703,27.0958329124507,38.333333333333336,3,0.11638215542665603,-0.04600754348859533,0.5708431354469531,0.2445138496190382
meta,tsla,1.5008579563142672,60951.20921636507,44.911506719861194,34.25,4,0.12579639093109427,-0.08500904921141811,0.4987423489147244,0.35341224031395474
pypl,meta,1.874678923221042,40894.66668176881,27.844368286092884,77.0,2,0.08991104149723302,-0.08892315103417525,0.37632870021163495,0.15690263088511383
meta,adbe,2.3691155954106637,95910.3957153312,47.65615033756157,52.1904761904762,3,0.14193673537916307,-0.04821397005876921,0.7331331047856311,0.2593899801167372
tsla,nvda,0.7765149426234537,47300.897401670154,46.738580043196215,47.0,2,0.12185771630607815,-0.12843817865112997,0.19257723597883403,0.22067195644217197
pypl,nvda,2.0411530032079255,46112.21247548959,30.243004441386425,35.952380952380956,3,0.07896801741579959,-0.09466569509455859,0.3867470659094086,0.2211609703692637
nvda,adbe,2.1683406313951914,99176.21979171994,51.8276298632208,51.357142857142854,2,0.07519911282415868,-0.1097884158877009,0.6564367018084041,0.12955369242506087
pypl,tsla,2.758720387037824,58504.47926377269,42.169768659006856,58.666666666666664,3,0.08313034358863304,-0.09895346665826839,0.5849907808936297,0.2354685310709789
tsla,adbe,1.6515538466166244,94434.96614535272,83.65134893348056,54.357142857142854,2,0.14044419829362917,-0.13678760803880674,0.3446308721596131,0.2429237767633051
pypl,adbe,4.3629485308463485,92135.85964687252,47.77839006107789,44.285714285714285,3,0.07247285836466263,-0.07138062298499331,0.3481620116442873,0.19102229738809204
googl,meta,1.4775018413510417,40876.684906619535,19.198503655796223,53.0,2,0.04795625353843028,-0.061271152583525404,0.7733024559289216,0.09438581973667881
meta,chtr,2.7200405923356845,117245.5354157117,50.41326893413101,22.07142857142857,6,0.12180880691900041,-0.06530167641684331,0.7229774106049293,0.4045339975152497
cmcsa,meta,4.152040176064398,40583.5890716433,20.13335232173261,36.65714285714286,5,0.14520805750952306,-0.06481690695358981,0.7355357116857103,0.4657228852918236
tmus,meta,1.1976422125434112,36035.9351204922,42.82887803476058,74.78571428571429,2,0.2245051366012473,-0.0603888478098122,0.4721784642121533,0.39544337415751823
dis,meta,1.4927277712511904,43934.60315085988,23.110728074542717,48.8095238095238,3,0.10979867890258338,-0.09392114053349983,0.5772838200237581,0.23385871405755554
t,meta,8.748049605665846,36718.36277050976,34.81489411885006,72.0,2,0.1856547637218249,-0.058049486572510405,0.0442652561776947,0.3545562380375582
vz,meta,3.608982230264691,40335.55127465299,20.514605874800587,25.9047619047619,6,0.0643877876059743,-0.07290675944676875,0.715063545536011,0.3483381708492262
googl,chtr,3.9671037938155553,113120.7849879986,35.79230332838331,13.946428571428571,8,0.06266174166405902,-0.04036324277581774,0.8299077908831828,0.33638024340656025
cmcsa,googl,2.8185767179292336,26653.510220263488,8.894295663405579,12.714285714285714,8,0.04992735001373071,-0.03190864696496875,0.6610685382304895,0.31838063665458144
googl,tmus,1.2884339631661261,29770.003062957378,25.244907476635305,91.57142857142857,1,0.1551011213090333,-0.037634778655065676,0.4363819534583754,0.1551011213090333
googl,dis,0.9963435021947025,28675.17917399125,8.477840801130045,19.17142857142857,5,0.06848048315254204,-0.0469602413048692,0.7153212973663025,0.19530598898524157
t,googl,5.893379805117926,23948.851006379336,16.58958247887971,60.333333333333336,3,0.1411949053382308,-0.038150807910768705,0.0022164174493334585,0.2944424226473926
vz,googl,2.447482886212483,26472.086623239557,7.94888148598038,25.976190476190478,6,0.04429098718750574,-0.04822730873490597,0.7252070883929786,0.1973667094790822
cmcsa,chtr,11.12862517713216,112241.5378442399,32.37608652110224,29.342857142857145,5,0.08054402684819091,-0.024064572536058797,0.8814046054158325,0.20080018292036525
tmus,chtr,3.197469226459394,99895.77282509787,98.66780781419472,109.42857142857143,1,0.2060315581612261,-0.0408662615134567,0.38793767930121126,0.2060315581612261
dis,chtr,4.006208387950788,121304.09666411427,47.31754981803554,26.97142857142857,5,0.05881035019526347,-0.04688391738365271,0.6450753777405597,0.2358342325559133
t,chtr,23.376673778807614,101755.46866949432,76.21146972387157,44.642857142857146,2,0.2033314693916982,-0.021800071631221107,0.09408495860731557,0.28486768408988183
vz,chtr,9.678281481838368,111604.50357804546,34.304152332939644,18.535714285714285,8,0.08198643857272339,-0.028253434486072444,0.8521851751979223,0.3166379967963848
cmcsa,tmus,3.6163546600080387,29493.867024108094,24.557611027281144,85.42857142857143,1,0.13713473513112154,-0.06391477243572871,0.3420096104187089,0.13713473513112154
cmcsa,dis,2.804511532317521,28499.20346947047,11.111754392398781,48.38095238095238,3,0.08398148070134745,-0.02867293773808627,0.53478631123582,0.18126881303038542
t,cmcsa,2.0901476757058073,8439.059583016435,4.720282851425246,31.38095238095238,3,0.12766668520930663,-0.028970271704583148,0.18424213785122237,0.23425566307790738
cmcsa,vz,1.1526317765141776,10755.869181769955,2.8406044308357954,13.918367346938776,7,0.033157693329956175,-0.05021737772342546,0.7845995321825343,0.15714683626255277
dis,tmus,1.2958856149930504,32347.375023398887,25.63696314875659,62.714285714285715,2,0.22067218642308364,-0.007461951773021079,0.2415049318601354,0.32889236438517855
t,tmus,7.427735001989632,25784.455387601985,13.659014006029315,50.285714285714285,1,0.06711793035843525,-0.08200854881149766,0.00030882685343408507,0.06711793035843525
vz,tmus,3.147548534951617,29300.18744760395,25.556427941426666,108.42857142857143,1,0.14298933235882716,-0.041254647365681886,0.515770805707341,0.14298933235882713
t,dis,5.87157694776235,25821.64755479096,19.005330075834447,43.85714285714286,3,0.2111385164171789,-0.016202975173668182,0.022966009251645,0.36033716079468703
vz,dis,2.440989042572077,28349.21886163725,12.984145005161846,50.047619047619044,3,0.08736006714141091,-0.06440893571280945,0.4022285874487918,0.18375262002606704
t,vz,2.405400148716567,9641.513720399631,5.555566748088098,168.42857142857142,1,0.14233400308086425,-0.017841188504216624,0.16441869870857262,0.14233400308086425
tsm,nvda,2.037795296165628,49138.49078901774,19.05935225457103,20.628571428571426,5,0.05470638113735747,-0.08218424623674281,0.8193502699057321,0.22312250450931648
tsm,asml,6.490011286805398,144073.35504151665,56.6423061807269,34.857142857142854,2,0.08675580978940717,-0.028837161827250542,0.5513782164345818,0.1292625364143792
tsm,avgo,6.326326086467569,134782.3637469737,46.01485250278964,31.107142857142858,4,0.1292834043005895,-0.038732072843148065,0.6924758913052551,0.24615150928288468
tsm,txn,1.9965243930515857,40669.02168073648,21.2061191904268,83.71428571428571,2,0.17959687693733223,-0.05612034096133923,0.292240194017459,0.23118188480215082
tsm,adi,1.877214491674412,38849.99682853748,20.749869911867634,79.14285714285714,2,0.1605377485326852,-0.032940122755220014,0.201596062001075,0.21605033444327734
tsm,klac,4.145313250668806,87400.09159278472,52.08208264556396,89.57142857142857,2,0.14169173644580302,-0.033706153196448034,0.10097439665147034,0.20561554452999103
tsm,lrcx,5.381735615237189,123715.60454529087,33.35138378588602,20.375,8,0.05135006136926571,-0.04825213748073853,0.7546097133316426,0.28033187066923415
tsm,qcom,1.550943516475399,35607.295602665705,10.580552197311368,38.5,4,0.04696885291000274,-0.04196630868960698,0.6996577934567678,0.14744112081977032
intc,tsm,2.4757786894723224,24003.825371789248,12.339421945136047,100.0,1,0.07622287810675925,-0.07433414214646637,0.6252112883902635,0.07622287810675925
amd,tsm,1.0355147702519918,23960.53186657129,8.484939509732882,22.285714285714285,4,0.05488353468165681,-0.04787574516133562,0.792881280440324,0.17922174494767312
nvda,asml,3.2056909360638124,144309.77364868118,73.8317289607471,63.642857142857146,2,0.08954524849360478,-0.0635972049397091,0.6837945326965811,0.1420598337671362
nvda,avgo,3.137489759064203,135323.07015420904,82.41133024398819,39.095238095238095,3,0.1343564752388755,-0.05581208549303879,0.7358303898395584,0.2660822422586523
txn,nvda,1.0406105518249706,41753.307453715126,33.32589322498917,75.5,2,0.17992614362277506,-0.04009920572187164,0.4103318547728888,0.26396909018867615
adi,nvda,1.1075080444925443,42442.15755961797,34.04975378457524,72.64285714285714,2,0.15777268806013897,-0.07704453574889467,0.2582103526455994,0.24170110939791337
nvda,klac,2.059037436044448,87832.94968258965,74.17434749789811,78.5,2,0.14881829607132735,-0.09518739370769472,0.13357925049259542,0.23974132301316214
nvda,lrcx,2.6647307194664984,124070.18660326129,62.40368631410562,36.047619047619044,3,0.05517907151837234,-0.10677611260217632,0.7598843653178929,0.16038115333143235
qcom,nvda,1.3257586850526943,46898.17726094781,26.82450703272777,56.142857142857146,2,0.06147657075082512,-0.10817963806908497,0.579831212421798,0.11944024782672272
intc,nvda,5.038260638389321,48795.30002327188,28.743788610226257,41.285714285714285,2,0.06979866265583473,-0.12806793629907742,0.5341816006455364,0.13069697040427794
amd,nvda,2.105815536916848,48690.23273680443,22.016799059386944,66.5,2,0.062016594553650946,-0.06399241240357338,0.6822220796738107,0.1070159330407874
avgo,asml,1.0263910232432945,125600.52070682961,38.351545980762666,20.880952380952383,6,0.0600208286678079,-0.0261401019533338,0.8135561613553017,0.25724046214726415
txn,asml,3.2755017625655056,119912.9321905945,55.84993954381132,39.42857142857143,3,0.11356977312426385,-0.04851574796323773,0.6678978351543673,0.21444146583154136
adi,asml,3.4828088315810364,122028.39946822164,54.117146460904586,56.476190476190474,3,0.08785740009751729,-0.03871948822398765,0.5857173822885391,0.18964171695736315
klac,asml,1.5796884656657146,124661.50687925317,50.87318282962596,47.76190476190476,3,0.05918725932089177,-0.04460403862067467,0.5702153813807171,0.1471660387943489
lrcx,asml,1.206081506241562,136502.07809522699,41.4852186277401,43.8095238095238,3,0.038249363402022916,-0.03890828556596885,0.7135987602696335,0.10604974556093812
qcom,asml,4.213467767741001,136789.26809234812,73.05373871169446,47.0,2,0.07060592541599706,-0.06137759848789506,0.2225550495649737,0.1357705184464644
intc,asml,16.196751237082843,143706.74725503306,122.80281900647195,101.85714285714286,1,0.0917278303087216,-0.08145077376676348,0.1335253790949425,0.0917278303087216
amd,asml,6.755981155260619,143211.88326833435,98.06089688987522,67.85714285714286,2,0.08145592930879726,-0.05909895433782823,0.2756912574951576,0.16278778604981048
txn,avgo,3.1887653529919566,111163.0094387908,33.87953238869484,45.642857142857146,4,0.05416115017642705,-0.021429945217031374,0.5657158047816114,0.15204355106649955
adi,avgo,3.392487832007998,113253.27515469556,36.2829572074087,48.1904761904762,3,0.033806482854419694,-0.046325047930790765,0.4721447897069957,0.09940036978393836
klac,avgo,1.5416721357916274,115928.24182226743,46.17629668982643,55.1904761904762,3,0.04842614368674337,-0.03747248257916265,0.36753872949456234,0.1301962349397344
lrcx,avgo,1.1768805315982298,127473.54133290856,32.863097188494365,18.375,8,0.08591294228072427,-0.038052832546169375,0.7223349703489869,0.3007301325078723
qcom,avgo,4.097782808364258,127523.08293802185,52.8785948478016,49.642857142857146,2,0.0911002947337882,-0.052038570159009395,0.3111428992483816,0.15133603418952288
intc,avgo,15.721485081560601,134103.38880606252,104.50715736587547,114.42857142857143,1,0.12126479070463965,-0.04962760027649227,0.31479603391487476,0.12126479070463966
amd,avgo,6.574856883237962,133819.48078203062,85.69047209523727,33.904761904761905,3,0.1263988809951828,-0.06473540738664099,0.44088134214557273,0.26674484430871676
txn,adi,0.9408884496849779,31753.40899891727,6.552974127517085,19.30612244897959,7,0.02131616616781673,-0.07233672590513525,0.6437474527874288,0.1385245042990553
txn,klac,2.076392835713313,71707.68268612526,24.42833816776379,32.333333333333336,3,0.043247599355830536,-0.062197300331494634,0.5558103357859443,0.11674055156636771
txn,lrcx,2.7187922134553157,103724.60836486853,37.99584325384844,30.214285714285715,4,0.13477879525549513,-0.05190037039280535,0.5606816783353736,0.2683867172162635
qcom,txn,1.2879448265293456,38289.06925285849,17.271008520779738,35.642857142857146,2,0.13117907266168957,-0.03934456182115775,0.18457741446263057,0.18170177811680174
intc,txn,4.963716640243721,40465.22245234612,37.8485911934296,110.42857142857143,1,0.17936792949079539,-0.015456322509231357,0.06548411176833588,0.17936792949079539
amd,txn,2.0749880914495393,40365.488654559245,31.50259839882412,90.71428571428571,2,0.1735756617728043,-0.03628508444576157,0.22609775374907756,0.25044702432800364
adi,klac,2.2062931926470957,73024.20457730879,18.252553193068156,18.24489795918367,7,0.0646782306611611,-0.05362105137616364,0.7606651421685338,0.2444720183052358
adi,lrcx,2.891935598351236,105497.84585150238,38.64898629289855,33.607142857142854,4,0.1163727473825579,-0.04402121648572846,0.4707810080556917,0.22704110165864572
qcom,adi,1.2120767755435047,36630.796014542735,17.91213192156695,34.285714285714285,2,0.1140282682617661,-0.059658810448026525,0.09671955425068043,0.16709971124139966
intc,adi,4.679007665991,38715.77949757285,38.019680785905905,110.42857142857143,1,0.17243406906470454,-0.08031047981616136,0.0019878356416466,0.17243406906470454
amd,adi,1.9526997212972763,38584.22972913234,31.004860367661763,90.85714285714286,1,0.1550416777598982,-0.050358892428148734,0.10329920284628448,0.1550416777598982
klac,lrcx,1.3137779509190606,107762.2729189614,45.449006988830966,51.57142857142858,3,0.09098411402320652,-0.04081537801384682,0.3408734457059566,0.1841447904233932
qcom,klac,2.6807096901249787,82569.97467808558,49.86588993545545,39.857142857142854,2,0.09206121861131662,-0.0702890203734431,0.013148567679743971,0.16553097464846006
intc,klac,10.375367403093637,87311.14153814211,93.81501060052165,110.42857142857143,1,0.15995120073764665,-0.06189207097498663,0.023775104072929997,0.15995120073764668
qcom,lrcx,3.4918775930205035,115340.35561897006,35.824654535143864,20.321428571428573,4,0.046811835836105986,-0.0367734248086112,0.5787027723317947,0.14548848607818987
intc,lrcx,13.448895147887908,118029.32424494838,85.31417454291781,91.14285714285714,1,0.09319030490980021,-0.06199231006527786,0.3737235263118085,0.0931903049098002
amat,lrcx,4.380329701826447,115917.56802888017,23.25072642211509,46.523809523809526,3,0.021957812939843925,-0.03023538945843669,0.8767339041260847,0.06129845127361211
amd,lrcx,5.609089099778219,119923.98174453029,59.457259336996415,52.57142857142857,2,0.05665751611333456,-0.057610681392071705,0.666109182652136,0.11309365555694
intc,qcom,3.8438160206252356,33889.54813605402,20.395798575891828,78.14285714285714,1,0.06438322628271048,-0.06136476268379049,0.6506898319609788,0.06438322628271048
amat,qcom,1.263429385296474,33439.360255423824,12.915468857689076,52.214285714285715,2,0.051647704658454446,-0.04095624875341413,0.5048061766014872,0.09083824507622944
amd,qcom,1.6077966659814182,34483.04828434531,14.39618427560133,34.971428571428575,5,0.055682566882478295,-0.07551197665922939,0.8422439666977348,0.22926478342773196
intc,amat,3.0714710083479373,27180.40533658974,18.252674780489606,91.57142857142857,1,0.07147328290314899,-0.055176936924075486,0.44167661865250646,0.07147328290314899
intc,amd,2.3925012077917773,21912.835851805285,8.999761946579406,23.464285714285715,4,0.043103873134790145,-0.05857059149927929,0.7740744390561197,0.16142610354790177
amd,amat,1.2825766077055083,27630.568386943338,13.386959717469116,56.857142857142854,2,0.0572276287674768,-0.035864083441432604,0.6218453441211459,0.10318719693938237
