,adi,klac,Ratio,Spread
0,166.94908142089844,386.5124206542969,2.3151515262300437,-17.098942657091825
1,165.19235229492188,380.540283203125,2.303619253049544,-15.037398809508673
2,168.88247680664062,404.13275146484375,2.392982144189828,-30.41540924811177
3,169.0885467529297,407.89373779296875,2.412308495317418,-33.71767043646777
4,169.45169067382812,415.34661865234375,2.451121124851038,-40.36216924464965
5,172.20947265625,434.5069274902344,2.5231302366134085,-53.3834755345202
6,171.1397247314453,426.5900573730469,2.492641951145227,-47.847934064040274
7,172.25856018066406,429.4823913574219,2.493242663278867,-48.24966737100523
8,171.53228759765625,421.5852966308594,2.457760591520379,-41.96930277976931
9,172.50390625,424.5762939453125,2.461256113991984,-42.797413607741035
10,173.85824584960938,429.49224853515625,2.470358805452777,-44.69851992245573
11,172.28799438476562,425.6917724609375,2.470815067417018,-44.393526016570846
12,169.6283416748047,415.32684326171875,2.4484519459486545,-39.94915720514605
13,170.16812133789062,426.6591796875,2.5072803080449684,-50.07990889791519
14,165.70266723632812,411.5461730957031,2.483642417829935,-44.907294361143855
15,167.2336883544922,413.34271240234375,2.471647408303069,-43.29568080965767
16,170.4036865234375,420.1341857910156,2.4655228672721816,-43.030531535473486
17,170.5214385986328,428.2780456542969,2.5115788910411565,-50.91226759989526
18,166.6251983642578,416.0573425292969,2.4969653246549046,-47.36484933895868
19,168.80393981933594,439.2747497558594,2.6022778273184706,-65.73223599483943
20,163.4061279296875,407.6667175292969,2.4948067902613356,-46.140085065457654
21,160.03005981445312,388.13134765625,2.4253652601659272,-34.12006299503584
22,155.6824188232422,378.34881591796875,2.4302603902084554,-34.01566364468228
23,156.5558624267578,368.230712890625,2.3520723349653925,-21.953218192262128
24,158.44017028808594,386.0682373046875,2.436681534756709,-35.59615041750011
25,152.87554931640625,365.3482360839844,2.389840871988128,-27.263358389420503
26,156.8011932373047,375.7033386230469,2.396048976836887,-28.879721540588733
27,151.71746826171875,357.1451721191406,2.3540148422662233,-21.638258379253458
28,155.6824188232422,361.93280029296875,2.3248148572505025,-17.599648019682277
29,160.9231719970703,384.2617492675781,2.3878584078281393,-28.262338641475438
30,162.29714965820312,383.0376892089844,2.360101147898528,-23.97971470205978
31,165.77137756347656,390.37213134765625,2.3548825924317147,-23.580298943761207
32,159.0093994140625,368.8722839355469,2.3198143335853922,-17.133055890337815
33,158.03778076171875,372.5247497558594,2.3571879329129093,-22.948408197131712
34,157.8317108154297,370.76763916015625,2.3491327391979957,-21.65002274119759
35,160.09877014160156,380.2638854980469,2.3751830520729,-26.09964716749694
36,165.0843963623047,394.9820556640625,2.3926068384876897,-29.719488217048607
37,158.6658935546875,384.69610595703125,2.4245671034804825,-33.7215443573224
38,151.04026794433594,365.4642639160156,2.4196478786087896,-31.464842247812115
39,151.11878967285156,361.435791015625,2.391732965821634,-27.261574858769066
40,159.0290069580078,383.54791259765625,2.4118110270218405,-31.765036880873495
41,165.21194458007812,381.716796875,2.310467308191401,-16.170298776869586
42,157.4489288330078,362.3166809082031,2.30116955125481,-14.051162146130437
43,157.3802490234375,354.6457214355469,2.253432204080018,-6.533088408690801
44,157.8905792236328,352.1118469238281,2.230100419260002,-2.8631855889695
45,153.5821533203125,340.2738342285156,2.2155818685445636,-0.6160099384373008
46,157.5861358642578,354.23992919921875,2.2479130366160853,-5.668978637308797
47,159.88401794433594,354.0023498535156,2.2141196750306995,-0.316163919641681
48,158.07923889160156,344.9457092285156,2.1821063388662476,4.722920831119254
49,154.7853240966797,333.3551025390625,2.1536609138140723,8.981058366782278
50,157.61575317382812,342.5404968261719,2.1732630776341093,6.096383798403153
51,157.08319091796875,339.03656005859375,2.158324885541979,8.414802252155468
52,154.68670654296875,328.71295166015625,2.1250239209718167,13.403680139555476
53,144.26248168945312,310.9361572265625,2.1553501200395244,7.975470209219324
54,146.4716033935547,318.53778076171875,2.1747408602187503,5.291495660389373
55,151.50125122070312,336.0968933105469,2.2184430201235075,-1.0712928050563302
56,148.4834442138672,325.43670654296875,2.191737323079791,2.871058752020858
57,145.5642852783203,319.97296142578125,2.198155686430843,1.8365656989596322
58,143.6214599609375,316.7363586425781,2.2053553746684154,0.7483126198089143
59,148.83848571777344,329.821533203125,2.2159694222402293,-0.723422365584852
60,156.38299560546875,347.34100341796875,2.2210918909256536,-1.4483215377060357
61,157.77354431152344,349.0137634277344,2.212118419160361,-0.02562943993451894
62,161.1956787109375,361.326904296875,2.241542125610084,-4.720875953546525
63,161.95506286621094,352.6463317871094,2.1774332061383355,5.6501352108569876
64,162.49746704101562,357.347900390625,2.1990982807161394,2.1559936746030393
65,156.9451141357422,345.1733703613281,2.1993253645525206,1.9706240271871
66,162.6848602294922,362.1583557128906,2.2261343508056632,-2.237312188832291
67,163.3456268310547,362.7027282714844,2.2204618226273114,-1.3107751989212626
68,164.953125,371.5218811035156,2.252287618700862,-6.551532270158376
69,167.83285522460938,380.41021728515625,2.266601594640431,-9.029401163532057
70,164.1838836669922,370.0074462890625,2.2536161164242787,-6.749478830838555
71,162.90179443359375,362.3265686035156,2.224202439655854,-1.9226153932599028
72,163.079345703125,356.5956115722656,2.186638718930256,4.203582343384582
73,162.231201171875,363.30645751953125,2.2394364024626072,-4.395288644156565
74,157.77354431152344,341.9960632324219,2.1676388441724526,6.992070755377981
75,158.0693817138672,340.7390441894531,2.1556296386750566,8.907643149686336
76,159.02601623535156,349.4789733886719,2.1976213808403418,2.2972447844311863
77,156.55062866210938,337.7300109863281,2.157321333504618,8.535833010595226
78,152.75372314453125,328.08935546875,2.1478321360345576,9.72432922204375
79,153.35533142089844,326.8818359375,2.1315322585058447,12.27106801176636
80,155.93917846679688,333.0878601074219,2.1360113820167657,11.816855877593056
81,154.34152221679688,318.2012634277344,2.0616698530468733,23.14696554992223
82,158.12857055664062,324.5260925292969,2.052292583098092,25.25235303399397
83,160.08126831054688,334.3746337890625,2.0887805132852786,19.750644324137212
84,159.15423583984375,342.06536865234375,2.1492696493265986,9.99627472249783
85,156.52105712890625,332.5632629394531,2.124718993340069,13.636752895983975
86,153.10877990722656,320.97271728515625,2.0963704202962345,17.63134691524759
87,156.7281494140625,327.83203125,2.091723997735056,18.82898551819862
88,150.70242309570312,311.5498352050781,2.067318021869027,21.697521796733255
89,149.62745666503906,311.569580078125,2.0823021858589423,19.284831542598894
90,158.23704528808594,329.3662414550781,2.0814736577988726,20.65367593484119
91,152.2507781982422,316.00390625,2.0755487097644827,20.690190189632958
92,155.96876525878906,323.3086242675781,2.072906224083602,21.661953845982666
93,156.67884826660156,330.59356689453125,2.110007640163399,15.957702304130677
94,162.49746704101562,345.8166809082031,2.1281358239320514,13.687213157024914
95,156.0575408935547,329.9996643066406,2.114602488397085,15.168534159617408
96,153.9766387939453,327.9705810546875,2.1300022108781347,12.565393626982697
97,150.150146484375,315.6178894042969,2.1020151947513477,16.400063842697804
98,153.0791778564453,319.92352294921875,2.0899218785277043,18.614645155579623
99,149.8937225341797,308.45172119140625,2.0578027950508146,22.99541561917094
100,150.7813262939453,312.3812561035156,2.071750287529202,21.041744563437973
101,156.55062866210938,334.1004638671875,2.134136839452062,12.165380129735851
102,155.26856994628906,328.260986328125,2.1141496082670046,15.150911354949287
103,161.58029174804688,349.0863952636719,2.160451571705319,8.375806783693449
104,157.71437072753906,331.54815673828125,2.1022063823914334,17.30825299242683
105,158.7202911376953,336.18597412109375,2.1181033106185576,14.909680046055072
106,160.19960021972656,333.16693115234375,2.079698892477751,21.22176150797985
107,159.32188415527344,338.82763671875,2.1266861016314125,13.607202739811825
108,159.61776733398438,327.8140869140625,2.053744344313149,25.279407797017754
109,160.08126831054688,335.6496887207031,2.09674556094574,18.475589392496587
110,161.73809814453125,350.8442077636719,2.1692119036181134,6.969281613977884
111,166.00843811035156,368.71014404296875,2.2210325465376304,-1.3905994012764746
112,166.85060119628906,362.33441162109375,2.171609865491767,6.859842973514546
113,163.2540283203125,354.52862548828125,2.17163784033971,6.6594233255603825
114,167.6829071044922,369.20672607421875,2.2018149163178946,1.84029575281015
115,163.71969604492188,359.9410400390625,2.1985200848424546,2.283615499360437
116,163.74942016601562,359.9708251953125,2.198302899823156,2.319998175192652
117,165.4139404296875,364.6881103515625,2.2046999751304543,1.3080436814262701
118,163.49179077148438,358.9876708984375,2.195753494438149,2.729652637942522
119,160.1230926513672,347.1697082519531,2.168142661395123,7.04867357158399
120,155.4762420654297,331.3594665527344,2.131254667277635,12.514722811365957
121,146.41043090820312,311.7158508300781,2.1290549375236707,11.97725165013189
122,145.81593322753906,314.2879943847656,2.15537484435486,8.081717486740942
123,148.6991729736328,321.5575256347656,2.1624701684910104,7.230465948713729
124,142.1400909423828,308.25982666015625,2.168704301625295,5.9272205560113065
125,143.29931640625,309.779296875,2.161763954245137,6.988261825313529
126,146.98509216308594,324.9638671875,2.210862764415179,0.008468723945938894
127,146.29151916503906,322.20306396484375,2.2024726095116267,1.2253332199779128
128,144.200927734375,318.4491271972656,2.2083708627996077,0.3254771201282982
129,148.31275939941406,337.1592102050781,2.273298747662638,-9.23140043866728
130,149.20448303222656,336.2554931640625,2.2536554286471064,-6.342648435185836
131,147.12380981445312,327.8140869140625,2.2281511560058767,-2.5329564638797843
132,145.91502380371094,318.3597412109375,2.181816052329225,4.230552745549446
133,144.74586486816406,316.8799743652344,2.1892160764236803,3.1076955513132565
134,141.59515380859375,294.21734619140625,2.077877231512633,18.756635425607598
135,141.753662109375,293.52215576171875,2.070649543679806,19.80467567032069
136,143.36866760253906,290.9798278808594,2.0295914912702036,25.94211110529271
137,147.20306396484375,312.00384521484375,2.1195472214447864,13.453710142851705
138,148.56045532226562,314.6554260253906,2.118029494072447,13.823771019351952
139,146.2023468017578,311.0107727050781,2.12726252012077,12.21912098349695
140,146.68785095214844,311.6165466308594,2.1243514347518317,12.694110959764586
141,147.81735229492188,310.9610900878906,2.1036846165899927,15.863911154797151
142,151.89944458007812,316.8899230957031,2.086182237016973,19.02208179685975
143,156.51657104492188,323.980712890625,2.069945122920174,22.209316629292502
144,153.8216094970703,327.21820068359375,2.127257683451986,12.972668672637482
145,159.9645538330078,343.1972961425781,2.1454584026212014,10.668167931814239
146,161.61920166015625,353.9923400878906,2.1902864044103234,3.556477961430389
147,163.67015075683594,358.05413818359375,2.1876569217288333,4.0602263123389974
148,161.767822265625,351.5790710449219,2.173356024213667,6.300586164810099
149,161.53993225097656,348.18267822265625,2.1553969558542474,9.18968095209236
150,160.29151916503906,343.5250244140625,2.143126637039124,11.068285813233999
151,166.78126525878906,358.6499938964844,2.1504213518225734,10.389914379344916
152,168.1089324951172,367.4290466308594,2.1856604594258044,4.566335499934823
153,170.37786865234375,380.89556884765625,2.235592990219135,-3.849386856941137
154,169.88247680664062,382.9811096191406,2.2543885444703506,-7.037702185089032
155,169.1988067626953,380.0514221191406,2.246182637990883,-5.629908790039067
156,174.73736572265625,393.20013427734375,2.2502349892434133,-6.449427493399142
157,175.3318634033203,394.6600036621094,2.250931439394236,-6.585906269461319
158,175.6191864013672,393.01141357421875,2.2378614867057554,-4.297716449482564
159,174.24197387695312,385.0069885253906,2.2096110366453745,0.6409437018904645
160,168.802490234375,355.8494567871094,2.108081796026988,17.68983010324949
161,173.46914672851562,371.9278564453125,2.1440576809165415,11.999712147831573
162,172.9440460205078,370.1799621582031,2.1404608639392357,12.578698013254822
163,177.61068725585938,379.8966369628906,2.138928928390585,13.250270944292978
164,178.23489379882812,383.0059509277344,2.148883098951596,11.530481453175284
165,177.39271545410156,379.42822265625,2.138916593530713,13.23346580468403
166,168.564697265625,373.8074951171875,2.2175906413437207,-0.7975508834861809
167,168.564697265625,380.71380615234375,2.258561919121257,-7.703861918642431
168,166.4542999267578,370.5387268066406,2.226068818706893,-2.226664683715469
169,162.3325653076172,358.56976318359375,2.20885909431734,0.5670488686402995
170,162.8973388671875,361.2107238769531,2.21741328857099,-0.8166890480977851
171,162.14430236816406,361.42999267578125,2.229063786990924,-2.7122662047741666
172,165.53286743164062,375.43194580078125,2.2680205546238223,-9.17105250534452
173,157.2101287841797,357.951904296875,2.276901030901619,-10.217970017392886
174,154.502197265625,352.1717529296875,2.279396404468105,-10.465850814543458
175,152.05308532714844,345.9530944824219,2.2752125926158593,-9.699075266842797
176,150.85841369628906,342.953369140625,2.273345985402346,-9.358766888620451
177,150.0221405029297,335.9573669433594,2.2393852388527855,-4.224363359268935
178,147.9712677001953,334.1037292480469,2.2578959715677684,-6.936102275270244
179,147.5730438232422,329.4496765136719,2.232451591282993,-3.168521862086791
180,150.03208923339844,336.6649475097656,2.2439529385345724,-4.909797402822235
181,151.4557647705078,349.8895568847656,2.3101765549494475,-14.965212183914232
182,153.4966583251953,357.44366455078125,2.3286739167539885,-17.976157695588157
183,154.96014404296875,356.24774169921875,2.2989636715905166,-13.52242019164619
184,147.59295654296875,339.5151672363281,2.3003480327835635,-13.189685571977535
185,149.58409118652344,345.42486572265625,2.309235313613195,-14.666988485288428
186,147.21463012695312,336.2065124511719,2.283784649400934,-10.72321006230682
187,148.64825439453125,334.3827819824219,2.2494901359213255,-5.708138476795867
188,148.94692993164062,333.2068176269531,2.2370841599748235,-3.867302896903666
189,149.1161651611328,328.7720031738281,2.2048045751348404,0.9442402141390152
190,147.78211975097656,321.7560729980469,2.1772327636132767,4.990498304046511
191,144.6958465576172,311.99957275390625,2.1562441505856875,7.876753141303865
192,141.29100036621094,306.54827880859375,2.169623528845106,5.748637409603688
193,140.19589233398438,302.53204345703125,2.1579237338588952,7.3270908614193075
194,141.18148803710938,307.3255920410156,2.1768122458111185,4.727542590501159
195,143.93922424316406,314.610595703125,2.1857182943520446,3.5814395752331483
196,141.36070251464844,309.6476135253906,2.190478739968794,2.8044642210160053
197,138.72244262695312,301.59527587890625,2.1740914459669964,4.983863297252228
198,144.48678588867188,315.4477233886719,2.183228877634019,3.963219823089489
199,150.1814422607422,326.17095947265625,2.171845965537902,5.9166602135584725
200,151.21681213378906,327.9249267578125,2.1685745264070304,6.467493789852469
201,150.3009033203125,326.3702392578125,2.1714456270583504,5.983308537935827
202,144.2777099609375,313.0858459472656,2.1700222857157363,5.859680613987436
203,140.27552795410156,298.3164978027344,2.1266467655024197,11.719910599718716
204,138.18484497070312,279.9595031738281,2.0259783425105913,25.422908558839694
205,137.97576904296875,273.8703918457031,1.9849165816964118,31.04660323645639
206,142.11732482910156,277.587646484375,1.95322876234955,36.5487218788836
207,136.12400817871094,262.7983703613281,1.930580607179244,37.99648427011333
208,138.50341796875,262.32000732421875,1.8939605330418996,43.771568678578475
209,140.4746551513672,267.841064453125,1.9066860435750157,42.638614076983444
210,140.70362854003906,271.0301208496094,1.926248268519132,39.959267376713385
211,141.45030212402344,276.0628662109375,1.9516597848542305,36.58866610938422
212,145.9403076171875,289.63629150390625,1.984621632178851,33.01028587032208
213,143.88943481445312,294.3800354003906,2.0458766536959203,23.701165362523895
214,145.72128295898438,303.8276062011719,2.0849912931846,18.331407999695145
215,140.75340270996094,305.35235595703125,2.1694136701351794,5.74783281767553
216,140.05650329589844,307.8537902832031,2.198068515481913,1.6950549458887143
217,144.23789978027344,320.4007263183594,2.221335216378259,-1.5438198155777765
218,141.98789978027344,315.3680114746094,2.2210907546533334,-1.5197517107969385
219,144.05868530273438,320.0818176269531,2.2218849002704153,-1.6238542390613726
220,140.61402893066406,311.351806640625,2.2142300381290596,-0.5618729882173876
221,137.40829467773438,313.3648681640625,2.280538222958094,-9.711108028071763
222,143.65049743652344,326.9084167480469,2.2757207429267816,-9.359106171259171
223,148.26992797851562,336.0171813964844,2.266253082993157,-8.184717166343901
224,150.37057495117188,340.960205078125,2.2674662591989234,-8.451563688286697
225,147.5730438232422,336.365966796875,2.2793184858324285,-10.084812145289916
226,159.6592254638672,366.99090576171875,2.298588789313482,-13.80512254973128
227,163.3328857421875,378.9100036621094,2.3198635225253974,-17.54641308430429
228,160.5452880859375,377.9100036621094,2.353915260719578,-22.75178726676417
229,164.43795776367188,385.54998779296875,2.344653223844316,-21.726434825504228
230,160.5552520751953,370.4200134277344,2.3071186313746366,-15.239616542476611
231,160.75436401367188,375.989990234375,2.33891000434923,-20.366357188521434
232,161.1326904296875,376.3399963378906,2.33559059514439,-19.874184016551467
233,158.5342559814453,372.1099853515625,2.347189779571135,-21.428457574940424
234,167.68350219726562,382.17999267578125,2.2791746812765066,-11.131646133428333
235,168.45010375976562,385.6300048828125,2.289283273062135,-12.87515326663545
236,166.34945678710938,380.0199890136719,2.2844678687470177,-11.941314557192712
237,163.28309631347656,374.92999267578125,2.2961960003255792,-13.677236613419794
238,163.16363525390625,374.3299865722656,2.2941998441610716,-13.34315861943783
239,171.14810180664062,393.1499938964844,2.2971332415983006,-14.389222671762596
240,170.71998596191406,390.7300109863281,2.2887186218109,-12.922253552535565
241,168.6300048828125,389.55999755859375,2.3101463931600668,-16.404674309845305
242,167.83999633789062,388.57000732421875,2.315121638479787,-17.17329461870618
243,166.50999450683594,383.239990234375,2.301603524577868,-14.803948343944697
244,166.00999450683594,388.0899963378906,2.3377507932024533,-20.76698705612013
245,169.64999389648438,395.9200134277344,2.3337461106501043,-20.494128113602827
246,168.67999267578125,393.4100036621094,2.3322861082777036,-20.14340432614263
247,172.25999450683594,400.9100036621094,2.3273540952435114,-19.6740867720912
248,175.49000549316406,409.0299987792969,2.3307879991788476,-20.603866781053412
249,171.67999267578125,406.2099914550781,2.3660881219992143,-26.265196467152478
250,166.08999633789062,384.75,2.316515193469396,-17.248901424796784
251,166.82000732421875,385.5400085449219,2.311113725079843,-16.413857904792465
