,ctva,ecl,Ratio,Spread
0,45.61882019042969,223.21469116210938,4.893039544432087,-88.64239865951876
1,44.31203079223633,221.7988739013672,5.005387248923545,-91.16791477295396
2,45.361427307128906,223.25428771972656,4.921676873351831,-89.45830329143746
3,45.4703254699707,224.5810089111328,4.93906754767897,-90.4565829113186
4,45.975215911865234,225.97702026367188,4.915192148240721,-90.32982284277543
5,46.539512634277344,229.37301635742188,4.928565070285755,-92.02387560269017
6,46.90581130981445,231.8086395263672,4.942002559027566,-93.35472611522482
7,46.8761100769043,233.30364990234375,4.977026667093089,-94.93931669493188
8,46.648414611816406,231.68980407714844,4.966724078516907,-94.01221024559959
9,46.80680847167969,232.26406860351562,4.962185549225094,-94.10875203637755
10,46.43061828613281,227.55125427246094,4.900887876834982,-90.53054358396233
11,47.291908264160156,231.19476318359375,4.8886748636193875,-91.57636465041506
12,46.7672119140625,230.91754150390625,4.937594781750745,-92.88164986801948
13,47.42060852050781,228.17501831054688,4.8117269142986405,-88.1684542349254
14,47.93539810180664,227.59085083007812,4.747866083154537,-86.0316591005616
15,46.91571044921875,223.60081481933594,4.766011484817223,-85.11704517538075
16,47.92550277709961,224.37307739257812,4.6817052381512205,-82.84373039058238
17,48.37099838256836,224.244384765625,4.635926324945089,-81.37140373942398
18,48.41059875488281,221.0662078857422,4.566483653818574,-78.07379042299783
19,48.11359405517578,213.88809204101562,4.4454814952242545,-71.7914536049922
20,47.658203125,211.2841339111328,4.4333214443055615,-70.56097422683547
21,46.74740982055664,212.6702880859375,4.549349127626279,-74.6941204209684
22,46.074214935302734,211.0564422607422,4.5807930218042126,-75.11065950113345
23,44.985225677490234,193.15570068359375,4.29375862351726,-60.49435664982016
24,45.60892105102539,190.70028686523438,4.1812058358470425,-56.15785059545658
25,45.58911895751953,187.0171661376953,4.1022325154377315,-52.53445383883519
26,45.54951477050781,183.41326904296875,4.026678878294535,-49.050004685943975
27,46.371212005615234,181.70042419433594,3.918388507342298,-44.85888541859035
28,46.98500442504883,184.24493408203125,3.9213561079033523,-45.55217080838628
29,47.598812103271484,187.5716094970703,3.940678374286119,-47.02757570435787
30,47.45030975341797,189.7597198486328,3.999124996965145,-49.66357556928082
31,47.64830780029297,190.57156372070312,3.999545262329996,-49.878248763926564
32,48.0443000793457,187.36370849609375,3.8998113862968236,-45.47606368976008
33,49.74708938598633,185.6211395263672,3.731296480204857,-38.59780848571492
34,49.05409240722656,184.83900451660156,3.7680649145874607,-39.905782352227334
35,49.865882873535156,184.73008728027344,3.7045385870088237,-37.348469940575285
36,51.02417755126953,189.44287109375,3.7128059713142103,-38.567786882650836
37,50.44008255004883,185.49246215820312,3.677481335883015,-36.37903374656486
38,50.53907775878906,182.59149169921875,3.6128773969854433,-33.17948945416023
39,50.39057922363281,181.0964813232422,3.593855917383646,-32.132357086252085
40,50.380680084228516,181.43309020996094,3.6012433715986676,-32.49882220578368
41,50.944976806640625,180.99745178222656,3.5528027124086106,-30.361240444214047
42,50.75688171386719,176.61138916015625,3.479555543931388,-26.54248076146345
43,50.19258117675781,176.86878967285156,3.5238034292357225,-28.501836113286032
44,50.16288375854492,174.9579315185547,3.4877965222394485,-26.68054665742764
45,49.915382385253906,171.3441162109375,3.4326916478066747,-23.81320620188319
46,49.54908752441406,174.19557189941406,3.515616141540116,-27.769423041478404
47,51.321170806884766,178.51234436035156,3.478337332405597,-26.741515638407577
48,51.64875411987305,174.51239013671875,3.378830585761818,-21.7535559671569
49,50.000919342041016,168.81939697265625,3.376325859486989,-21.0305038004567
50,50.92410659790039,171.13621520996094,3.3606130110688466,-20.562949324633962
51,51.142494201660156,169.42337036132812,3.312770974627757,-18.191438012686575
52,51.102787017822266,166.44320678710938,3.2570279724481908,-15.331033023187928
53,50.84469223022461,156.95819091796875,3.0870123120671584,-6.62444220208198
54,49.71304702758789,155.176025390625,3.1214346065834833,-8.255367576031176
55,51.15242004394531,163.3838348388672,3.194058750270335,-12.121965720368621
56,53.197322845458984,160.8690185546875,3.0240059076284806,-3.4396340969175867
57,53.25688552856445,157.2750244140625,2.953139727438768,0.3340036734335854
58,53.812782287597656,163.92001342773438,3.046116674504551,-4.634376659448833
59,54.587066650390625,166.69126892089844,3.0536769815548532,-5.070357008508864
60,54.35874938964844,169.61148071289062,3.1202241151116294,-8.67918353896468
61,55.381202697753906,170.51535034179688,3.0789390991090277,-6.4992897455892376
62,55.44076156616211,169.98892211914062,3.0661361301157197,-5.793229398498852
63,56.53270721435547,169.57174682617188,2.999533459156758,-2.082698778373185
64,56.0661506652832,175.1638946533203,3.124236149170551,-9.082001347013858
65,56.98933410644531,172.57144165039062,3.028135779373378,-3.705187136248753
66,58.061424255371094,175.07449340820312,3.015332394158545,-2.974768611910406
67,59.35189437866211,176.3955535888672,2.972029038592642,-0.40371505769311966
68,58.59746170043945,177.1007843017578,3.0223285985855193,-3.3843473749737427
69,57.604793548583984,181.47117614746094,3.150279082146312,-10.748669322803437
70,57.942298889160156,179.1866455078125,3.0925014875675694,-7.446207970972125
71,57.05882263183594,175.37246704101562,3.073538130511068,-6.2966321272905645
72,57.862884521484375,179.15684509277344,3.0962307975893055,-7.655924725373296
73,58.2401008605957,178.85888671875,3.071060730936388,-6.2202655491548455
74,57.85295867919922,178.97805786132812,3.0936716452788597,-7.507074263785
75,57.6246452331543,180.05079650878906,3.124544989045711,-9.268416144417529
76,58.061424255371094,182.38499450683594,3.1412421731966735,-10.285269710543218
77,59.2029914855957,181.71949768066406,3.0694310054395992,-6.176756718513417
78,59.31218719482422,179.32569885253906,3.02342077292654,-3.4536189060850973
79,60.18574142456055,178.12384033203125,2.959568763563368,0.3829169729730211
80,60.50339889526367,178.9582061767578,2.9578207083299417,0.5066198060073077
81,60.562957763671875,175.41221618652344,2.8963614503607156,4.232241920675818
82,60.50339889526367,173.86268615722656,2.8736019683488703,5.602139825538558
83,60.6920051574707,179.54421997070312,2.9582845303077394,0.4894506605134552
84,60.87068557739258,181.0341339111328,2.9740774593537522,-0.46155540132176043
85,59.76881790161133,178.8092041015625,2.9916804510992665,-1.5599061834733448
86,57.25735855102539,174.02162170410156,3.03928833093166,-4.346993866775961
87,56.8801383972168,174.42886352539062,3.0666040632194664,-5.891947995552044
88,56.21505355834961,167.33689880371094,2.9767275527011647,-0.8059079283810604
89,56.80073165893555,169.39295959472656,2.9822320003175293,-1.0955382237441427
90,57.396331787109375,174.13087463378906,3.033832811470664,-4.03709750258912
91,57.26728057861328,168.20103454589844,2.937122783663554,1.5035185559921445
92,56.91984939575195,164.5060577392578,2.890135154706422,4.150627880592879
93,56.840431213378906,165.2609405517578,2.907454025662973,3.1562163933606655
94,58.70665740966797,172.7005615234375,2.9417542940367905,1.345214387649861
95,57.61471939086914,165.56886291503906,2.8737250595943826,5.183580679475455
96,55.331573486328125,164.0888671875,2.965555773107459,-0.22249044057744527
97,52.69106674194336,162.70822143554688,3.087965977846245,-6.805727293405226
98,52.43296813964844,159.28143310546875,3.0378107278085658,-4.157375516653815
99,53.207252502441406,159.1721649169922,2.9915501633858765,-1.7128321840732212
100,53.79446029663086,158.65567016601562,2.9492938360411847,0.5747066846591338
101,55.2077522277832,160.90048217773438,2.9144545047563355,2.5924442952492655
102,56.2726936340332,158.26828002929688,2.8125236204008135,8.436555808577026
103,57.33763122558594,161.84408569335938,2.822650364759736,8.07264800411275
104,56.820091247558594,155.15936279296875,2.7307130169319382,13.196447935056085
105,58.72106170654297,156.58966064453125,2.6666694384220118,17.499559249254077
106,58.94997024536133,158.41729736328125,2.687317681483424,16.36232058923204
107,60.62202835083008,159.94691467285156,2.6384289510606824,19.875702881402248
108,61.796451568603516,157.33460998535156,2.5460136624622542,26.030118814997905
109,61.716827392578125,156.75852966308594,2.539964160275958,26.366049176761777
110,62.871341705322266,163.09561157226562,2.594116924316553,23.51103239458328
111,62.612571716308594,164.91329956054688,2.633868806854841,20.912882921578387
112,62.323944091796875,162.80755615234375,2.6122794140329866,22.148112924354223
113,62.03532028198242,161.77455139160156,2.6077813519177955,22.31061578496113
114,62.24432373046875,171.96554565429688,2.7627506469335983,12.749984967191352
115,61.706878662109375,169.31350708007812,2.7438352214701105,13.781065958160383
116,61.428199768066406,168.6778106689453,2.745934461791486,13.576254765475085
117,62.085079193115234,169.56182861328125,2.731120436938806,14.673413592495507
118,61.706878662109375,163.88031005859375,2.655786739043457,19.214262979644758
119,60.791229248046875,163.60218811035156,2.691213685494077,16.73074667180697
120,57.70587921142578,157.67233276367188,2.732344345469269,13.355052794437256
121,55.9741096496582,151.76234436035156,2.7112953704888145,14.041949259901799
122,56.12339782714844,149.2692413330078,2.6596615157324304,16.985311890763796
123,55.2674674987793,149.0308380126953,2.6965382123938824,14.642192301695644
124,53.78451156616211,144.6505126953125,2.6894455017477124,14.54985835375308
125,52.968387603759766,147.6906280517578,2.788278721198501,9.048277810239938
126,55.108219146728516,148.10926818847656,2.6876075925104366,15.083462204910887
127,53.17739486694336,150.75071716308594,2.834864655184473,6.618563649129385
128,50.689212799072266,153.79083251953125,3.0339952827664742,-3.926016496124248
129,53.30678176879883,159.13348388671875,2.985238999737585,-1.373966579495601
130,53.98356628417969,156.40235900878906,2.897221687530933,3.398369683592847
131,54.013423919677734,152.80404663085938,2.8290013026778524,7.086733982226207
132,54.272193908691406,152.97349548339844,2.8186348195314164,7.697746614410761
133,53.884037017822266,153.26254272460938,2.84430327063129,6.238001393468352
134,53.86412811279297,157.15989685058594,2.9177098443232716,2.2806011483973236
135,51.85367965698242,157.50877380371094,3.0375621334039966,-4.131875346401529
136,51.79396438598633,158.8743438720703,3.0674296852058744,-5.67754925616822
137,52.60013198852539,158.37596130371094,3.0109422793513203,-2.747730312934266
138,52.48070526123047,155.1065673828125,2.9554970081051053,0.16146743044160417
139,52.65985107421875,153.77090454101562,2.920078606456578,2.037441796460371
140,52.31150817871094,157.26954650878906,3.006404364628749,-2.5118174181476434
141,51.72429656982422,155.1065673828125,2.9987177722838507,-2.11989391521891
142,51.24656677246094,153.2127227783203,2.989716822564869,-1.666903052569154
143,51.754154205322266,154.67794799804688,2.988705938162935,-1.601222609749641
144,51.993019104003906,151.2191925048828,2.908451848168164,2.5779597543356374
145,53.485931396484375,157.28948974609375,2.940763779172636,1.010350590643327
146,53.76460647583008,158.88429260253906,2.9551837726919032,0.2560438327240888
147,53.625267028808594,162.81155395507812,3.0360977758416086,-4.091471321724043
148,53.7546501159668,162.4626922607422,3.022300245843954,-3.3523846376722872
149,55.2077522277832,162.243408203125,2.938779458611544,1.2495182698586405
150,55.19779586791992,157.85763549804688,2.8598539672811683,5.605262162743543
151,56.34236145019531,160.12030029296875,2.841916742068213,6.794656693213653
152,56.690704345703125,162.44276428222656,2.8654215211658225,5.522809950790446
153,57.277915954589844,164.63563537597656,2.8743300560463885,5.100994480088275
154,56.63098907470703,166.50955200195312,2.9402550568611012,1.2759183896565673
155,55.47647476196289,164.8250274658203,2.9710796905002983,-0.5216222012118124
156,55.43666076660156,166.4896240234375,3.0032404860095947,-2.3062994917258948
157,54.95893096923828,166.28030395507812,3.0255374517409894,-3.537833165208923
158,57.62626266479492,165.96133422851562,2.879960048665534,4.8259243796758255
159,58.81063461303711,164.17713928222656,2.7916233239529076,10.182236373669724
160,59.43765640258789,162.5125274658203,2.734167820566098,13.737973040728662
161,59.805908203125,170.1477508544922,2.8449990304737414,7.213413017985829
162,60.13516616821289,170.57635498046875,2.83654915832983,7.777865162827453
163,61.62183380126953,173.5267791748047,2.815995053545935,9.311294882960198
164,61.472171783447266,175.98878479003906,2.8629016949329245,6.39790214558883
165,61.9610710144043,176.4473114013672,2.8477124186628067,7.413916771161297
166,61.73158645629883,174.38400268554688,2.8248747958064744,8.785090129157396
167,62.23046875,174.81260681152344,2.8091160218285105,9.861136589318875
168,61.19279861450195,171.22425842285156,2.798111253278641,10.319826945809126
169,60.903446197509766,168.58282470703125,2.76803424489835,12.088561250716822
170,61.631813049316406,166.97804260253906,2.709283312320002,15.890129299171235
171,61.76152420043945,168.36354064941406,2.726026321873321,14.895845697126447
172,63.09852600097656,170.38697814941406,2.7003321463765575,16.9048634841661
173,62.180580139160156,164.725341796875,2.6491444986235195,19.797935394824293
174,61.77149963378906,164.3964080810547,2.661363396642061,18.893064604139198
175,61.631813049316406,164.85491943359375,2.6748348178834283,18.013252468116548
176,61.292572021484375,163.2999725341797,2.6642701904716857,18.545033747474974
177,60.6739616394043,161.8745880126953,2.6679416283173265,18.104662587228546
178,61.10300064086914,161.1170654296875,2.636811019750858,20.15618536463259
179,60.185054779052734,162.5025634765625,2.70004844347373,16.002122875876694
180,61.681697845458984,170.36703491210938,2.7620354313034174,12.651591693451905
181,61.901206970214844,170.36703491210938,2.752240921474848,13.313640712622714
182,62.38013458251953,172.0814666748047,2.7585940271925318,13.043675353466625
183,61.97105026245117,174.3341522216797,2.8131547147154023,9.55717379479421
184,62.50984573364258,165.76199340820312,2.6517741559389356,19.754363064898428
185,63.6672477722168,164.1073455810547,2.577578760247087,24.899785525113288
186,61.98102951049805,161.2864990234375,2.6021913526963854,22.63492483698181
187,61.21274948120117,157.1300048828125,2.5669489806379002,24.47425316315494
188,61.2825927734375,159.8000030517578,2.6075920717411614,22.014905385951437
189,61.26264190673828,156.52000427246094,2.554901313442137,25.23473148794156
190,59.09749221801758,151.8000030517578,2.568636965029748,23.42454755406473
191,59.62630844116211,149.47000122070312,2.5067793919893053,27.34948199780166
192,57.79042434692383,149.25999450683594,2.582780732164342,22.022382838491154
193,57.481117248535156,146.33999633789062,2.545879470385902,24.00949741392506
194,57.131900787353516,144.02999877929688,2.521008347252097,25.2662430138098
195,58.24939727783203,148.72999572753906,2.553331067412456,23.936663838728464
196,57.08201217651367,145.9199981689453,2.5563219060624482,23.225777415018342
197,57.02214813232422,144.4199981689453,2.532700063031785,24.545224867221947
198,59.047607421875,149.1300048828125,2.5255892896274275,25.94409101915906
199,61.62183380126953,153.5500030517578,2.4918116449918823,29.288071006007073
200,61.38236999511719,151.32000732421875,2.465203076001397,30.79583353177651
201,60.753780364990234,148.6699981689453,2.447090490102528,31.54998916137373
202,60.69391632080078,143.50999450683594,2.36448730294988,36.52944027568671
203,60.913421630859375,141.49000549316406,2.322805084741517,39.211466803237386
204,60.62406921386719,142.6999969482422,2.353850521726458,37.128775937246644
205,60.65400695800781,140.52999877929688,2.316912036439556,39.389067638028195
206,62.809173583984375,144.22000122070312,2.296161420240014,42.19914100196442
207,58.59861373901367,139.52999877929688,2.3811143280749807,34.18991274567966
208,60.22496795654297,144.6999969482422,2.4026579317178642,33.92506927468665
209,61.482147216796875,148.0800018310547,2.4085040704401317,34.33677144322658
210,61.6617431640625,145.72999572753906,2.3633778133679644,37.2284466954234
211,61.79145431518555,141.99000549316406,2.2978906560266754,41.35965137462864
212,62.73933029174805,145.91000366210938,2.3256544656056133,40.29848816881636
213,63.21825408935547,148.42999267578125,2.3478976889488874,39.2229540533917
214,64.8146743774414,152.99000549316406,2.3604223420493162,39.47781390741696
215,65.72264099121094,152.2100067138672,2.3159447706038194,42.99627928464932
216,65.82241821289062,153.16000366210938,2.326866861177012,42.34721475469314
217,65.87229919433594,157.77000427246094,2.395088773309842,37.887657342900525
218,65.1938247680664,157.07000732421875,2.409277379920738,36.54134606161551
219,66.95986938476562,142.97999572753906,2.1353087609228396,55.95782464502312
220,66.76031494140625,137.22999572753906,2.0555624377743302,61.105959808451075
221,66.83016204833984,131.35000610351562,1.9654300106066935,67.19661132950836
222,65.22376251220703,134.75,2.0659648387316003,58.9516469176705
223,65.89225769042969,138.32000732421875,2.0991845198879657,57.39784997903354
224,67.03968811035156,141.49000549316406,2.1105409270440307,57.68855160979331
225,66.9000015258789,140.64999389648438,2.1023914901119514,58.10726242298938
226,67.20999908447266,151.6300048828125,2.2560631892322576,48.062217488029745
227,64.7699966430664,155.67999267578125,2.4035819166967136,36.6530767445671
228,66.7300033569336,152.88999938964844,2.291173260877146,45.35453509588672
229,66.72000122070312,152.77000427246094,2.2897182475628703,45.44436333737664
230,65.3499984741211,149.8000030517578,2.292272479716726,44.28237698970534
231,65.43000030517578,147.89999389648438,2.260430891130301,46.42367512939131
232,65.19999694824219,148.11000061035156,2.2716258825583373,45.519968337984096
233,65.1500015258789,148.32000732421875,2.2765925379956133,45.159173266797126
234,66.08999633789062,148.9199981689453,2.2532910640148835,47.39424745187364
235,65.80000305175781,150.05999755859375,2.2805469695884,45.37961576225186
236,66.33000183105469,148.9499969482422,2.245590122666122,48.08811562581437
237,64.93000030517578,145.47999572753906,2.2405666878757486,47.33565166163436
238,65.56999969482422,144.91000366210938,2.210004641399257,49.835909581196205
239,67.16000366210938,149.8300018310547,2.2309409419461725,49.711432182467775
240,66.25,151.94000244140625,2.293433999115566,44.85682114823777
241,67.30999755859375,151.36000061035156,2.2487001352004476,48.63382148571432
242,64.36000061035156,150.4499969482422,2.33763200002276,40.646506695514034
243,63.65999984741211,148.42999267578125,2.331605294243732,40.55527837553342
244,63.7599983215332,147.97000122070312,2.320734082747463,41.31686955583518
245,63.7400016784668,149.1699981689453,2.3402885823791753,40.05656186678189
246,62.9900016784668,150.35000610351562,2.3868868407240087,36.61452147715818
247,62.290000915527344,150.50999450683594,2.4162785727190053,34.34330048139631
248,62.63999938964844,152.72000122070312,2.438058791647128,33.1889043111039
249,61.70000076293945,150.44000244140625,2.438249604232892,32.63382655530566
250,60.22999954223633,145.33999633789062,2.4130831386769453,33.30024536522322
251,59.779998779296875,144.0500030517578,2.409668885802077,33.23301687726561
