,mrk,lly,Ratio,Spread
0,73.33268737792969,263.8143310546875,3.597499839261113,-12.672263007112065
1,74.03025817871094,259.9274597167969,3.511097571608157,-6.363397134406711
2,73.18734741210938,261.30859375,3.570406675331488,-10.671152046464073
3,73.78804779052734,262.90673828125,3.5629989700716957,-10.18364013687679
4,73.3714370727539,269.4177551269531,3.671970536161135,-18.14114654387234
5,74.18527221679688,274.6561584472656,3.702300338598455,-20.55388074371038
6,74.41779327392578,272.7028503417969,3.664484504908659,-17.79324995649401
7,74.55343627929688,274.6660461425781,3.6841500519654993,-19.28548765907695
8,74.73751831054688,273.51177978515625,3.6596315474199868,-17.49208091168211
9,74.25308990478516,272.4957275390625,3.6698234092141373,-18.157984031194047
10,74.4759292602539,268.0662536621094,3.5993676926857785,-12.95480273919074
11,74.611572265625,263.21258544921875,3.527771597040663,-7.630176428101748
12,76.42332458496094,257.1356201171875,3.3646222735485165,4.737267534851327
13,76.37489318847656,255.83338928222656,3.3497053626102704,5.871342567609503
14,77.79910278320312,256.0011291503906,3.2905408930456383,10.648517037882783
15,79.80463409423828,256.60284423828125,3.2153877672726203,17.010089216728176
16,79.12643432617188,258.7831115722656,3.27050136627565,12.475084370895814
17,78.67106628417969,252.4694061279297,3.209177376800089,17.20773322886211
18,78.78733825683594,246.3036651611328,3.126183351418937,23.77717527089058
19,78.84546661376953,240.82850646972656,3.054436948790514,29.454158010340763
20,79.00048065185547,243.7387237548828,3.085281529222673,27.082155846349593
21,78.75827026367188,241.74595642089844,3.069467569711297,28.233958742317014
22,78.23509216308594,239.8518524169922,3.065783471143691,28.311566845112253
23,77.48907470703125,239.78280639648438,3.0944079188330638,25.79040954945887
24,76.37489318847656,237.1783905029297,3.105449717849362,24.526341346906378
25,76.98526763916016,236.23133850097656,3.068526560279341,27.592638566822387
26,76.67523193359375,234.65289306640625,3.0603480048111558,28.0946272694907
27,78.07038879394531,233.5282745361328,2.9912528699260674,34.06328784853727
28,78.38041687011719,241.7952880859375,3.084894132250052,26.872704541062745
29,78.9423599243164,242.0813751220703,3.066558630298847,28.53770692069
30,79.36864471435547,244.93238830566406,3.086009458611342,27.166772075514274
31,79.45584106445312,247.4480438232422,3.11428386520403,24.953865874788022
32,76.54927825927734,241.50918579101562,3.154950527071051,20.801018202952292
33,76.11329650878906,239.00344848632812,3.140101131459069,21.793008923380597
34,75.16382598876953,240.2661895751953,3.1965667848134056,17.23366710541248
35,74.51468658447266,236.67526245117188,3.1762230145444934,18.570755496823978
36,74.14651489257812,239.98997497558594,3.236699328664041,13.97773570289209
37,74.17558288574219,236.40892028808594,3.18715284856262,17.659715659199975
38,74.25308990478516,232.5614776611328,3.132010775031002,21.77626584673564
39,74.08838653564453,232.49215698242188,3.1380377931508603,21.27372964801222
40,75.38665008544922,241.55645751953125,3.204233869600678,16.717053596982993
41,74.81503295898438,243.28016662597656,3.251755121986638,13.008666297652013
42,73.98181915283203,238.7133331298828,3.226648599120651,14.682547160732696
43,73.99150085449219,238.05950927734375,3.217389923546748,15.369986279969197
44,73.58457946777344,236.8905487060547,3.2192960864823794,15.126099046235112
45,73.4780044555664,236.0782470703125,3.2129104324420465,15.568367852586846
46,71.22057342529297,240.80355834960938,3.3810954723946582,3.005163112267752
47,73.94306182861328,248.5008087158203,3.3607048798141532,4.760504549717979
48,74.19496154785156,247.60922241210938,3.3372781284132804,6.526697047715146
49,73.96243286132812,247.1634521484375,3.341743133461325,6.1651181400675625
50,74.28215789794922,251.7897186279297,3.389639258647346,2.64895014874665
51,74.74720764160156,256.2178649902344,3.4277917941597176,-0.16452436049090124
52,75.40603637695312,260.4082336425781,3.4534136278003404,-2.067412523953436
53,75.30914306640625,259.1897888183594,3.441677574126829,-1.1853852624276726
54,74.55343627929688,257.49578857421875,3.4538419880415905,-2.1152300907175743
55,75.36727142333984,260.3289794921875,3.454138309318817,-2.122751888211866
56,75.46416473388672,263.52874755859375,3.492104477507823,-4.9861023919251295
57,75.8226318359375,263.80609130859375,3.4792526310535967,-4.018833607820312
58,76.02790832519531,266.4808349609375,3.50503967334094,-5.980848839548486
59,76.86853790283203,272.88031005859375,3.549960978879763,-9.461623440338343
60,76.3602523803711,273.8511657714844,3.586305142200913,-12.197267410058345
61,77.16178131103516,282.83624267578125,3.665496543368834,-18.399402873299977
62,77.32795715332031,284.9462890625,3.6849064627108796,-19.9324798952143
63,77.27906799316406,286.92755126953125,3.712875410129328,-22.08348727876026
64,77.513671875,282.3507995605469,3.64259352873737,-16.692181234908986
65,77.9339828491211,281.528564453125,3.6123980086858856,-14.410609123839805
66,78.59867095947266,284.99578857421875,3.625961929065815,-15.57000876485958
67,79.50770568847656,286.3133239746094,3.6010764176296206,-13.73133816703691
68,79.38065338134766,288.92864990234375,3.6397867439351956,-16.787794935048936
69,79.7325439453125,285.68927001953125,3.583094880498003,-12.32663652907982
70,80.54383087158203,287.17523193359375,3.5654528574815614,-10.995776839670981
71,80.20172882080078,283.68817138671875,3.5371827460300653,-8.696508695249094
72,81.63861083984375,289.9291687011719,3.5513731274769786,-9.948592492396159
73,81.60929107666016,288.69085693359375,3.5374753673869113,-8.812080149497461
74,81.8341064453125,289.7508239746094,3.540709816001253,-9.091478976349748
75,83.05594635009766,302.975830078125,3.6478523620815833,-18.074206635162824
76,84.8447265625,305.5415954589844,3.601185457695008,-14.42925348598763
77,85.70489501953125,308.77105712890625,3.602723707421152,-14.67217486549535
78,84.67855072021484,306.0666198730469,3.6144527423989232,-15.531247264854557
79,83.7010726928711,305.1948547363281,3.646247830732065,-18.05332607555536
80,84.1898193359375,299.8355407714844,3.561422784090662,-10.99706364742994
81,84.9522476196289,299.0330810546875,3.5200137657757917,-7.547421545388971
82,84.13117218017578,296.0215759277344,3.5185718712414102,-7.3867241426107455
83,83.85747528076172,294.2285461425781,3.5086740348129584,-6.543981258560706
84,84.51238250732422,290.1768493652344,3.4335424082984094,-0.2184196322746459
85,84.28756713867188,286.8977966308594,3.4037973377360435,2.280064887936959
86,82.68449401855469,276.1197204589844,3.339437747505864,7.492205198557741
87,83.51536560058594,282.5291442871094,3.382960036818987,3.9676017048830943
88,82.57698059082031,280.1813049316406,3.392971054729834,3.057329679171602
89,82.50856018066406,282.4201354980469,3.422919208378481,0.5809406322747179
90,86.58462524414062,294.4860534667969,3.4011356246728734,2.6672883492915673
91,86.69215393066406,289.3942565917969,3.3381827936038238,8.132429250165245
92,85.67557525634766,286.8482971191406,3.348075530988491,7.148785719590791
93,85.13796997070312,285.37225341796875,3.351879936956077,6.758241739253805
94,86.52597045898438,292.1382751464844,3.376307409172206,4.811414841101424
95,86.0274658203125,289.6319580078125,3.366738230006371,5.586903354075588
96,86.39891052246094,294.11956787109375,3.4042045911520162,2.3889647866425037
97,85.6657943725586,286.5213928222656,3.3446417548664824,7.441730385334125
98,85.83197021484375,283.0244445800781,3.2974245362380366,11.515647992326052
99,87.1808853149414,284.00518798828125,3.2576543236778455,15.218393337818753
100,88.78394317626953,289.06732177734375,3.255851355953366,15.72214243086674
101,88.37340545654297,289.8724365234375,3.280086752637142,13.491623822685511
102,90.2403793334961,297.57574462890625,3.2975896912974285,12.270525869301792
103,90.90505981445312,299.58355712890625,3.29556526050792,12.57051135980393
104,90.02533721923828,293.4109802246094,3.259204456075149,15.688655200995157
105,90.01555633544922,284.54473876953125,3.1610618247934337,24.52093702494156
106,91.44267272949219,297.0489196777344,3.2484715375333715,16.97176298205656
107,91.71636962890625,300.77630615234375,3.279417920370325,14.194663408553396
108,92.50811767578125,304.1160583496094,3.2874526689156425,13.603893021211292
109,91.6381607055664,305.1597595214844,3.3300511181358528,9.539665438218577
110,90.23059844970703,311.57086181640625,3.4530510399980385,-1.758550949329873
111,90.98326110839844,321.5304870605469,3.533952104414811,-9.104900460214395
112,89.9569091796875,311.5509948730469,3.4633359206542846,-2.688944417504871
113,89.08695983886719,309.2052001953125,3.4708244703217646,-3.363649661316373
114,87.97264099121094,300.60736083984375,3.4170550918196994,1.3652287857516683
115,87.88467407226562,299.83203125,3.411653219575631,1.8351336119851283
116,87.81623840332031,301.53173828125,3.433667209660954,-0.10218487889918038
117,88.44182586669922,310.21905517578125,3.5076057299331183,-6.617436349167605
118,87.46435546875,311.6007080078125,3.5626022319360007,-11.392906639046458
119,86.01768493652344,301.4223937988281,3.5041909581879835,-6.2374920680717025
120,85.21615600585938,295.22003173828125,3.4643669179114607,-2.8180714485800706
121,83.08527374267578,289.5245361328125,3.4846672953079723,-4.521086775599002
122,83.27251434326172,289.0375061035156,3.4709832936238714,-3.3839496735767796
123,83.40061950683594,291.2242126464844,3.491871096024822,-5.1258698153503985
124,83.65684509277344,286.3338928222656,3.4227192348065265,0.6540757904023451
125,83.3907699584961,289.1468505859375,3.4673723570348014,-3.0827057920820096
126,86.75122833251953,295.54803466796875,3.4068455323206037,2.1837599289486036
127,87.86482238769531,304.8416748046875,3.4694393788176354,-3.243435808696603
128,90.66355895996094,310.8353271484375,3.4284483282385745,0.48024043243927395
129,91.77714538574219,323.6575927734375,3.5265598141355845,-8.475607283059077
130,93.03855895996094,325.2976379394531,3.496374423419914,-5.73597259510538
131,90.55516052246094,315.7057800292969,3.4863367058025423,-4.766576285486423
132,91.16615295410156,321.0533752441406,3.5216290787851703,-7.992780627046187
133,89.84561920166016,322.2760009765625,3.586997383291533,-13.800353905823869
134,91.07746124267578,322.7530517578125,3.5437203382057105,-10.000398413655574
135,91.29426574707031,325.20819091796875,3.562197343466831,-11.702783410107287
136,91.77714538574219,328.1602783203125,3.5756208905936733,-12.978292829934077
137,91.65889739990234,325.97357177734375,3.5563767514586213,-11.202148161310134
138,91.4322280883789,328.4783630371094,3.59258841116286,-14.493944601202458
139,92.9301528930664,329.0747375488281,3.541097558803012,-9.88946253111854
140,92.24031829833984,321.63983154296875,3.486976600651623,-4.849690634202176
141,92.40784454345703,320.5166320800781,3.4685002519385395,-3.144833152286907
142,92.51625061035156,324.9199523925781,3.512031132357877,-7.171763138148691
143,93.58056640625,329.6015625,3.522115489974068,-8.158024991176916
144,90.99861907958984,319.8307800292969,3.514677291416524,-7.351869920798919
145,91.0183334350586,324.2341003417969,3.562294409325098,-11.686741179598272
146,88.34770202636719,320.0892028808594,3.623062009981079,-16.814385902351518
147,88.83058166503906,324.9497375488281,3.6580840906135617,-19.998342587803307
148,88.80101776123047,326.76873779296875,3.6797859532600126,-21.919989922923065
149,89.21491241455078,329.55181884765625,3.6939095710405807,-23.26601170390225
150,89.96388244628906,329.5617980957031,3.6632678485442276,-20.675536171475954
151,89.90475463867188,326.95758056640625,3.636710670981219,-18.276612824137402
152,88.63348388671875,328.8063659667969,3.70973080993905,-24.53930260534773
153,88.04219818115234,327.70306396484375,3.722113608415071,-25.488968912549723
154,87.24397277832031,322.1964416503906,3.6930510084526413,-22.753818054534094
155,86.33734130859375,318.270263671875,3.6863570136389567,-21.975501859094067
156,86.3471908569336,311.9386291503906,3.6126088880787517,-15.609669300331205
157,85.55880737304688,303.9471130371094,3.552493569853805,-10.355453095780803
158,86.14024353027344,299.5040588378906,3.4769353621879633,-3.8936286246853626
159,87.20454406738281,300.6769104003906,3.4479500307697046,-1.371184911935444
160,88.21958923339844,301.19378662109375,3.414137259517718,1.6362174666470821
161,87.8943862915039,302.7742004394531,3.4447501508833,-1.073314352483095
162,87.6381607055664,299.3549499511719,3.415805940484076,1.4563103542641613
163,89.69779968261719,307.2229919433594,3.425089500862049,0.7394196724834217
164,89.28389739990234,313.06671142578125,3.506418520503829,-6.541385573218605
165,89.2740478515625,309.4468078613281,3.4662571632895003,-2.955680046043966
166,89.71751403808594,315.9386901855469,3.521482885174771,-7.907829516003375
167,90.07228088378906,315.8389587402344,3.50650561572576,-6.576332978940883
168,90.74240112304688,321.87213134765625,3.547097358722049,-10.28282053112045
169,89.83576965332031,322.20123291015625,3.586558384856535,-13.759783876696105
170,88.88970947265625,314.2234802246094,3.534981519106765,-9.066791081626178
171,88.70247650146484,317.98297119140625,3.5848263062436034,-13.476362631576563
172,88.95869445800781,322.2411193847656,3.622367901733054,-16.844911532973782
173,87.96337127685547,314.68218994140625,3.5774230270344813,-12.741785145627517
174,86.317626953125,309.2872314453125,3.5831294529594944,-13.06091868623227
175,85.61793518066406,306.1859130859375,3.5761889426537636,-12.388958962650605
176,84.12002563476562,300.3920593261719,3.5709934353850703,-11.795908805543917
177,85.88401794433594,308.27008056640625,3.589376556255269,-13.549276134734981
178,84.97738647460938,300.49176025390625,3.5361379388114154,-8.918817605310636
179,85.16461944580078,305.9665222167969,3.5926482641247004,-13.743498985047808
180,85.60808563232422,310.73321533203125,3.629718069699522,-16.97045924602284
181,86.15009307861328,314.6223449707031,3.652025595417586,-18.977716720219377
182,86.07125854492188,316.8162536621094,3.6808600108566814,-21.445342157712815
183,86.87934875488281,314.3431396484375,3.6181571818097993,-16.166505671181284
184,85.02665710449219,305.6274719238281,3.594490037968116,-13.883459620124512
185,86.37770080566406,308.74871826171875,3.574403062155518,-12.313826613768839
186,86.17902374267578,308.609130859375,3.5810237509867733,-12.864054152376951
187,87.14263916015625,308.03076171875,3.5347880749013303,-8.939972616412234
188,86.06974029541016,304.2413024902344,3.5348230568142966,-8.875662410639023
189,85.4339599609375,300.89068603515625,3.521909626719057,-7.732501447836199
190,83.9736328125,295.6552734375,3.520810801381572,-7.567404821829001
191,86.93402099609375,310.0052185058594,3.565982741322744,-11.63876025661429
192,86.20882415771484,310.5935974121094,3.602805170430042,-14.745052437404325
193,85.6127700805664,306.6446228027344,3.5817626566009326,-12.865602119600482
194,85.27500915527344,310.234619140625,3.638048499950703,-17.628318293552667
195,86.20882415771484,333.4498291015625,3.86793152974146,-37.60128412685745
196,86.06974029541016,329.0920104980469,3.823550638918291,-33.72637041845152
197,85.55316925048828,322.4505310058594,3.769007435151434,-28.878446858139483
198,86.9737548828125,320.655517578125,3.6868077963308905,-22.151101638603933
199,87.8082275390625,328.97235107421875,3.7464866367775347,-27.570611722326845
200,87.8082275390625,330.8570556640625,3.767950509157891,-29.455316312170595
201,86.8644790649414,332.0238342285156,3.822319983986651,-33.89882842682542
202,87.02342224121094,325.7513122558594,3.743260192100284,-27.074449203493344
203,89.88447570800781,322.9890441894531,3.5933796314136814,-14.37848572920305
204,90.45072174072266,326.6886901855469,3.611786439051324,-16.11210219100448
205,89.82485961914062,323.6671447753906,3.6033136722700867,-15.263575829698226
206,91.88124084472656,331.1761779785156,3.6043938341906183,-15.632768769603075
207,91.57328033447266,330.4681701660156,3.6087837954365742,-15.994012525457634
208,93.5005111694336,331.8343505859375,3.5490110849192664,-10.668768154700075
209,93.98728942871094,334.0980224609375,3.5547149459433003,-11.242325875959779
210,92.64617156982422,328.3739929199219,3.544388152860021,-10.174712746193308
211,92.32827758789062,328.15460205078125,3.554215573212649,-11.05906286797628
212,95.0403060913086,339.8220520019531,3.575557213330879,-13.310238218514684
213,96.7291259765625,346.9322204589844,3.586636568421451,-14.556754516094344
214,97.06687927246094,350.3327331542969,3.6091892083079524,-16.78457386491712
215,97.76227569580078,356.864501953125,3.6503293260434355,-20.90189765691221
216,99.0835189819336,355.3387756347656,3.58625510363188,-14.78876026201354
217,100.10673522949219,358.8988342285156,3.5851617117045023,-14.79616992500982
218,100.53390502929688,361.082763671875,3.5916516280418116,-15.496948239614795
219,99.1033935546875,351.5992126464844,3.5478019473920837,-10.980191939022433
220,98.74575805664062,353.97259521484375,3.584686594960412,-14.595299678153282
221,98.10003662109375,360.67388916015625,3.67659280855562,-23.5385650278819
222,98.54707336425781,356.415771484375,3.6167057967004426,-17.72831737820823
223,99.41134643554688,364.0544738769531,3.662101831735948,-22.36622809070846
224,100.83193969726562,365.6400451660156,3.6262323849347817,-19.019441098397948
225,100.92134094238281,362.25946044921875,3.589522860739999,-15.32845157848007
226,101.21936798095703,367.6943054199219,3.6326477111485054,-19.728534403397617
227,97.31523895263672,351.3199768066406,3.610122942591015,-16.909502484320313
228,99.68950653076172,356.05999755859375,3.571689839278344,-13.405968471701527
229,98.94444274902344,349.95001220703125,3.536833423729451,-9.882875239817025
230,99.27227020263672,352.92999267578125,3.5551719725495636,-11.724625295074446
231,101.63660430908203,360.7699890136719,3.54960687112836,-11.355556290962198
232,103.5439682006836,361.6700134277344,3.4929124285324296,-5.633134759483227
233,104.91488647460938,361.1700134277344,3.442504925315262,-0.37325008052707176
234,106.19639587402344,360.8800048828125,3.3982321331404703,4.366211850658061
235,106.1169204711914,361.7200012207031,3.4086929738872582,3.2502736426435774
236,106.79244232177734,365.25,3.420185848914867,2.06571453546988
237,107.73619079589844,365.7699890136719,3.395052176168056,4.8224590719997025
238,108.12361907958984,363.95001220703125,3.366054663219583,7.987602827546908
239,109.39520263671875,371.0799865722656,3.392104750740795,5.272618915578704
240,109.07730865478516,370.3299865722656,3.3951148147990127,4.918877924655163
241,109.31572723388672,374.760009765625,3.428235069632811,1.3166538520954703
242,109.28592681884766,369.2900085449219,3.37911768966426,6.683186805091594
243,108.2130355834961,368.5400085449219,3.4056895877443534,3.7080642719210175
244,109.36539459228516,371.9700012207031,3.401167276060307,4.279109509862366
245,110.12039184570312,371.7900085449219,3.3762139991824687,7.080483727890595
246,108.06401824951172,360.989990234375,3.3405197778309166,10.740688264789156
247,108.25276947021484,367.25,3.392522905393629,5.136030507118875
248,110.18000793457031,358.6600036621094,3.255218531796597,20.41747812526083
249,111.55000305175781,363.5,3.2586283286011253,20.334161228130625
250,109.62999725341797,360.010009765625,3.283864077214513,17.1578122963829
251,109.19999694824219,359.8699951171875,3.295512867896471,15.804848184903818
