,acn,ma,Ratio,Spread
0,390.9070739746094,347.2752990722656,0.8883832557474317,92.23427725419569
1,380.5878601074219,335.0569152832031,0.8803667967460457,92.82067584084282
2,387.6022033691406,348.69696044921875,0.8996258468560105,87.08731214059392
3,398.2568054199219,355.3977355957031,0.8923833334648779,92.3965771955624
4,397.8819274902344,358.4796142578125,0.9009698342396087,88.89213005227228
5,409.7401428222656,358.21124267578125,0.8742400493357658,102.52727424358525
6,409.680908203125,358.6784973144531,0.8755069863705139,101.99324938169846
7,409.8289794921875,359.185546875,0.8764278878474163,101.65310817923441
8,408.2603454589844,358.88726806640625,0.8790647244050345,100.18319726939987
9,408.9706115722656,357.2270202636719,0.8734784606901991,102.64406855235254
10,401.7294616699219,368.7892761230469,0.9180040582287687,82.91947110411283
11,398.85858154296875,373.2033996582031,0.9356785009225085,75.26924493706795
12,391.8343811035156,371.7220458984375,0.948671336220073,68.83280606048552
13,372.9125671386719,368.3275146484375,0.9877047520135481,50.89836178243913
14,365.7601318359375,367.97906494140625,1.006066634693975,43.18447043583793
15,367.9798889160156,362.2650146484375,0.9844696016284672,51.40066690396517
16,370.06146240234375,364.63427734375,0.9853343684496033,51.3777875962186
17,373.07818603515625,365.649658203125,0.9800885495049254,53.762906533463784
18,357.4306640625,367.84967041015625,1.0291497271925008,33.924753826296374
19,349.5079650878906,370.4578552246094,1.0599410949946462,22.38597425705458
20,344.48333740234375,364.64422607421875,1.0585250039200818,22.535761603393407
21,339.99285888671875,359.09942626953125,1.0561969667403472,23.018821209866555
22,338.95428466796875,362.3546142578125,1.0690368307713418,18.59293552119905
23,331.97125244140625,353.47491455078125,1.0647756754575322,19.60124806901612
24,335.3045349121094,347.84051513671875,1.0373868496228222,28.992977534932347
25,331.2986755371094,337.2287292480469,1.0178994187082806,35.089293779049136
26,326.2938537597656,343.10205078125,1.051512453660434,23.5744559826837
27,329.7259826660156,348.9455261230469,1.0582894417407773,21.599731997734434
28,339.112548828125,380.78094482421875,1.1228748276644072,0.34500288245507305
29,349.7255554199219,384.63348388671875,1.0998152063119389,8.455616945549163
30,349.56732177734375,390.28778076171875,1.1164881739441075,2.6229565427957726
31,355.5513916015625,394.9565734863281,1.110828371975334,4.699504358793288
32,341.7831115722656,388.3067932128906,1.1361204812800945,-4.170543876483041
33,343.71185302734375,380.4723815917969,1.10695158820004,5.83797638830222
34,340.21044921875,374.4297790527344,1.1005828301645781,7.933739777267387
35,341.308349609375,372.677734375,1.091909221680416,10.923355578329645
36,351.6543273925781,379.64605712890625,1.0796001287510928,15.617186746962116
37,338.6575927734375,372.6976623535156,1.1005147095663996,7.915451510969742
38,325.591552734375,368.0985107421875,1.1305530123580652,-2.2136490822437946
39,322.5747985839844,372.46868896484375,1.1546738635500355,-9.984361501429223
40,325.8190612792969,379.81536865234375,1.1657248264145001,-13.674055671396932
41,330.08209228515625,381.19903564453125,1.1548613043667189,-10.252364986555367
42,319.3899230957031,372.01080322265625,1.1647543529768334,-13.116519054014507
43,317.67877197265625,368.2777099609375,1.1592770510729513,-11.31226308538331
44,317.6095275878906,366.6252136230469,1.1543268755424612,-9.73782014083358
45,309.7462158203125,359.5971374511719,1.1609411805042955,-11.573396500987744
46,312.723388671875,367.7102966308594,1.1758324127674358,-16.330638166016147
47,318.9942932128906,367.4216003417969,1.1518124560823626,-8.973276592401906
48,312.5750427246094,359.18902587890625,1.149128934760686,-7.976585371326085
49,307.9559326171875,342.9228820800781,1.1135453022960826,3.0828226131872856
50,314.8598327636719,342.5345764160156,1.0878954403596979,11.2533164726328
51,315.47308349609375,339.4486389160156,1.0759987354680887,15.030520142392472
52,310.7353210449219,329.264892578125,1.0596313655972325,19.873783820085034
53,301.6949157714844,311.5055236816406,1.032518307062182,27.442661297563372
54,298.33197021484375,312.9091491699219,1.0488622756206127,22.248269045957525
55,306.0469970703125,326.6467590332031,1.0673091458504262,17.207162557260258
56,306.1458740234375,323.1227722167969,1.0554536240199652,20.842605078569274
57,308.18341064453125,323.3218688964844,1.0491215871103923,22.940252717875264
58,304.325927734375,327.10467529296875,1.074849841839555,14.809229034007867
59,312.7827453613281,333.4857177734375,1.0661896243291593,17.96084851425635
60,321.3681335449219,343.1219482421875,1.0676912625321788,18.002206822506107
61,316.01708984375,344.8740234375,1.0913144716572698,10.218348397326931
62,320.4185791015625,348.50750732421875,1.0876632319555757,11.546294574410037
63,320.96258544921875,344.01788330078125,1.0718317302289124,16.64913137426637
64,323.9002380371094,347.95001220703125,1.0742505603443444,16.02837210062327
65,317.00616455078125,340.63323974609375,1.0745319108503573,15.5740331368502
66,321.7439880371094,347.7708740234375,1.0808931540418596,13.776950319522339
67,324.1376037597656,347.44232177734375,1.0718976069029325,16.803625021895268
68,327.1345520019531,348.90570068359375,1.066551052306791,18.718454771284964
69,336.9761047363281,365.8885498046875,1.0857996892420083,12.829163478181126
70,334.7703857421875,360.6025390625,1.0771637947097457,15.62885200331365
71,333.5538330078125,355.7645568847656,1.0665881236520909,19.095516211836777
72,336.9266662597656,362.32476806640625,1.0753816908842089,16.33721736401102
73,340.7148742675781,365.25146484375,1.0720150261385484,17.680650080800515
74,339.0828857421875,361.67767333984375,1.0666349985437944,19.41483765535926
75,336.55078125,351.9518737792969,1.0457615711723947,26.286407972945224
76,338.0443115234375,348.452880859375,1.030790547218588,31.468932435441754
77,335.22540283203125,351.164306640625,1.0475468257296126,25.57998706719493
78,323.7023620605469,346.2796936035156,1.0697471943029744,17.475641694697654
79,323.1683044433594,344.7146301269531,1.0666721500448695,18.438706765149472
80,322.9996032714844,354.02532958984375,1.0960549982232701,8.937844605745706
81,316.9283142089844,356.6969299316406,1.125481422579469,-0.5774112163531737
82,311.10504150390625,355.6800842285156,1.1432797183521364,-6.124652933732396
83,318.0195617675781,362.7279052734375,1.1405836271749035,-5.3783146149668575
84,321.09490966796875,364.1434631347656,1.1340680034800665,-3.327290454638249
85,319.7456970214844,363.296142578125,1.1362033827579996,-4.000824271286749
86,308.3272705078125,350.0777587890625,1.1354096516097563,-3.6534760040511043
87,314.2994079589844,353.48699951171875,1.124682358796706,-0.3308265504884145
88,300.68853759765625,343.0299072265625,1.1408147113527891,-5.216128043833496
89,300.68853759765625,360.4351501464844,1.198699335286181,-22.62137096375537
90,311.3431091308594,377.64093017578125,1.2129413470238601,-27.817145191508335
91,297.9703369140625,362.2394714355469,1.2156897065227679,-27.489692140376665
92,302.1766357421875,357.9130859375,1.1844498998356245,-18.42189839598419
93,302.3948669433594,356.6669921875,1.17947436010647,-16.92981089729287
94,312.3549499511719,367.3633117675781,1.1761085003615448,-16.398963403133425
95,296.3235778808594,352.2608642578125,1.1887709603703671,-19.367338447907375
96,293.3870849609375,346.0304870605469,1.179433263419276,-16.447023686709688
97,285.2027282714844,326.9605407714844,1.1464144917304253,-6.602616971521204
98,285.3019714355469,324.3088684082031,1.1367214421140737,-3.839076104430124
99,278.7048645019531,324.84716796875,1.1655597348444326,-11.813741575981144
100,278.97271728515625,320.2317199707031,1.1478961924558857,-6.896365577338063
101,284.48846435546875,331.75543212890625,1.1661472210499804,-12.20263819723002
102,283.89324951171875,328.6950988769531,1.157812309529343,-9.813240768864464
103,288.7542419433594,337.7964172363281,1.1698405362390785,-13.435169635819964
104,271.9787902832031,334.845703125,1.2311463801141829,-29.394016658333758
105,271.4331359863281,331.1772766113281,1.2201062902946722,-26.340660516162448
106,274.448974609375,335.12481689453125,1.2210824156713158,-26.888698600103996
107,281.1353759765625,347.3363952636719,1.2354773712029339,-31.5632569247388
108,277.0877990722656,339.62066650390625,1.2256788918206096,-28.410022485022726
109,277.41522216796875,343.67791748046875,1.2388574599283504,-32.09819683877598
110,289.2304382324219,348.7918395996094,1.2059306127362872,-23.893815820304017
111,301.7301940917969,356.65704345703125,1.182039618310535,-17.66909218311506
112,296.08544921875,356.7467346191406,1.204877630969206,-24.12163129854307
113,296.2739562988281,355.9393005371094,1.201385720782361,-23.101708979109194
114,304.1805419921875,361.9403991699219,1.1898867586974642,-20.19037600904304
115,302.5238342285156,356.6969299316406,1.1790705047794832,-16.814374626335027
116,302.30560302734375,359.0096435546875,1.187571913849757,-19.373081998073165
117,304.0912780761719,362.87744140625,1.1933174923726446,-21.228037978963957
118,300.23223876953125,361.1927490234375,1.2030445181495037,-23.8933172788895
119,293.0795593261719,347.90460205078125,1.187065392245912,-18.66778655913706
120,283.7345275878906,333.6993408203125,1.1760970497922378,-14.996396638519943
121,274.3002014160156,318.7364501953125,1.1619986006204308,-10.668031456873255
122,272.93115234375,321.12890625,1.1765930839787249,-14.603701825648248
123,278.952880859375,324.36871337890625,1.1628082577230172,-11.055718926339612
124,268.7447204589844,307.8108215332031,1.1453650922239456,-6.004631014489721
125,273.1891174316406,309.7148132324219,1.1337011376740547,-2.898826377964245
126,280.4806213378906,316.4037780761719,1.1280771433225156,-1.3686897831305243
127,284.1214294433594,315.15771484375,1.1092359892078392,3.9813513833380756
128,283.5559387207031,315.76580810546875,1.1135926460580736,2.735827809320394
129,296.98822021484375,329.462646484375,1.109345839528716,4.180074941912064
130,290.2919006347656,327.79791259765625,1.129201027933877,-1.7033911862742213
131,281.5420837402344,317.2909851074219,1.1269753384370462,-1.0593991823038533
132,277.5838317871094,321.5774841308594,1.1584878055055114,-9.80770399238023
133,275.4410095214844,314.48980712890625,1.1417682779890337,-5.135450995196752
134,278.41717529296875,317.24114990234375,1.139445329005015,-4.532011450969524
135,272.98077392578125,318.2579650878906,1.1658621979525177,-11.676826411633986
136,273.7446594238281,319.16510009765625,1.1659226549640387,-11.722897301207784
137,277.1770935058594,323.5480041503906,1.1672970520688102,-12.236705998005366
138,276.8497314453125,322.53961181640625,1.165034945609543,-11.597321487012412
139,272.6831359863281,323.6678161621094,1.186974086209488,-17.42217979755546
140,271.4927062988281,322.3399353027344,1.1872876428140189,-17.436170585355658
141,270.9650573730469,322.84912109375,1.1914787988669424,-18.54013080160863
142,267.48052978515625,324.5064697265625,1.2131966015889464,-24.125295434885377
143,270.3179016113281,332.0343322753906,1.228310556926416,-28.454826451819745
144,267.4606018066406,330.4768371582031,1.2356094128477277,-30.118126007051192
145,278.8002014160156,339.83172607421875,1.218907749521795,-26.69083436598189
146,280.41302490234375,340.72027587890625,1.2150657980226311,-25.761383384124063
147,286.73492431640625,346.3612060546875,1.2079491428553184,-24.27616602754725
148,286.73492431640625,343.32611083984375,1.1973641217872375,-21.2410708127035
149,288.0092468261719,343.6555480957031,1.1932101204483778,-20.13407107176491
150,283.91741943359375,340.73028564453125,1.2001034889802724,-21.82118280857745
151,296.2127685546875,342.7170715332031,1.1569962807661003,-9.948451792588774
152,302.33551025390625,351.8822937011719,1.163880132392174,-12.21202023381537
153,304.90411376953125,353.22015380859375,1.158463063819412,-10.65450880720724
154,303.3908386230469,349.9753723144531,1.1535462768184837,-9.115515596712985
155,301.140869140625,348.4478454589844,1.1570925143882356,-10.124190826234074
156,306.8056640625,353.5596008300781,1.1523894185931776,-8.850497503848349
157,309.2348327636719,355.4964599609375,1.1496003111415989,-8.049158284536052
158,307.9804382324219,356.93414306640625,1.1589506954238462,-10.900815246277578
159,308.9560852050781,351.5927734375,1.1380024225906429,-4.459680529179398
160,308.4184875488281,345.9818115234375,1.12179336029155,0.5452925893376022
161,315.0788879394531,352.810791015625,1.1197538283917727,1.224024419255581
162,313.0279846191406,350.0152893066406,1.1181597381221435,1.7077146491392585
163,319.0213317871094,353.6993408203125,1.1087012233286788,4.779461248386124
164,318.91180419921875,359.3702087402344,1.1268639291750453,-1.0148679446518014
165,319.3598327636719,358.67132568359375,1.1230946690437824,0.18904017485229074
166,317.0401611328125,354.75762939453125,1.1189674775806033,1.4879649869502276
167,318.045654296875,356.78436279296875,1.1218023512433648,0.5946397876290024
168,313.8941345214844,353.7093505859375,1.126842816369122,-1.0100084151728521
169,308.6275634765625,344.9534912109375,1.117701501852843,1.8092866778527212
170,305.3421630859375,340.3409118652344,1.1146214084081358,2.718509428798565
171,304.90411376953125,339.1628112792969,1.1123589219122862,3.402833722089635
172,308.3985595703125,344.1148376464844,1.1158120781301146,2.389803325765594
173,296.81011962890625,331.42529296875,1.1166239661340462,2.0166705890764223
174,293.8333435058594,328.8194885253906,1.1190679880033205,1.267004716592648
175,291.20501708984375,327.281982421875,1.12388854317335,-0.15818133567936288
176,287.1828918457031,323.8475036621094,1.1276699025515255,-1.2575073719234848
177,287.511474609375,324.7261047363281,1.1294370256961552,-1.7657246267940292
178,282.8123474121094,322.0404357910156,1.1387071276691598,-4.376988056986054
179,282.2050476074219,323.5579833984375,1.1465350678225361,-6.579093851928096
180,285.4904479980469,328.0906677246094,1.1492176709423705,-7.40842158334269
181,286.68511962890625,329.538330078125,1.1494783213885995,-7.50943070234317
182,289.2636413574219,335.30902099609375,1.1591813593391675,-10.37357011588276
183,293.95281982421875,337.8749084472656,1.1494188375172312,-7.653739561858149
184,280.27362060546875,324.9158020019531,1.1592807104002327,-10.114048291120273
185,277.296875,325.32513427734375,1.1732015886487857,-13.878816482445107
186,272.6475524902344,316.4494323730469,1.160653853235603,-10.243906302294395
187,271.4727783203125,314.6224060058594,1.1589464253194268,-9.74110442900579
188,273.7626037597656,313.524169921875,1.1452410432105666,-6.0617399789812545
189,269.0435791015625,312.765380859375,1.1625082520230217,-10.622312032602029
190,264.24493408203125,304.009521484375,1.1504838211581356,-7.275563136096739
191,261.1586608886719,297.87939453125,1.1406069916181398,-4.624333372022054
192,258.8290100097656,293.1070861816406,1.1324352172524312,-2.4780452695942228
193,256.3998107910156,289.6427001953125,1.1296525504513426,-1.7518920333467674
194,255.20510864257812,286.0185546875,1.1207399264411944,0.5255658400417036
195,260.7703552246094,289.71258544921875,1.1109874249305698,3.104771268903359
196,257.1265563964844,286.3080749511719,1.113490877658277,2.4019326418292866
197,256.1608581542969,283.8819885253906,1.1082176667068944,3.7394683497267596
198,263.71728515625,290.0121154785156,1.0997084067003275,6.127068444525289
199,273.0955505371094,300.78472900390625,1.1013900754235626,5.925787729800813
200,273.12542724609375,303.71002197265625,1.1119800343561748,3.0341722718840987
201,268.2769775390625,299.2300109863281,1.115377151372442,2.048932128359094
202,258.5601806640625,294.9700012207031,1.1408175863086456,-4.643989106338413
203,256.70843505859375,291.7799987792969,1.1366202233000176,-3.541304338416954
204,251.8599853515625,286.04998779296875,1.1357500374411664,-3.2765444819419582
205,250.07000732421875,283.3800048828125,1.1332026895788703,-2.624253829615246
206,257.4599914550781,293.9599914550781,1.1417695999821726,-4.874130457210331
207,252.72000122070312,288.69000244140625,1.1423314381408622,-4.94713529708773
208,262.2200012207031,295.0400085449219,1.1251621049936427,-0.5885873532529087
209,264.04998779296875,300.3800048828125,1.137587649192882,-3.8657931527190823
210,264.05999755859375,297.760009765625,1.1276225574437997,-1.2345148654056612
211,261.7799987792969,296.2799987792969,1.1317900533305696,-2.3245554744452517
212,269.57000732421875,302.3699951171875,1.121675212010954,0.3664721384659759
213,275.30999755859375,305.6000061035156,1.110021462400672,3.606671221197725
214,280.6099853515625,311.4100036621094,1.1097609490694318,3.770905844846449
215,279.8699951171875,319.510009765625,1.141637243506005,-5.163229250176162
216,278.8399963378906,319.3699951171875,1.145352170820515,-6.184245927718198
217,287.7799987792969,329.4700012207031,1.1448676162980285,-6.20693631257652
218,283.8999938964844,328.17999267578125,1.1559704111703584,-9.290532187821132
219,281.4700012207031,333.19000244140625,1.1837496038526287,-17.039669101158697
220,272.45001220703125,319.82000732421875,1.1738667388320454,-13.837151863909387
221,256.8800048828125,309.1700134277344,1.2035581109895117,-20.737922698902796
222,261.1600036621094,318.3699951171875,1.2190610761711307,-25.113420361967005
223,269.07000732421875,325.1300048828125,1.2083472554822643,-22.957145734914295
224,269.0299987792969,325.75,1.2108315112740802,-23.62223913269671
225,266.44000244140625,315.6400146484375,1.184657002537939,-16.431739651317546
226,287.0199890136719,337.2699890136719,1.1750749143733206,-14.863619437304212
227,290.0899963378906,339.2900085449219,1.1696025813648676,-13.423076930958562
228,288.9100036621094,339.3699951171875,1.1746564356217062,-14.833170381548516
229,292.6499938964844,343.510009765625,1.173791276028971,-14.757407391947343
230,291.510009765625,342.760009765625,1.1758087142229015,-15.292415989676758
231,287.1400146484375,341.2699890136719,1.1885142146820216,-18.728324595519414
232,286.5,343.69000244140625,1.1996160643679101,-21.869772913136874
233,287.0199890136719,338.25,1.1784893489905606,-15.843630423632337
234,292.8900146484375,344.9599914550781,1.1777799658658263,-15.936833797739869
235,294.5299987792969,348.6400146484375,1.1837164842067154,-17.768240285614556
236,296.3999938964844,351.2900085449219,1.1851889871077643,-18.310345363079566
237,290.6000061035156,344.5899963378906,1.1857879872691504,-18.148173446046062
238,287.9800109863281,343.1300048828125,1.1915063261078305,-19.64148297162021
239,300.92999267578125,356.3999938964844,1.1843285899404048,-18.314042634375514
240,302.8299865722656,360.79998779296875,1.191427546118751,-20.57233260137159
241,300.1300048828125,360.05999755859375,1.199680110954522,-22.875805508929748
242,292.739990234375,356.0899963378906,1.2164036626932864,-27.235948632806103
243,285.4100036621094,347.5299987792969,1.2176517792653476,-26.938430797944907
244,286.69000244140625,347.4200134277344,1.211831631620081,-25.385610066525235
245,292.1499938964844,351.1700134277344,1.2020195815994512,-22.98101916181199
246,288.4100036621094,348.8299865722656,1.2094933675772983,-24.85676994438197
247,292.3399963378906,358.1700134277344,1.2251830673684367,-29.766845328872282
248,295.3500061035156,357.1499938964844,1.2092432250409666,-25.353893980964617
249,291.45001220703125,357.510009765625,1.2266597865560154,-30.110046210614687
250,281.1199951171875,346.25,1.2316804425656824,-30.494199215162926
251,264.4800109863281,345.8399963378906,1.3076224363729638,-48.841055491196904
