,v,msft,Ratio,Spread
0,210.28927612304688,320.7940979003906,1.5254895723388382,-46.27903340109703
1,207.1728515625,316.9402160644531,1.529834694430696,-46.51282153608884
2,213.7630157470703,324.251708984375,1.516874693459778,-45.18030087012284
3,216.32363891601562,330.1068420410156,1.5259859888413518,-47.67678293707713
4,214.9936981201172,331.5830078125,1.5422917541854844,-50.89737054483209
5,215.99610900878906,339.2709655761719,1.5707272095460139,-57.270512304282256
6,216.4129638671875,338.08209228515625,1.5622081332088638,-55.53486977377242
7,216.53204345703125,338.775634765625,1.5645519681841078,-56.07222106331131
8,216.2342987060547,336.1700134277344,1.5546562938413313,-53.85713774548919
9,215.08302307128906,333.1978759765625,1.5491593488814055,-52.39507530144926
10,219.767578125,331.6424255371094,1.5090598366082775,-44.69511064444067
11,220.78985595703125,325.9557800292969,1.4763168290337232,-37.66759058158761
12,218.34829711914062,313.4430236816406,1.435518517053568,-28.35731404693576
13,218.10018920898438,310.9661865234375,1.4257951249435579,-26.20590856024973
14,215.33116149902344,311.12469482421875,1.444866096752233,-29.99642244909251
15,210.37860107421875,311.3525695800781,1.4799631140727907,-36.7203416733392
16,212.77052307128906,312.0559997558594,1.4666317272308653,-34.2863983846674
17,214.09051513671875,315.3154296875,1.4728136343926248,-35.81445576969487
18,213.38584899902344,301.9704895019531,1.4151383089294507,-23.393793568301195
19,213.05831909179688,307.32037353515625,1.442423721566799,-29.1732834335532
20,214.09051513671875,299.8404235839844,1.4005310949553533,-20.339449666179238
21,213.06825256347656,300.5141296386719,1.4104125134698036,-22.354010261659372
22,212.74073791503906,298.8002014160156,1.404527427818482,-21.069667856804077
23,204.38394165039062,293.2818908691406,1.4349556452473873,-26.512580493904697
24,200.3345947265625,293.6187438964844,1.4656417394970938,-32.16077461127714
25,200.48345947265625,285.8119201660156,1.4256134691500435,-24.158691877898097
26,204.3243865966797,293.9555969238281,1.4386711337794122,-27.264402158305078
27,204.602294921875,297.0565185546875,1.4518728573798014,-30.000804291419005
28,226.2882537841797,305.3983459472656,1.3495987566307195,-9.898162353831372
29,224.47198486328125,308.0931396484375,1.3725237910471868,-14.9752720016424
30,230.61550903320312,305.89373779296875,1.3264230973682145,-4.717693611760358
31,233.65255737304688,310.5500793457031,1.3291105513126595,-5.3904793113534355
32,229.80166625976562,298.45343017578125,1.2987435427835947,1.6551340772576235
33,226.67530822753906,303.09991455078125,1.3371545269788554,-7.0920495440811395
34,225.45455932617188,298.1562194824219,1.3224670211750755,-3.7495543537280627
35,226.22869873046875,301.7326965332031,1.333750749690209,-6.310628549481753
36,229.13671875,308.32098388671875,1.3455764993436643,-9.084600530443259
37,224.2606201171875,299.5729675292969,1.3358251099669431,-6.732337244977491
38,223.3659210205078,292.30108642578125,1.3086198874489199,-0.6339915694695766
39,224.0120849609375,292.261474609375,1.3046683381405009,0.2531636044849914
40,226.47747802734375,297.6806640625,1.3143941139549404,-1.9322837803521271
41,227.47158813476562,297.33319091796875,1.3071223239616792,-0.280882382478983
42,223.28639221191406,288.6266784667969,1.292629952088036,2.936102129247497
43,221.37771606445312,285.8468933105469,1.291218006907813,3.2123650533289334
44,220.01577758789062,285.6384582519531,1.2982635217506069,1.6344083977203308
45,214.6774139404297,278.2423400878906,1.2960950804312343,2.0284418484607682
46,216.0194549560547,292.4587097167969,1.3538535673849024,-10.427634645557879
47,217.9778594970703,295.1590881347656,1.3540782940789116,-10.559264397319117
48,214.84642028808594,296.62835693359375,1.3806530103496584,-16.135897187050265
49,207.73855590820312,292.816162109375,1.4095417233898868,-21.646759352854193
50,207.25143432617188,298.01824951171875,1.4379550640054835,-27.487781606459468
51,206.00880432128906,293.7791442871094,1.4260514022931499,-24.878576691403456
52,199.1096954345703,287.762939453125,1.4452482528541015,-27.91161392136394
53,189.57620239257812,276.8921813964844,1.4605851256746383,-29.54549779290028
54,190.58026123046875,273.85430908203125,1.4369500142035128,-25.19064793544786
55,198.58282470703125,286.4128112792969,1.4422839019529559,-27.252557714683068
56,196.80337524414062,283.5238342285156,1.4406451813989247,-26.697602230259864
57,195.55079650878906,278.0437927246094,1.42184945133738,-22.86051032556441
58,199.14947509765625,274.4400634765625,1.3780606920605052,-14.536560800419869
59,204.92523193359375,285.07257080078125,1.3911052734255747,-17.593274994094035
60,210.6214599609375,292.26019287109375,1.3876088074087856,-17.309418194129368
61,212.192138671875,293.0841979980469,1.3812208116308209,-16.073236695050245
62,217.81878662109375,298.2564697265625,1.3692871691797364,-13.865294523898632
63,215.760986328125,296.9956970214844,1.3765032412755995,-15.303643296114279
64,217.18258666992188,301.8602294921875,1.3898914923182137,-18.303528343166537
65,213.41490173339844,297.3232727050781,1.3931701595819184,-18.708469643346977
66,216.02940368652344,301.89996337890625,1.3974947772248083,-19.855839018009878
67,217.14280700683594,301.48297119140625,1.3884087405295225,-17.978447186766918
68,219.46900939941406,308.45220947265625,1.4054476771766016,-21.896513369444794
69,226.77569580078125,313.1281433105469,1.3807835191722875,-16.988604566644373
70,222.63027954101562,311.5893249511719,1.3995819687850104,-20.887137002333194
71,220.46311950683594,306.0794677734375,1.3883477130239321,-18.21984341688415
72,225.0260772705078,307.18145751953125,1.365092709456349,-13.33681248726254
73,226.39794921875,312.6912841796875,1.381157758975808,-17.047218157806984
74,224.75765991210938,308.63092041015625,1.3731719779020888,-15.138346013413814
75,217.71937561035156,297.33319091796875,1.3656717050764493,-13.072408540639065
76,214.876220703125,299.189697265625,1.3923816059618261,-18.65814969285316
77,215.7013397216797,294.821533203125,1.3668043674811405,-13.20771517295538
78,213.4844970703125,283.1962890625,1.3265426433715581,-4.490201015910945
79,210.1542205810547,280.0194091796875,1.3324472304456356,-5.681490788917761
80,212.01321411132812,285.5391845703125,1.346798999143402,-8.762910338669434
81,211.53602600097656,277.8055114746094,1.313277538235151,-1.655142818818381
82,211.91380310058594,278.4905090332031,1.3141688033460295,-1.8446276268942416
83,214.42889404296875,283.2359619140625,1.320885243465863,-3.291152033922576
84,216.50656127929688,284.2882995605469,1.3130701345988793,-1.6183096522943334
85,215.17446899414062,278.7784118652344,1.295592423991648,2.1443341977879937
86,206.94325256347656,272.0474853515625,1.314599446861,-1.921245211963144
87,208.71278381347656,278.6890869140625,1.3352755965495755,-6.241834469266625
88,199.91493225097656,268.2650451660156,1.3418959861849198,-7.357527741923666
89,212.8482666015625,281.1710205078125,1.3209927663359624,-3.2994465433622553
90,219.3596649169922,287.5346374511719,1.3107908309395793,-1.1223634487040546
91,211.87403869628906,275.5122375488281,1.300358643485157,1.0814867273470508
92,210.28346252441406,282.4119567871094,1.343006023378187,-7.904517716281252
93,207.3309783935547,279.7414245605469,1.3492504917887524,-9.106622380772256
94,213.25584411621094,287.8821105957031,1.349937732251903,-9.475936054506695
95,204.03054809570312,275.3434753417969,1.3495208335795066,-9.037694948869449
96,201.6248016357422,272.742431640625,1.352722628505618,-9.59215762078498
97,191.8626708984375,262.6658630371094,1.3690305769596607,-12.320124436590964
98,192.4392547607422,267.55029296875,1.3903103776897943,-16.448275981293282
99,195.5607452392578,258.6650085449219,1.322683692110395,-3.4686768562195356
100,193.19522094726562,253.5026397705078,1.3121579225797912,-1.4090568973209703
101,198.43421936035156,259.23089599609375,1.3063820183419925,-0.265561192175203
102,197.0198974609375,259.6081237792969,1.317674646697898,-2.4978896027614086
103,203.18516540527344,264.8896789550781,1.3036861152079129,0.3072520591861643
104,199.19119262695312,252.82933044433594,1.2692796659832082,7.1288911856768165
105,196.58164978027344,251.89395141601562,1.2813706248653767,4.641453545412669
106,198.23501586914062,251.31680297851562,1.267772002219908,7.387245818536026
107,206.73094177246094,259.3669738769531,1.254611291629611,10.48078801679821
108,201.82064819335938,258.342041015625,1.2800575329047297,5.065115876534942
109,203.0258026123047,261.227783203125,1.2866728260247886,3.7601190056457723
110,207.7169952392578,264.59112548828125,1.273805858704596,6.549997135899214
111,212.02969360351562,271.8949890136719,1.2823439226493494,4.902900605747216
112,211.32254028320312,270.5317687988281,1.2801841603658368,5.338580514023415
113,209.0914764404297,271.07904052734375,1.2964614586026626,1.8649255228464152
114,214.1910400390625,273.2283935546875,1.2756294264450008,6.404434228551504
115,211.8006134033203,268.69085693359375,1.2686028270463054,7.806558781490419
116,212.08946228027344,267.4270935058594,1.260916457756199,9.449191922743745
117,213.6432342529297,271.1586608886719,1.2692124879913134,7.755635379245116
118,212.64723205566406,269.0789489746094,1.2653771524483015,8.528937273221056
119,205.2867431640625,263.48663330078125,1.2835053508068281,4.466840068118922
120,198.71310424804688,251.74468994140625,1.266875130827617,7.586445272125952
121,191.4920654296875,241.0675048828125,1.2588903061956278,8.792127663720231
122,192.74703979492188,243.28652954101562,1.2622063083296455,8.219194841654593
123,195.37649536132812,250.52073669433594,1.2822460359472843,4.4339229504814694
124,188.29489135742188,243.76416015625,1.29458722113462,1.9018870192508028
125,189.25103759765625,246.43096923828125,1.3021380086812964,0.48921074168481016
126,193.61355590820312,252.49099731445312,1.3040977225487518,0.1512961802781898
127,193.04583740234375,251.88400268554688,1.3047885728847566,0.013640700299726971
128,195.8545684814453,257.5857849121094,1.315189055375608,-2.0040588650593394
129,204.6891326904297,266.3822937011719,1.3013992985355332,0.7873216471276077
130,202.74691772460938,263.58612060546875,1.3000746130379999,1.035981193688367
131,197.3286590576172,255.21751403808594,1.2933626329643584,2.2977084455312093
132,198.70314025878906,258.9789123535156,1.303345845547403,0.3391535561112231
133,196.1035614013672,255.56578063964844,1.3032184566836056,0.3425379052992479
134,198.38441467285156,258.3022155761719,1.302028770768755,0.5977927224679387
135,199.73898315429688,261.55615234375,1.3094897561469,-0.879419212663213
136,200.31666564941406,264.89959716796875,1.3224041859382039,-3.4651446240919244
137,201.98995971679688,267.0788269042969,1.3222381314336555,-3.4495919169860416
138,202.75689697265625,266.34246826171875,1.3136049734359352,-1.707277144408356
139,204.2409210205078,263.2079772949219,1.2887132313141751,3.3737395343650816
140,204.00189208984375,252.42132568359375,1.2373479632847022,13.84686795170091
141,203.33456420898438,251.47601318359375,1.236759791243019,13.916877332258759
142,205.08753967285156,252.82933044433594,1.2327873787341757,14.862856917697338
143,209.20103454589844,255.45631408691406,1.2211044493227268,17.631354263490945
144,206.38235473632812,252.99847412109375,1.2258726015812829,16.392062278450393
145,212.80657958984375,258.25250244140625,1.2135550645997575,19.564392597669777
146,212.5177459716797,260.97900390625,1.2280339352979412,16.459041433554997
147,215.32647705078125,263.5363464355469,1.2238919711364438,17.585781565461556
148,212.84642028808594,259.0783996582031,1.2172081602666494,18.79075258224628
149,213.4141387939453,257.555908203125,1.2068361996006238,21.057894146209147
150,211.64126586914062,250.6600341796875,1.184362761913702,25.628372744151076
151,209.62933349609375,267.4171447753906,1.275666626972192,6.232303500464179
152,210.5058135986328,275.0494079589844,1.3066119327393757,-0.2503212671631492
153,211.26278686523438,279.35809326171875,1.322325135471789,-3.566119743803317
154,210.51576232910156,276.64154052734375,1.3141131926020202,-1.82940454586515
155,205.43612670898438,273.46722412109375,1.3311544980035594,-5.317811264853337
156,207.6472625732422,281.0795593261719,1.3536396090318232,-10.02990181508074
157,212.61734008789062,282.2537536621094,1.3275199169805851,-4.685075325994892
158,215.00775146484375,281.51739501953125,1.309336026731867,-0.8133246295098548
159,212.4679412841797,278.9401550292969,1.3128576167460926,-1.5674361947706121
160,209.420166015625,280.910400390625,1.3413722552854153,-7.535307425542446
161,211.25282287597656,287.73663330078125,1.362048702514651,-11.957729086771172
162,210.6092529296875,285.6071472167969,1.3560997118780325,-10.67238393818514
163,210.85870361328125,290.4731140136719,1.3775723222997942,-15.211157809724233
164,215.93734741210938,292.02545166015625,1.3523619473885413,-10.102073257086607
165,216.65574645996094,291.2691650390625,1.344386981643667,-8.403495828692888
166,214.04159545898438,290.5013427734375,1.357219105709314,-11.064534534530486
167,214.76995849609375,289.35455322265625,1.3472766640587635,-8.962384872544026
168,212.3453826904297,285.3458557128906,1.3437817771101976,-8.133891317824697
169,208.14476013183594,276.9694519042969,1.3306578158819293,-5.267249853344542
170,206.33880615234375,275.66314697265625,1.3359733542760204,-6.32973123673509
171,206.20909118652344,275.0149841308594,1.333670511559059,-5.851709516682779
172,209.35206604003906,278.0663757324219,1.3282236998761743,-4.780606355899015
173,202.43751525878906,267.33660888671875,1.3205882740902295,-3.120335993056817
174,201.87876892089844,264.4846496582031,1.3101162201055196,-1.0012584956367665
175,200.93089294433594,262.2309875488281,1.305080486660029,0.009118531656947537
176,198.266845703125,260.7351989746094,1.315072109257346,-1.989400456353285
177,199.68368530273438,259.668212890625,1.30039773903887,0.9359886059244171
178,197.31895446777344,255.3404083251953,1.2940490639326698,2.162085096731512
179,198.19700622558594,252.53829956054688,1.2741781743822618,6.115893744884256
180,199.9730224609375,257.3647155761719,1.2869971779640685,3.618996089830655
181,200.26239013671875,257.7934875488281,1.2872785917157634,3.5697743151233636
182,204.74237060546875,263.716796875,1.288042118957257,3.522648184364864
183,206.169189453125,265.900634765625,1.2897205226005928,3.210302590186468
184,199.22470092773438,251.2818603515625,1.2612987203966792,8.720312566928209
185,198.9652862548828,251.51119995117188,1.2640958867014398,8.15071073807763
186,194.9342803955078,244.6904296875,1.2552457638083998,9.684197037745628
187,192.86891174316406,244.05223083496094,1.265378793446793,7.613347346012314
188,192.6992950439453,243.8328399658203,1.2653540839898452,7.61025983504319
189,191.64166259765625,241.76866149902344,1.2615662910763132,8.287190734320712
190,186.60292053222656,238.2784881591797,1.2769279681130643,5.16827913340759
191,185.3756561279297,240.3027801513672,1.296301710649276,1.5342411793430368
192,183.54974365234375,237.2513885498047,1.2925727044281559,2.190667829567839
193,180.187255859375,236.78269958496094,1.314092378263173,-1.7510629388107521
194,177.4733123779297,235.74563598632812,1.3283441483545844,-4.27375349317325
195,178.7803955078125,240.39254760742188,1.3446247667402491,-7.20622462141174
196,179.65843200683594,236.8325653076172,1.3182379622382867,-2.494562452350668
197,177.25379943847656,232.2454833984375,1.3102426246104142,-1.0615258761587019
198,181.24488830566406,240.06346130371094,1.324525417229153,-3.6445770900413708
199,185.2359619140625,248.1805877685547,1.33980780623848,-6.526796877742304
200,187.25146484375,248.4996795654297,1.327090710733759,-4.20224669261538
201,185.1761016845703,246.09645080566406,1.3289860223154806,-4.521175809523361
202,183.42002868652344,233.5817413330078,1.2734800174533498,5.6901739246201215
203,181.77369689941406,228.6057586669922,1.2576393755884991,8.506739323313093
204,178.74049377441406,224.77655029296875,1.2575580695030202,8.357435434676256
205,177.84249877929688,225.11558532714844,1.265814340623484,6.8405418949336605
206,184.24818420410156,233.5817413330078,1.2677560017321898,6.7764272173581
207,182.2127227783203,227.91769409179688,1.250833040726147,9.77065384026056
208,184.8368682861328,236.86248779296875,1.2814677612168734,4.267830442952483
209,186.75257873535156,237.8297576904297,1.2735018670208564,5.813309345960785
210,185.99427795410156,235.8154296875,1.2678638949618277,6.833009283225404
211,186.80247497558594,235.48635864257812,1.2606169092425297,8.222154984578674
212,189.9454345703125,241.4395751953125,1.271099648914901,6.391413179942613
213,190.28469848632812,246.55517578125,1.2957173001431057,1.720809382720456
214,193.94650268554688,249.95558166503906,1.2887862281811904,3.1234227197600957
215,202.8765411376953,230.66993713378906,1.1369965982278354,34.12218570162502
216,203.8343963623047,226.11277770996094,1.109296476675397,39.935719525687766
217,208.87313842773438,235.20713806152344,1.126076525837716,37.45044411488208
218,206.697998046875,231.4776611328125,1.1198834208366062,38.32688999963465
219,206.468505859375,227.52879333496094,1.102002421085616,41.97474350845686
220,200.50184631347656,219.48147583007812,1.0946606221616917,42.19586962680801
221,194.315673828125,213.6479034423828,1.0994887814935477,39.915325657095615
222,196.5406951904297,220.76783752441406,1.1232678164209733,35.713849195541165
223,199.65374755859375,227.22962951660156,1.1381185291796987,33.33530402548802
224,201.3300018310547,228.22682189941406,1.133595687794856,34.53677685021005
225,193.92999267578125,223.8790740966797,1.1544324372299046,29.178274871847545
226,205.57000732421875,242.2971649169922,1.1786600977001886,26.02785295068065
227,205.0,246.41555786132812,1.2020271115186738,21.16180776026891
228,206.86000061035156,240.87118530273438,1.1644164390990572,29.1458571001001
229,209.99000549316406,241.29000854492188,1.1490547275250047,32.832516509509155
230,210.13999938964844,241.72999572753906,1.1503283355365175,32.589269384149866
231,210.99000549316406,241.67999267578125,1.145457066133929,33.75418613169682
232,210.8000030517578,241.22000122070312,1.1443073896041467,33.964960171416344
233,206.32000732421875,242.0500030517578,1.1731775613568667,27.258755130700305
234,210.3300018310547,245.02999877929688,1.1649788268252599,29.538483747750657
235,211.72999572753906,247.5800018310547,1.1693194484812088,28.824787944559542
236,213.7899932861328,247.49000549316406,1.1576313825031452,31.616787811447406
237,211.25999450683594,241.75999450683594,1.1443718678077173,34.02831640370635
238,209.05999755859375,240.3300018310547,1.14957430707755,32.57267482563366
239,217.0,255.13999938964844,1.1757603658509144,28.17721126851313
240,217.0,254.69000244140625,1.1736866471954206,28.627208216755317
241,217.66000366210938,255.02000427246094,1.1716438481198796,29.16290266613117
242,213.67999267578125,250.1999969482422,1.1709097974739877,28.762513642964162
243,209.0800018310547,245.1199951171875,1.172374177207319,27.808920218551233
244,207.80999755859375,244.3699951171875,1.1759299263178393,26.893114348192054
245,209.10000610351562,247.39999389648438,1.1831658855811233,25.55516011830468
246,208.6999969482422,245.4199981689453,1.175946342873257,27.010482336076162
247,214.58999633789062,252.50999450683594,1.176709067599018,27.646125803062713
248,213.0399932861328,256.9200134277344,1.2059708107607128,21.203039562091814
249,213.32000732421875,257.2200012207031,1.20579407645417,21.270333233084326
250,207.91000366210938,249.00999450683594,1.1976816416757,22.384288339547478
251,206.88999938964844,244.69000244140625,1.1827058009728484,25.366387972879746
