,intc,nvda,Ratio,Spread
0,48.68757629394531,277.7502746582031,5.7047463809108026,-42.32840655287657
1,47.706512451171875,276.9310607910156,5.804890078151438,-46.35246425756884
2,48.831851959228516,290.4783935546875,5.948543458831306,-54.34427187552134
3,49.02421951293945,293.725341796875,5.991433310210051,-56.64154868592274
4,49.35123825073242,296.12310791015625,6.0003176902204975,-57.42490349672727
5,49.957183837890625,309.16094970703125,6.188518366252351,-67.47134054659531
6,49.784053802490234,302.93670654296875,6.085014847220329,-62.10179790469536
7,49.85139083862305,299.729736328125,6.012464873816626,-58.56240125783194
8,49.76482391357422,295.5835876464844,5.939608832130497,-54.843612253384975
9,49.53398132324219,293.835205078125,5.931992487352365,-54.23484293605887
10,51.1786994934082,300.9286193847656,5.87995831006853,-53.20868702716686
11,51.11137390136719,292.6263732910156,5.7252691711186445,-45.23881086876219
12,51.81350326538086,275.7821350097656,5.322591942823314,-24.928332124612183
13,51.94816207885742,281.5167541503906,5.419186028623065,-29.998173730096966
14,51.39992141723633,272.2154235839844,5.296028010904707,-23.40337284627654
15,53.10235595703125,273.7440490722656,5.1550264416473475,-16.527496557929652
16,53.77562713623047,277.91015625,5.167957512535684,-17.369829053311804
17,53.61212158203125,279.7283935546875,5.217633350448154,-19.99525317701287
18,52.84265899658203,265.50177001953125,5.02438323621649,-9.567277704551515
19,53.573646545410156,269.1683044433594,5.02426700066434,-9.625105884931912
20,52.669532775878906,258.7879943847656,4.913428708129397,-3.708183759723652
21,51.57304763793945,250.43582153320312,4.855943811801637,-0.7690891055575255
22,50.053367614746094,241.27438354492188,4.820342667090409,0.8900613314071117
23,50.053367614746094,233.5216522216797,4.665453362080726,8.642792654649298
24,49.957183837890625,233.5016632080078,4.67403574960736,8.187945952428123
25,49.05307388305664,223.03146362304688,4.546737767234682,14.194776436228352
26,49.71672439575195,227.5072479248047,4.576070742589873,12.995271945898594
27,46.2156867980957,219.23500061035156,4.743735640414307,3.9837553201015803
28,45.907901763916016,228.18661499023438,4.970530262169179,-6.487318284859184
29,46.95629119873047,244.63124084472656,5.209764966517214,-17.75630263212628
30,47.081329345703125,246.1498260498047,5.228183432171282,-18.657605172988383
31,47.61994934082031,252.18418884277344,5.295767684208738,-22.032933154295534
32,46.43690490722656,239.25625610351562,5.152286884354394,-14.945400625178195
33,46.52897262573242,242.96279907226562,5.221752928580617,-18.197427848585164
34,46.69373321533203,247.04898071289062,5.2908380568673685,-21.47022686824019
35,47.304298400878906,250.84544372558594,5.302804442839496,-22.252479309706047
36,48.370365142822266,266.8005065917969,5.5157844230453925,-32.944632139008064
37,47.35275650024414,257.9987487792969,5.448442030570421,-29.16655861189048
38,46.16069793701172,239.26625061035156,5.183332603351032,-16.318961200267978
39,46.112239837646484,242.44329833984375,5.257677770445466,-19.7352346812867
40,46.94571304321289,264.7024841308594,5.6384804271095925,-37.87976767760594
41,46.7421875,264.8623046875,5.666450777202073,-39.04434392354784
42,46.1025505065918,244.841064453125,5.310792174461526,-22.18083464553837
43,43.650596618652344,236.1991424560547,5.411132052090312,-25.64360761658105
44,43.31139373779297,233.68148803710938,5.395381396678581,-24.800514626096543
45,43.27262496948242,223.66085815429688,5.168645496131363,-14.971276643840127
46,45.278770446777344,237.25814819335938,5.239942380331264,-18.664718497273896
47,46.23823165893555,241.3443145751953,5.219583576539209,-18.01426019622437
48,46.228538513183594,243.62220764160156,5.269952619681556,-20.340005945825823
49,45.37568664550781,234.55067443847656,5.169082647076528,-15.478793239338046
50,47.36244583129883,242.01495361328125,5.109849150850841,-13.134929594904435
51,46.451446533203125,236.9588165283203,5.101215015100639,-12.576172609077645
52,46.587127685546875,229.1847686767578,4.919486992709786,-4.132300186130833
53,46.20915985107422,213.35687255859375,4.617198694938702,9.829661435241121
54,46.03470993041992,214.9756317138672,4.669859591573323,7.3496858080272895
55,46.16069793701172,229.96417236328125,4.981817490651406,-7.016882953197665
56,45.22062301635742,226.4069061279297,5.006717975690709,-8.100536034341133
57,44.416229248046875,220.83114624023438,4.971857133728772,-6.495870891756538
58,43.030338287353516,213.13702392578125,4.953180300430535,-5.64355234073227
59,43.42769241333008,229.5544891357422,5.285901146920731,-20.099377687510696
60,45.19154739379883,244.77285766601562,5.41634159001166,-26.610026789787952
61,45.685813903808594,247.47080993652344,5.416797661908198,-26.867906526284997
62,45.98625564575195,264.327880859375,5.747975718997089,-42.241770256782246
63,45.928104400634766,267.1357421875,5.8163894563827885,-45.33671001962898
64,46.897254943847656,265.037353515625,5.651447058745059,-38.4538628138981
65,46.78096008300781,256.1441650390625,5.475393505916982,-30.134793542329476
66,50.027610778808594,281.284912109375,5.622593358556425,-39.247622414838276
67,50.23114013671875,276.7084655761719,5.5087036611756925,-33.66640136010909
68,49.92100524902344,281.97442626953125,5.6484124240476365,-40.46342192901798
69,50.638179779052734,286.341064453125,5.654647653262892,-41.28954535513404
70,49.843475341796875,276.6884460449219,5.551146747845275,-35.56018784107118
71,48.031166076660156,272.6515197753906,5.676554246886805,-40.47018791883784
72,46.625892639160156,266.9159240722656,5.724628719452939,-41.672082513307345
73,47.68226623535156,273.3909606933594,5.733598301388362,-42.932061780687405
74,46.6452751159668,259.11187744140625,5.55494370645724,-33.77234934828232
75,46.0734748840332,243.88352966308594,5.293360882306795,-21.36683907286016
76,46.09286117553711,241.89505004882812,5.247993808143314,-19.282654092211914
77,45.56951904296875,231.0133819580078,5.06947158560482,-10.98459775276325
78,45.133399963378906,219.00254821777344,4.852338808852677,-1.126776944042688
79,45.065555572509766,214.8756866455078,4.768069180901947,2.665153510305971
80,45.55982208251953,221.86036682128906,4.869649543833773,-1.8794541314645121
81,44.26115798950195,212.41758728027344,4.799187299407203,1.1521392982048448
82,45.201236724853516,217.66358947753906,4.815434382968079,0.5470752496590601
83,46.451446533203125,221.81039428710938,4.775101979408996,2.5722496321332935
84,46.625892639160156,214.6558837890625,4.603791405138211,10.58795776989578
85,46.03470993041992,201.67579650878906,4.380950739422839,20.649521013105414
86,45.10432434082031,195.0009002685547,4.323330481465055,22.73133178781518
87,45.60828399658203,198.86795043945312,4.36034713462047,21.35220683412274
88,44.115787506103516,187.73646545410156,4.255539254017121,25.115602702021988
89,43.825042724609375,184.00930786132812,4.198725122017967,27.407424617861125
90,45.39506912231445,197.6688690185547,4.354412777430674,21.49869871474948
91,42.245323181152344,185.32830810546875,4.386954440158066,18.28973643641038
92,43.573062896728516,195.18077087402344,4.479390657861642,14.991998996562813
93,43.669979095458984,195.87025451660156,4.48523811033766,14.780966857037726
94,45.10432434082031,203.18463134765625,4.504770536242577,14.547600708713617
95,43.56584167480469,188.29603576660156,4.32210255851658,21.841084702454367
96,43.27280044555664,186.60731506347656,4.312346627490753,22.083132729320596
97,42.071319580078125,169.37049865722656,4.025794777719022,33.38853278301275
98,42.98952102661133,175.81556701660156,4.089730772012286,31.47639976317828
99,41.83688735961914,166.17294311523438,3.9719241464321766,35.42875395044288
100,41.84665298461914,161.6264190673828,3.8623499740060234,40.02348849376071
101,42.589027404785156,176.92471313476562,4.154232296811901,28.390114860828277
102,42.08108901977539,172.5081024169922,4.099421056710879,30.29915835093817
103,43.3704833984375,181.63113403320312,4.187897385523416,27.541550539830155
104,41.36801528930664,169.2506103515625,4.091339871345307,30.036380300541055
105,41.0359001159668,171.1091766357422,4.169743472232616,26.538242861563162
106,40.68424606323242,166.8124542236328,4.100173171806328,29.098935463492268
107,41.02613067626953,168.85089111328125,4.115691349146619,28.748299056333053
108,40.70377731323242,161.41656494140625,3.9656409207243577,34.59124573665136
109,41.221492767333984,169.6203155517578,4.114851359438725,28.94332934610395
110,42.47180938720703,178.37359619140625,4.1998115635999795,26.36255520079422
111,43.51700210571289,187.96627807617188,4.319375622878575,21.929733418878385
112,43.3900146484375,186.5773468017578,4.300006540985959,22.691758762207968
113,43.08720779418945,183.06002807617188,4.248593432894914,24.71419431606887
114,43.80027770996094,195.7703094482422,4.4696134290427265,15.524164227600608
115,42.3838996887207,187.05697631835938,4.413397013775478,17.24518645352083
116,42.33505630493164,187.7164764404297,4.434067007927009,16.344558525220037
117,42.520652770996094,189.11538696289062,4.447612504478971,15.861892235540296
118,40.273983001708984,186.3769073486328,4.627724735860471,7.509114226615282
119,39.082271575927734,180.38023376464844,4.6153978899156805,7.622600785732858
120,38.27151870727539,169.64617919921875,4.432700476215205,14.354167287324401
121,36.89421081542969,156.38351440429688,4.238700623971472,20.81740082459828
122,37.05050277709961,158.27247619628906,4.2718037363345855,19.70001411453893
123,37.753807067871094,165.17864990234375,4.375152143077846,16.26588119662003
124,36.474185943603516,155.9237518310547,4.274906973171229,19.203603622722028
125,36.112762451171875,158.71221923828125,4.394906633157081,14.63087707762412
126,36.855140686035156,165.5684356689453,4.4924108980997906,11.439599913635249
127,36.51325607299805,163.50958251953125,4.478088237122418,11.81065258056006
128,36.54256057739258,162.16030883789062,4.437573784531474,13.304595413049043
129,37.71473693847656,171.1653289794922,4.538420333110407,10.086322473156969
130,37.73427200317383,168.5967559814453,4.468000759820267,12.751335294361155
131,36.90397644042969,159.73165893554688,4.328304815427827,17.517466788814545
132,36.42534255981445,155.33409118652344,4.26445107362951,19.552136461022826
133,36.54256057739258,151.50619506835938,4.146020220654439,23.958709182580293
134,35.497371673583984,145.14971923828125,4.089027226381863,25.155343742033438
135,35.83925247192383,149.55728149414062,4.173002258105203,22.435563136438503
136,36.132301330566406,151.21636962890625,4.185074408780698,22.223185342381214
137,37.25563430786133,158.49234008789062,4.254184448402938,20.492834278875875
138,37.10911560058594,158.29244995117188,4.265594784174067,19.969397493577645
139,36.337432861328125,151.43624877929688,4.167499926514124,23.015990247929096
140,36.347198486328125,150.73663330078125,4.147132092105539,23.763816221910986
141,36.347198486328125,151.55618286132812,4.169679897567222,22.94426666136411
142,36.835601806640625,153.63502502441406,4.170829781223152,23.276551902784405
143,37.72450256347656,157.53286743164062,4.175876598149182,23.766994516474796
144,37.812416076660156,160.92098999023438,4.255771164264836,20.81287941042612
145,39.28740692138672,169.82608032226562,4.3226594379742105,19.18945711627896
146,39.61952209472656,177.97157287597656,4.492017153827934,12.683535717366198
147,39.66836166381836,180.40023803710938,4.5477108322739985,10.495979530239055
148,38.29105758666992,173.09426879882812,4.520488064531458,11.00253634309712
149,38.251983642578125,170.14588928222656,4.44802786888254,13.758017381159277
150,38.056617736816406,165.23861694335938,4.3419154609608315,17.700816159554222
151,39.248329162597656,177.80165100097656,4.530171214789331,11.020969126803834
152,38.78922653198242,179.7406005859375,4.633776351217988,6.815542455960242
153,35.46807098388672,181.5296173095703,5.118113623716382,-11.3692046478792
154,36.10299301147461,184.30807495117188,5.105063585520272,-11.013207962957551
155,35.17502212524414,185.1575927734375,5.263894138123513,-16.443890452454752
156,35.67319869995117,188.8255615234375,5.293205218619657,-17.65248363803269
157,35.184791564941406,192.0437774658203,5.458147367772821,-23.281845817146518
158,34.918392181396484,189.7850341796875,5.435102314957088,-22.338250949328597
159,34.90852355957031,177.83164978027344,5.094218593255864,-10.433585515450147
160,34.05998611450195,170.7655487060547,5.013670532101206,-7.556505691629439
161,34.89865493774414,180.86997985839844,5.182720657316254,-13.520634559110789
162,35.115726470947266,179.32083129882812,5.10656760717133,-10.899857080004551
163,35.6287956237793,186.98658752441406,5.248187154539006,-16.032716735582397
164,35.85573196411133,190.21481323242188,5.305004327419991,-18.140613390743454
165,35.70772933959961,188.68563842773438,5.2841679355534765,-17.342091243516847
166,35.303192138671875,183.2486572265625,5.190710701365387,-13.902210984809898
167,35.71759796142578,187.626220703125,5.253046996770533,-16.23395455337183
168,34.90852355957031,178.39134216308594,5.110251708545239,-10.993277898262647
169,33.38904571533203,170.245849609375,5.098853410212896,-10.349074787954379
170,33.497581481933594,171.71502685546875,5.126191780385119,-11.28243757428018
171,33.40877914428711,172.1248016357422,5.1520829567690285,-12.130607715475094
172,34.425052642822266,179.03097534179688,5.200601352722272,-14.019688414824401
173,32.915443420410156,162.5101318359375,4.937200139165328,-4.9514153868320525
174,32.50103759765625,157.9226531982422,4.859003431005245,-2.409756657137307
175,31.83009910583496,154.594482421875,4.856864627026416,-2.3938446576623553
176,31.494632720947266,150.8565673828125,4.789913529694122,-0.3120448828773865
177,31.33676528930664,139.29295349121094,4.445032925550336,10.47221621795245
178,30.8039608001709,136.3945770263672,4.4278259510579066,10.740267597829245
179,29.955421447753906,134.5755615234375,4.49252773018582,8.3702524342485
180,30.24155616760254,137.10491943359375,4.533659533713838,7.253471457366005
181,30.34022331237793,139.8642120361328,4.609860995290442,4.9812743490592775
182,31.040761947631836,143.83319091796875,4.633687509366763,4.470682892385271
183,31.139429092407227,145.01290893554688,4.656890417136953,3.7780603690394807
184,28.899681091308594,131.2764129638672,4.542486560633632,6.457469789420515
185,28.79114532470703,131.24642944335938,4.55856923936717,5.951638850160351
186,28.455677032470703,129.25692749023438,4.54239508491538,6.285016122895429
187,28.850345611572266,131.9462432861328,4.573471841987479,5.544082303926332
188,29.04768180847168,133.78578186035156,4.605730080027705,4.6787441342846146
189,28.574077606201172,131.72628784179688,4.609992653383482,4.4001703644117365
190,28.090606689453125,132.57608032226562,4.719587646785946,1.1636005460921703
191,27.695938110351562,125.57787322998047,4.534162111773524,6.213425661448015
192,27.15326690673828,125.12799072265625,4.60821127536609,3.9842735343820275
193,26.610595703125,122.24872589111328,4.593986818444544,4.18450373153479
194,26.531661987304688,124.09825134277344,4.677364403411819,1.9453018844887717
195,26.768463134765625,127.32742309570312,4.756620596956731,-0.11484068228332855
196,26.028457641601562,122.16873931884766,4.693660339043065,1.3906174717172926
197,25.42658805847168,121.35895538330078,4.77291546566218,-0.7708811075530368
198,26.610595703125,125.08800506591797,4.700684135801903,1.3452245567301029
199,27.330869674682617,131.63632202148438,4.816397121216488,-1.6472764587155089
200,27.27166748046875,132.05621337890625,4.842249322432574,-2.3594345287891647
201,26.817798614501953,131.26641845703125,4.894749951103288,-3.8102788803828664
202,25.37725257873535,120.72911834716797,4.757375447661024,-0.38460123464878304
203,24.86418342590332,116.67015075683594,4.692297702215704,1.1414697856751426
204,24.706315994262695,115.83036804199219,4.6882897502359455,1.2018997097471678
205,24.992450714111328,114.97058868408203,4.600212680190139,3.4742560009310646
206,26.06792640686035,119.56941223144531,4.586840179201134,4.184792172924973
207,25.564722061157227,112.24127960205078,4.390475254670928,9.028728365622229
208,26.06792640686035,118.84959411621094,4.559227007980698,4.904610288159348
209,25.52525520324707,119.63938903808594,4.687098643498248,1.435780731894142
210,25.653522491455078,120.47917938232422,4.696399078233977,1.2292145301578765
211,25.73245620727539,121.9088134765625,4.737550605141804,0.18925683130545767
212,26.610595703125,124.62812042236328,4.6834021234529395,1.8051092002847904
213,26.817798614501953,125.95777130126953,4.696797567610818,1.4983682753788523
214,27.04473304748535,132.57608032226562,4.902103492369013,-3.999621108882905
215,26.847396850585938,128.92701721191406,4.802216688993453,-1.3247584031084036
216,25.919925689697266,131.72628784179688,5.082047279717158,-8.702726678775093
217,28.6826114654541,138.3046112060547,4.821897454233952,-1.6423479561905188
218,28.05113983154297,134.93548583984375,4.810338783029108,-1.3906431691788717
219,27.92287254333496,135.39535522460938,4.8489049618545605,-2.4837366964465266
220,27.05459976196289,132.15618896484375,4.884795566284712,-3.531020202037779
221,27.024999618530273,134.17567443847656,4.964872389728957,-5.696634323940315
222,28.200000762939453,141.52378845214844,5.0185739228113615,-7.244055873444579
223,28.40999984741211,142.97341918945312,5.03250334239184,-7.656972635976813
224,28.479999542236328,145.98265075683594,5.125795403905859,-10.320632878435475
225,27.520000457763672,137.72476196289062,5.004533418313845,-6.8020241110712325
226,29.760000228881836,157.459716796875,5.290985066729322,-15.4786494669207
227,30.43000030517578,163.22824096679688,5.364056501144159,-17.93954758724908
228,30.350000381469727,162.9083251953125,5.3676547989362335,-18.01457181797977
229,30.709999084472656,166.61737060546875,5.42550881057214,-19.946391926224322
230,29.530000686645508,159.05931091308594,5.38636326496999,-18.213694912485977
231,29.889999389648438,156.7299041748047,5.243556620114341,-14.107062872293028
232,29.8700008392334,154.0505828857422,5.157367879394269,-11.526469521699994
233,28.940000534057617,153.13082885742188,5.291320871857348,-15.197898904200343
234,29.81999969482422,160.3389892578125,5.376894396335025,-18.06171928022499
235,29.670000076293945,165.1477508544922,5.566152693961188,-23.610992204043924
236,29.34000015258789,162.65838623046875,5.543912248961652,-22.750756266171777
237,28.729999542236328,158.22952270507812,5.507466941392148,-21.333316142741467
238,28.899999618530273,156.35000610351562,5.410034884680974,-18.614550859457836
239,30.06999969482422,169.22999572753906,5.627868222315535,-25.718537066015358
240,29.829999923706055,171.35000610351562,5.744217450277058,-29.023367448637174
241,29.40999984741211,168.75999450683594,5.738184134050097,-28.506793217614813
242,29.170000076293945,166.10000610351562,5.694206570760444,-27.031624820939754
243,28.600000381469727,159.8699951171875,5.589859894574307,-23.6155625274082
244,28.329999923706055,161.1999969482422,5.690081093623753,-26.27849039698097
245,28.440000534057617,171.69000244140625,6.036919803704052,-36.22544985605714
246,28.239999771118164,170.00999450683594,6.02018399025307,-35.53279663508073
247,28.690000534057617,175.35000610351562,6.111885773419884,-38.65126483423029
248,28.729999542236328,180.72000122070312,6.290289039337589,-43.82379465836647
249,28.260000228881836,176.74000549316406,6.254069499707048,-42.164070266827
250,27.149999618530273,169.52000427246094,6.2438308159960725,-40.42386981595658
251,26.920000076293945,165.7100067138672,6.155646591538953,-37.74932358671717
