,nvda,ma,Ratio,Spread
0,277.7502746582031,347.2752990722656,1.250314871874094,172.5270269284619
1,276.9310607910156,335.0569152832031,1.2098928676550726,183.20673374897564
2,290.4783630371094,348.69696044921875,1.2004231805887442,195.01171922385612
3,293.725341796875,355.3977355957031,1.2099661997890447,194.40953644150085
4,296.1230773925781,358.4796142578125,1.2105764177999767,195.83117106883805
5,309.1609191894531,358.21124267578125,1.158656286877806,220.58768634075403
6,302.93670654296875,358.6784973144531,1.1840047427979083,208.42989150239663
7,299.729736328125,359.185546875,1.1983647377642457,201.89939506668537
8,295.5835876464844,358.88726806640625,1.2141650723031097,194.41022820309917
9,293.8352355957031,357.2270202636719,1.2157392204493522,192.7866582615273
10,300.9285888671875,368.7892761230469,1.2255042882808624,194.54739380375514
11,292.6263427734375,373.2033996582031,1.2753581790384179,174.53969286062141
12,275.7821350097656,371.7220458984375,1.3478829797487593,144.38364938199328
13,281.51678466796875,368.3275146484375,1.3083678654644217,158.54920600790211
14,272.2154541015625,367.97906494140625,1.3517934393398352,141.4275618937408
15,273.7440490722656,362.2650146484375,1.323371287435013,150.01267427423892
16,277.91015625,364.63427734375,1.3120581207393351,155.4683440167684
17,279.7284240722656,365.649658203125,1.3071594687448076,157.86809921994376
18,265.50177001953125,367.84967041015625,1.3854885802949484,128.9470733591694
19,269.1683044433594,370.4578552246094,1.376305638922521,133.2255054567371
20,258.7879943847656,364.64422607421875,1.4090461458272527,119.5424626716448
21,250.43582153320312,359.09942626953125,1.4338980105604475,109.39991083498633
22,241.27438354492188,362.3546142578125,1.501836245248751,88.93738030042779
23,233.5216522216797,353.47491455078125,1.5136708360355005,83.25562101827809
24,233.5016632080078,347.84051513671875,1.4896703961669673,88.85247634746504
25,223.03146362304688,337.2287292480469,1.5120231189354014,79.79875655714109
26,227.50726318359375,343.10205078125,1.5080927350630278,82.33204284089011
27,219.23501586914062,348.9455261230469,1.5916505159528407,60.95133487803595
28,228.18661499023438,380.78094482421875,1.6687260330344744,45.92913181076831
29,244.63125610351562,384.63348388671875,1.5722990185847765,72.96350952364584
30,246.1498260498047,390.28778076171875,1.5855700043547865,70.16144537452381
31,252.18418884277344,394.9565734863281,1.5661432832038786,76.82661002210246
32,239.25625610351562,388.3067932128906,1.6229744606757008,59.194681753257285
33,242.9628143310547,380.4723815917969,1.5659696017242182,73.99088443494334
34,247.04898071289062,374.4297790527344,1.5156094875286292,87.7082717319524
35,250.84544372558594,372.677734375,1.4856866795742694,96.59096987339872
36,266.8005065917969,379.64605712890625,1.4229585317458275,119.5900204114866
37,257.9987487792969,372.6976623535156,1.4445715884937764,110.00663689150578
38,239.26626586914062,368.0985107421875,1.53844717476181,79.421764926005
39,242.4432830810547,372.46868896484375,1.5363126758200119,81.01877477041332
40,264.7024841308594,379.81536865234375,1.434876479907067,115.48012759488161
41,264.8623046875,381.19903564453125,1.439234760470321,114.39664132405791
42,244.841064453125,372.01080322265625,1.5193970997209008,85.98025978086777
43,236.1991424560547,368.2777099609375,1.5591830949574945,73.48178412818562
44,233.6814727783203,366.6252136230469,1.568910060622745,70.40550266737627
45,223.6608428955078,359.5971374511719,1.6077786920403059,58.61247115467417
46,237.2581329345703,367.7102966308594,1.5498322105243254,76.03823148767852
47,241.34432983398438,367.4216003417969,1.5223958258913246,84.00176985390108
48,243.62220764160156,359.18902587890625,1.4743689803817794,96.51273639501888
49,234.55067443847656,342.9228820800781,1.4620417651795239,95.74040005068942
50,242.0149688720703,342.5345764160156,1.415344588032818,110.14841215706066
51,236.9588165283203,339.4486389160156,1.4325216672216379,103.73770235601928
52,229.18478393554688,329.264892578125,1.4366786787674501,99.31998089367075
53,213.35687255859375,311.5055236816406,1.4600210433628873,87.350797001419
54,214.9756317138672,312.9091491699219,1.4555563655066,88.98758321710194
55,229.96417236328125,326.6467590332031,1.4204245629931844,103.40198983345796
56,226.40689086914062,323.1227722167969,1.4271772867706416,100.24456252235406
57,220.83114624023438,323.3218688964844,1.4641135292788545,89.57290161171495
58,213.1370391845703,327.10467529296875,1.534715301218508,71.3387464352801
59,229.55447387695312,333.4857177734375,1.4527519857974718,95.79352065130861
60,244.77285766601562,343.1219482421875,1.4017973704844593,114.74100631905124
61,247.4707794189453,344.8740234375,1.3935949296610084,118.05626485727454
62,264.3279113769531,348.50750732421875,1.3184665422155084,146.08445289588815
63,267.1357421875,344.01788330078125,1.2878017762943845,155.84784580046346
64,265.037353515625,347.95001220703125,1.3128338613089805,147.97444777048338
65,256.1441650390625,340.63323974609375,1.3298496949721517,138.5877135722522
66,281.284912109375,347.7708740234375,1.2363651907792697,178.67033524834568
67,276.70843505859375,347.44232177734375,1.255626058901211,170.40318359198437
68,281.97442626953125,348.90570068359375,1.2373664707808814,178.83057889914875
69,286.341064453125,365.8885498046875,1.2778067669179343,170.04930676813711
70,276.6884460449219,360.6025390625,1.3032800762629395,157.20542222195257
71,272.6515197753906,355.7645568847656,1.304832473253196,154.46110419280404
72,266.9159240722656,362.32476806640625,1.3574490518906221,137.12809073963444
73,273.3909912109375,365.25146484375,1.3360040256847259,146.36309809736105
74,259.11187744140625,361.67767333984375,1.3958359489777963,123.1173442194309
75,243.88352966308594,351.9518737792969,1.4431145648314279,104.24071292026095
76,241.8950653076172,348.452880859375,1.4405125644719068,104.0049005236615
77,231.01336669921875,351.164306640625,1.5201038435920624,80.85507678790118
78,219.00254821777344,346.2796936035156,1.5811674175552486,63.18053828834651
79,214.87570190429688,344.7146301269531,1.6042513279630146,56.99441049529965
80,221.86036682128906,354.02532958984375,1.5957123602658378,60.802560054951826
81,212.41758728027344,356.6969299316406,1.6792250326287645,40.395191337155964
82,217.66357421875,355.6800842285156,1.6340817957489766,51.26523850921298
83,221.81039428710938,362.7279052734375,1.6353061651562,52.006124159169204
84,214.6558837890625,364.1434631347656,1.696405692250212,37.15270719228319
85,201.67581176757812,363.296142578125,1.801386787012449,13.620389330290166
86,195.0009002685547,350.0777587890625,1.795262269594327,14.301714114347092
87,198.86795043945312,353.48699951171875,1.777496065759176,18.155706196345037
88,187.73646545410156,343.0299072265625,1.8271884814536876,7.705242764080381
89,184.00930786132812,360.4351501464844,1.9587875979519098,-16.700481685580357
90,197.6688690185547,377.64093017578125,1.910472458565709,-8.250382346935666
91,185.3282928466797,362.2394714355469,1.954582680666163,-16.027437905384872
92,195.18077087402344,357.9130859375,1.8337517796182379,6.804226410576021
93,195.8702392578125,356.6669921875,1.8209350922272585,9.345304492714959
94,203.1846466064453,367.3633117675781,1.8080269247859835,12.387168037592417
95,188.2960205078125,352.2608642578125,1.8707823102570402,-0.4747378271150495
96,186.60733032226562,346.0304870605469,1.8543241922113238,2.583880688335526
97,169.37049865722656,326.9605407714844,1.9304456405550878,-10.721010602929297
98,175.81556701660156,324.3088684082031,1.8445970053242209,4.036021108502169
99,166.17294311523438,324.84716796875,1.9548740118509023,-14.613401697978972
100,161.62643432617188,320.2317199707031,1.9813078306513663,-18.537370134680643
101,176.9247283935547,331.75543212890625,1.8751218958547347,-1.3272757957092125
102,172.5081024169922,328.6950988769531,1.905389336916017,-6.562408405633889
103,181.63113403320312,337.7964172363281,1.8597935812842372,1.4714795510151504
104,169.25059509277344,334.845703125,1.9784019249176457,-18.831380146484705
105,171.1091766357422,331.1772766113281,1.9354734978144361,-11.672098889162314
106,166.81246948242188,335.12481689453125,2.0089914017479704,-23.689869184596645
107,168.85089111328125,347.3363952636719,2.057059888601035,-32.072810684633836
108,161.4165802001953,339.62066650390625,2.1040011260472444,-38.32047223986358
109,169.6203155517578,343.67791748046875,2.026160111555736,-26.96917222978952
110,178.37362670898438,348.7918395996094,1.9554002799341037,-15.64231030507004
111,187.96629333496094,356.65704345703125,1.8974521289381332,-5.490222469139823
112,186.5773468017578,356.7467346191406,1.9120581396100096,-8.188682997571547
113,183.06002807617188,355.9393005371094,1.944385698384149,-13.987603532906164
114,195.77032470703125,361.9403991699219,1.8488011383316794,3.8842344051288507
115,187.0569610595703,356.6969299316406,1.9068893662719488,-7.238049549912418
116,187.7164764404297,359.0096435546875,1.9125100276885727,-8.312037648920167
117,189.1154022216797,362.87744140625,1.9188148460847612,-9.552322751329243
118,186.3769073486328,361.1927490234375,1.9379694306644855,-13.011169996467899
119,180.38023376464844,347.90460205078125,1.9287290785126194,-10.986191167264892
120,169.64617919921875,333.6993408203125,1.9670312788385467,-16.942017536149294
121,156.38351440429688,318.7364501953125,2.0381716794731064,-26.889541247260226
122,158.2724609375,321.12890625,2.0289626151501503,-25.73410994081449
123,165.17864990234375,324.36871337890625,1.9637447912952322,-16.002464404822987
124,155.92376708984375,307.8108215332031,1.9741109856321108,-16.827426537288645
125,158.71221923828125,309.7148132324219,1.9514238709461567,-13.494047055974121
126,165.5684356689453,316.4037780761719,1.911015084474328,-7.30541944701524
127,163.50958251953125,315.15771484375,1.9274571556447118,-9.926368297168878
128,162.16030883789062,315.76580810546875,1.947244738051994,-13.068715947594384
129,171.1653289794922,329.462646484375,1.924821156531349,-9.852001409276326
130,168.5967559814453,327.79791259765625,1.9442717666153173,-13.011653769459699
131,159.73167419433594,317.2909851074219,1.9863999216673394,-19.155441942714035
132,155.33409118652344,321.5774841308594,2.0702312137308785,-31.701639638773813
133,151.50621032714844,314.48980712890625,2.075755221187476,-31.80362623088284
134,145.14971923828125,317.24114990234375,2.1856132520763136,-46.49395933514033
135,149.5572967529297,318.2579650878906,2.1280002513929914,-39.232303805627154
136,151.21636962890625,319.16510009765625,2.110651782481658,-37.02330843032841
137,158.4923553466797,323.5480041503906,2.0414107888211706,-27.74019424796721
138,158.29246520996094,322.53961181640625,2.037618223890733,-27.107242762738437
139,151.43624877929688,323.6678161621094,2.1373206135990777,-41.11303956115039
140,150.7366485595703,322.3399353027344,2.1384310874826657,-41.09917301281307
141,151.55618286132812,322.84912109375,2.1302273189946503,-40.06907998353772
142,153.63502502441406,324.5064697265625,2.112190691380402,-37.82187244889916
143,157.53286743164062,332.0343322753906,2.1077146483064726,-38.02866710660071
144,160.92098999023438,330.4768371582031,2.0536589861786108,-30.107478262613242
145,169.82608032226562,339.83172607421875,2.0010573489616363,-22.736506026175547
146,177.97157287597656,340.72027587890625,1.914464598884816,-8.325898563287566
147,180.4002227783203,346.3612060546875,1.91995996856558,-9.405251086295536
148,173.09426879882812,343.32611083984375,1.9834631916026102,-20.09246157425393
149,170.14590454101562,343.6555480957031,2.0197697324701753,-25.959622689651027
150,165.23861694335938,340.73028564453125,2.0620499732294846,-32.251404415821284
151,177.80166625976562,342.7170715332031,1.927524520678555,-10.641818939026663
152,179.74058532714844,351.8822937011719,1.9577230877528624,-16.16529353367325
153,181.52960205078125,353.22015380859375,1.9457991964846792,-14.142958044732879
154,184.30807495117188,349.9753723144531,1.8988607656347718,-5.67954875289
155,185.1575927734375,348.4478454589844,1.8818987665569409,-2.5564269498168954
156,188.8255615234375,353.5596008300781,1.8724138722404564,-0.7788714058529393
157,192.0437774658203,355.4964599609375,1.8511219923499385,3.3288384686453725
158,189.7850341796875,356.93414306640625,1.8807286075490168,-2.3512975681543793
159,177.83163452148438,351.5927734375,1.9771103964914805,-19.46123337561697
160,170.76556396484375,345.9818115234375,2.026063121219605,-27.12201948624316
161,180.86997985839844,352.810791015625,1.9506321131446887,-14.972521393050712
162,179.32083129882812,350.0152893066406,1.9518941930586957,-15.08668626192194
163,186.98658752441406,353.6993408203125,1.8915759975251243,-4.372638545031677
164,190.21481323242188,359.3702087402344,1.8892861319960552,-3.9801367575512785
165,188.6856231689453,358.67132568359375,1.9008937705998228,-6.153433513104218
166,183.2486572265625,354.75762939453125,1.935935764898516,-12.45164233137261
167,187.626220703125,356.78436279296875,1.9015698416560727,-6.256278461276949
168,178.39134216308594,353.7093505859375,1.9827719568507718,-20.52654748793212
169,170.245849609375,344.9534912109375,2.026207934010873,-27.0698453805076
170,171.71502685546875,340.3409118652344,1.9820100668982032,-19.69780445605788
171,172.1248016357422,339.1628112792969,1.9704470712887014,-17.750050130171516
172,179.03099060058594,344.1148376464844,1.922096484480705,-9.730623832461205
173,162.51011657714844,331.42529296875,2.039413298995527,-28.071179325553416
174,157.9226531982422,328.8194885253906,2.082155294798775,-34.081713701527335
175,154.59449768066406,327.281982421875,2.1170351295291274,-38.79526907018497
176,150.8565673828125,323.8475036621094,2.14672459595555,-42.38150552254153
177,139.29296875,324.7261047363281,2.33124548676351,-64.979273718449
178,136.39456176757812,322.0404357910156,2.361094398615288,-67.7374970800921
179,134.57557678222656,323.5579833984375,2.4042845747711477,-72.67152775158279
180,137.10491943359375,328.0906677246094,2.3929897561663998,-72.45350967987166
181,139.8642120361328,329.538330078125,2.356130458826675,-68.71856936140146
182,143.83319091796875,335.30902099609375,2.3312353626871,-67.03458130145746
183,145.01290893554688,337.8749084472656,2.329964352328379,-67.38467991440892
184,131.2764129638672,324.9158020019531,2.475050884360953,-80.22595457439873
185,131.24642944335938,325.32513427734375,2.4787351218399496,-80.6916029771027
186,129.25692749023438,316.4494323730469,2.4482202889818443,-75.55265524258787
187,131.9462432861328,314.6224060058594,2.3844741477298683,-68.67445916008579
188,133.78578186035156,313.524169921875,2.3434789972609957,-64.12113552170636
189,131.72628784179688,312.765380859375,2.3743581177585895,-67.2305622452664
190,132.57608032226562,304.009521484375,2.2930948082443634,-56.87859204974011
191,125.57787322998047,297.87939453125,2.3720691143233523,-63.89274952017091
192,125.12799072265625,293.1070861816406,2.3424581861248517,-59.965426686919145
193,122.24872589111328,289.6427001953125,2.3692901343879584,-61.90897953084708
194,124.09825134277344,286.0185546875,2.304775060024692,-54.81098875600513
195,127.32742309570312,289.71258544921875,2.275335339437931,-52.43987291470155
196,122.16873931884766,286.3080749511719,2.3435461194695453,-58.724587945422215
197,121.35895538330078,283.8819885253906,2.3391927495484466,-57.81946685120262
198,125.08800506591797,290.0121154785156,2.318464630766852,-56.94555848334865
199,131.63632202148438,300.78472900390625,2.2849675863384813,-55.41888743134443
200,132.05621337890625,303.71002197265625,2.299854086389916,-57.55552534085355
201,131.26641845703125,299.2300109863281,2.279562545421913,-54.55893560121153
202,120.72911834716797,294.9700012207031,2.4432382614812864,-70.09046213537643
203,116.67015075683594,291.7799987792969,2.5008967322535227,-74.52415870283987
204,115.83036804199219,286.04998779296875,2.469559517321628,-70.3714578349935
205,114.97058868408203,283.3800048828125,2.4648043306230996,-69.31634345799795
206,119.56941223144531,293.9599914550781,2.458488220098235,-71.25865413368611
207,112.24127960205078,288.69000244140625,2.57204838954929,-79.75262756126413
208,118.84959411621094,295.0400085449219,2.482465428164881,-73.69065951354473
209,119.63938903808594,300.3800048828125,2.5107116251420316,-77.54723460474928
210,120.47917938232422,297.760009765625,2.4714644579435943,-73.34991503927664
211,121.9088134765625,296.2799987792969,2.4303410912637418,-69.18471384515995
212,124.62812042236328,302.3699951171875,2.426177929125939,-70.16721001061929
213,125.95777130126953,305.6000061035156,2.426210014248128,-70.89982286255356
214,132.57608032226562,311.4100036621094,2.348915452207779,-64.27907422747448
215,128.92701721191406,319.510009765625,2.4782238562182393,-79.23288199325332
216,131.72628784179688,319.3699951171875,2.424497041173365,-73.8351765030789
217,138.3046112060547,329.4700012207031,2.38220546912813,-71.5795389124762
218,134.93548583984375,328.17999267578125,2.4321251791785987,-76.61754288391911
219,135.39535522460938,333.19000244140625,2.4608673014570726,-80.7638094205521
220,132.15618896484375,319.82000732421875,2.420015360834122,-73.47773294882474
221,134.17567443847656,309.1700134277344,2.3042180687490994,-59.034668755244994
222,141.52378845214844,318.3699951171875,2.2495864377233916,-54.433158248376046
223,142.97341918945312,325.1300048828125,2.274059099418927,-58.470419391533525
224,145.98265075683594,325.75,2.2314295452998962,-53.4383674777569
225,137.72476196289062,315.6400146484375,2.2918174636851827,-58.83864605727625
226,157.459716796875,337.2699890136719,2.1419445930336223,-43.4017179997624
227,163.22824096679688,339.2900085449219,2.0786231998538702,-34.58708782806251
228,162.9083251953125,339.3699951171875,2.0831961455027743,-35.267951715977674
229,166.61737060546875,343.510009765625,2.061669851812859,-32.441503787918506
230,159.05931091308594,342.760009765625,2.1549194938542002,-45.887323513861006
231,156.7299041748047,341.2699890136719,2.177440168871954,-48.77247833221507
232,154.0505828857422,343.69000244140625,2.2310204609632525,-56.2248894328262
233,153.13082885742188,338.25,2.208895508003422,-52.51240210901072
234,160.3389892578125,344.9599914550781,2.1514417238866934,-45.68376728110921
235,165.1477508544922,348.6400146484375,2.11107939917157,-40.331801378074076
236,162.65838623046875,351.2900085449219,2.1596796616879206,-47.657409502690356
237,158.22952270507812,344.5899963378906,2.1777857282687205,-49.27584816217062
238,156.35000610351562,343.1300048828125,2.19462738399661,-51.34603243123864
239,169.22999572753906,356.3999938964844,2.106009589873711,-40.42436138711564
240,171.35000610351562,360.79998779296875,2.1056316016411634,-40.8424754970694
241,168.75999450683594,360.05999755859375,2.133562510539243,-44.967138257115764
242,166.10000610351562,356.0899963378906,2.1438289178386354,-45.99322298750518
243,159.8699951171875,347.5299987792969,2.173828794606213,-49.13465627917155
244,161.1999969482422,347.4200134277344,2.1552110422141224,-46.526613622259376
245,171.69000244140625,351.1700134277344,2.0453725227686474,-30.57390777366929
246,170.00999450683594,348.8299865722656,2.0518204684621617,-31.38933228376048
247,175.35000610351562,358.1700134277344,2.042600518737897,-30.699557173348225
248,180.72000122070312,357.1499938964844,1.9762615730636106,-19.59341954890384
249,176.74000549316406,357.510009765625,2.022801848217962,-27.42880663204896
250,169.52000427246094,346.25,2.0425318031699073,-29.729663004261155
251,165.7100067138672,345.8399963378906,2.087019385226719,-36.47573387707341
