,cl,pep,Ratio,Spread
0,80.53067016601562,163.91448974609375,2.035429351428228,10.748896904187905
1,80.5697250366211,165.00531005859375,2.0479815462147157,9.74384797964301
2,80.1498794555664,164.51832580566406,2.0526334777193265,9.30877724543264
3,80.51113891601562,165.5409698486328,2.056125053966945,9.07952272992289
4,80.83334350585938,165.35592651367188,2.0456400705692164,9.972184204387748
5,81.9268798828125,167.00189208984375,2.0384261225219586,10.727817490959115
6,82.46387481689453,167.86868286132812,2.0356632917634445,11.040362359486625
7,82.90323638916016,168.46278381347656,2.0320411017814446,11.411176955210681
8,82.5907974243164,168.17062377929688,2.036190822995784,11.017165885749439
9,83.32307434082031,169.1835174560547,2.0304521741964936,11.612481544275841
10,82.5907974243164,168.47251892089844,2.0398461351009636,10.715270744147876
11,82.86418151855469,168.71600341796875,2.036054665913648,11.07218596276336
12,83.20592498779297,169.2906494140625,2.034598490899523,11.24806893339623
13,82.65914916992188,169.32960510253906,2.0485282851684006,10.008297058051273
14,82.44434356689453,169.5438690185547,2.0564645393893937,9.322282130534138
15,81.73160552978516,169.63153076171875,2.0754704335264837,7.66932187930853
16,81.20436096191406,169.55361938476562,2.0879866225939336,6.5893111411192145
17,80.91145324707031,169.36854553222656,2.0932579843182975,6.131107961743272
18,80.5892562866211,169.64126586914062,2.105010936765567,5.1507862408220895
19,81.47773742675781,171.06320190429688,2.0995084952876786,5.680111581777016
20,81.15554809570312,169.427001953125,2.0876823079714435,6.608726904438516
21,82.07332611083984,170.64443969726562,2.0791705147517807,7.406891643997955
22,81.32152557373047,169.4075164794922,2.083181731826935,6.992728210257997
23,82.13630676269531,169.6802215576172,2.0658370000473725,8.509426409465807
24,82.13630676269531,168.81341552734375,2.0552837372524215,9.376232439739244
25,80.24169158935547,166.87527465820312,2.0796579851806127,7.1534640409990295
26,79.89810180664062,165.1124267578125,2.066537539995592,8.16172814444521
27,81.18408966064453,164.95660400390625,2.0318833985013196,11.141807167066151
28,81.5276870727539,168.17062377929688,2.0627424843933606,8.682387944116744
29,80.93866729736328,168.9984588623047,2.087981733643026,6.560961488636412
30,80.41838836669922,167.8491973876953,2.087199218943819,6.567598616652493
31,81.28225708007812,170.89764404296875,2.102520896714308,5.416360104916823
32,81.21354675292969,170.80026245117188,2.103100643674455,5.362841692821565
33,79.633056640625,167.9953155517578,2.109617822531938,4.696753392781449
34,79.633056640625,167.3330078125,2.1013008274648426,5.359061132039262
35,79.43672180175781,167.5375518798828,2.109069307995732,4.723331110830134
36,79.38764190673828,167.4596405029297,2.1093917955096235,4.693454377075046
37,78.25871276855469,163.98265075683594,2.0953916178228553,5.691116510919034
38,78.07219696044922,164.1871795654297,2.103017283458869,5.076966072839316
39,77.8071517944336,162.35617065429688,2.0866484238266643,6.32588902625368
40,77.13961791992188,161.6354522705078,2.0953623653969937,5.58058522033129
41,76.90401458740234,161.9665985107422,2.106087690996485,4.732012484405988
42,77.69916534423828,162.40487670898438,2.090175306124152,6.040025670312662
43,78.09183502197266,163.33987426757812,2.0916383156013594,5.967400019371571
44,77.4046630859375,163.96319580078125,2.118259924712072,3.8349276477763006
45,77.1985092163086,162.34645080566406,2.1029739104258183,4.998922364726827
46,74.1946029663086,159.52200317382812,2.150048612649983,1.2262617651128842
47,76.70767211914062,163.99241638183594,2.1378880606248436,2.27499190398915
48,75.53948974609375,159.47329711914062,2.1111248918303316,4.228576523563607
49,74.64617156982422,158.0416259765625,2.117210067883119,3.698363305079699
50,75.2940673828125,160.2329864501953,2.128095771948853,2.9298963724776463
51,75.98124694824219,160.06143188476562,2.106591274999714,4.610618531796224
52,75.94197082519531,162.49267578125,2.1396952701593532,2.0931173379504635
53,75.2744369506836,159.25753784179688,2.1156921830731887,3.862233087692136
54,73.49761962890625,154.7675323486328,2.10574890901315,4.4500341830724786
55,74.15534210205078,154.3067626953125,2.0808583484512724,6.355278457260642
56,72.48649597167969,151.47357177734375,2.0896798741178513,5.523388767705644
57,72.41777801513672,150.70889282226562,2.081103521165266,6.137150963394863
58,72.60429382324219,152.8264617919922,2.10492319041149,4.429203623154297
59,74.10624694824219,155.87533569335938,2.1034034526431618,4.678883837512036
60,73.77249145507812,156.56158447265625,2.122221730412757,3.2596490966046083
61,73.75284576416016,157.7772216796875,2.1392696111579546,2.0008664853958926
62,70.87655639648438,159.59083557128906,2.2516731015899794,-6.129586443218141
63,72.79081726074219,159.3653564453125,2.1893607249174547,-1.7000526451832734
64,73.13440704345703,161.1103973388672,2.202935715922796,-2.690509741793516
65,72.28034210205078,160.2672882080078,2.2173011851788207,-3.7230779411251085
66,72.29998779296875,161.2378387451172,2.230122627500606,-4.650483074057018
67,73.40926361083984,161.99270629882812,2.2067065971072863,-2.9691851751924325
68,74.00808715820312,162.4730682373047,2.1953420832238875,-2.1344249278496754
69,74.80323791503906,164.88473510742188,2.204245961848559,-2.799800413817973
70,74.9603042602539,164.6592559814453,2.1966193654946564,-2.2293758758797075
71,74.44002532958984,164.0906524658203,2.2043336463051206,-2.80339670684803
72,75.01920318603516,166.4238739013672,2.21841697636622,-3.864641360753023
73,75.18608093261719,165.99252319335938,2.207756025242547,-3.066797671939934
74,76.03031921386719,166.1689910888672,2.1855621915968437,-1.3891693170938986
75,77.36539459228516,169.002197265625,2.1844675924716066,-1.2903143589320614
76,78.94588470458984,169.1590576171875,2.1427216662422524,2.023860488959617
77,78.77900695800781,169.7276611328125,2.154478301856277,1.0887639925293406
78,78.96552276611328,169.20806884765625,2.1428094555750734,2.0179779071715593
79,79.5152587890625,169.89431762695312,2.1366253498293646,2.5390464474890457
80,79.50543212890625,169.60018920898438,2.1331899552976816,2.8115937856206763
81,79.45635223388672,168.5218048095703,2.1209355837719763,3.7821900743265537
82,78.54340362548828,167.07089233398438,2.1271155134887465,3.2281062956665103
83,79.13240814208984,169.50218200683594,2.1420071243437766,2.090374484293921
84,80.50492095947266,172.02166748046875,2.136784502491058,2.5851693682210914
85,81.0677490234375,171.40403747558594,2.1143307855511235,4.438869125172051
86,80.08032989501953,168.76690673828125,2.107470173506084,4.907453204278841
87,80.7813949584961,170.32566833496094,2.1084764433997574,4.888354205605726
88,79.50762176513672,169.89431762695312,2.1368305812091344,2.5222741952243446
89,79.67548370361328,171.4138641357422,2.15140035764814,1.3713821263236134
90,80.19882202148438,174.0117645263672,2.169754619085943,-0.07717496350410258
91,76.08125305175781,168.33555603027344,2.2125760194269586,-3.4438745620773368
92,74.2347640991211,164.46316528320312,2.215446728753736,-3.6266994092756413
93,73.55343627929688,164.68865966796875,2.2390342042296094,-5.34850992190918
94,76.03187561035156,170.4433135986328,2.2417349595861786,-5.6600737055188794
95,75.1333236694336,167.04148864746094,2.223267659266593,-4.2316273861918425
96,75.87389373779297,167.0611114501953,2.2018259933717066,-2.624827628655236
97,76.69345092773438,168.32574462890625,2.194786420388279,-2.0895685890566362
98,75.7060317993164,168.11988830566406,2.2206934415915605,-4.0522589240123175
99,75.78502655029297,167.3061981201172,2.2076418751280418,-3.0650823249301418
100,76.57496643066406,167.05128479003906,2.181539118809776,-1.0753216149956408
101,77.41427612304688,170.30604553222656,2.1999307370843586,-2.486810157741399
102,77.7401351928711,172.02166748046875,2.2127780850096004,-3.4867880835278235
103,77.77962493896484,171.03150939941406,2.1989243266938576,-2.4099035512022446
104,74.75810241699219,160.4339599609375,2.146041094864275,1.5518492137872393
105,74.1755142211914,158.0321044921875,2.130515792865766,2.6742381938401145
106,74.18538665771484,159.0222625732422,2.1435793454438348,1.7057617256031286
107,75.55790710449219,162.3456268310547,2.148625247209933,1.3966945808473845
108,77.13780212402344,164.52200317382812,2.1328323940226728,2.690046508780217
109,76.51571655273438,165.6494140625,2.1649070481923145,0.19642592464355246
110,77.17729949951172,166.7670135498047,2.1608298635903913,0.5317793395713188
111,77.86849212646484,168.39437866210938,2.1625483435408386,0.4223952124554735
112,77.81912231445312,164.453369140625,2.1132771001463935,4.254979914354454
113,77.21678924560547,163.2181396484375,2.113764911012879,4.167379692209398
114,78.27333068847656,164.5409393310547,2.10213284504167,5.164931468507678
115,77.93761444091797,162.73443603515625,2.08800894410901,6.234142640126198
116,77.78949737548828,163.4155731201172,2.100740827920685,5.227714340912332
117,77.72037506103516,164.4224853515625,2.115564743768139,4.068997308749449
118,76.89094543457031,163.60313415527344,2.1277295165331283,3.066774673911244
119,75.8837661743164,160.69100952148438,2.1175940207336703,3.7669559128734313
120,75.6665267944336,160.434326171875,2.1202813578021575,3.5465432475123073
121,75.23207092285156,157.6900177001953,2.0960478126662516,5.336709955741316
122,73.33619689941406,154.116455078125,2.1015059628672446,4.746598652964071
123,73.22759246826172,155.76502990722656,2.1271357511137374,2.8595093273708194
124,72.99060821533203,155.01478576660156,2.1237634478847918,3.0892942273898605
125,73.10910034179688,155.04440307617188,2.1207264533596257,3.3199065381225132
126,75.49867248535156,158.64756774902344,2.1013292356869537,4.964663985972283
127,76.9304428100586,159.95062255859375,2.0791590002089566,6.806029477358596
128,77.88823699951172,161.9940643310547,2.079827077509409,6.8660727691455925
129,79.36937713623047,163.99801635742188,2.0662631139958916,8.114965863320396
130,78.87567138671875,164.21519470214844,2.0819498815676556,6.813522567243286
131,77.88823699951172,161.90521240234375,2.0786863156673934,6.95492469785653
132,78.6683120727539,164.59031677246094,2.092206028524481,5.983002850274762
133,79.13240051269531,164.52120971679688,2.0790625413973447,7.071330018836239
134,80.93939208984375,167.21617126464844,2.065943009295602,8.344840858485629
135,79.9815902709961,166.84103393554688,2.0859929562571953,6.616476367842456
136,80.00133514404297,168.5093536376953,2.1063317672672968,4.991519891329478
137,78.46094512939453,168.17372131347656,2.1434067743656597,1.9441839071063676
138,77.36490631103516,169.67422485351562,2.1931678450092518,-1.9634142986158274
139,77.71050262451172,168.2823028564453,2.165502694913276,0.1874981910489062
140,77.32540893554688,167.32476806640625,2.1639040823680173,0.29929928172588305
141,77.44389343261719,167.9170684814453,2.168241562229145,-0.03278826850695893
142,77.35503387451172,168.78575134277344,2.181962089456054,-1.0966224006913698
143,77.16741943359375,168.92396545410156,2.1890581114931376,-1.6468709330400593
144,76.15037536621094,166.1006622314453,2.1812192183250443,-1.057175962531641
145,76.55521392822266,167.87757873535156,2.19289542960133,-1.9449955414403455
146,75.11471557617188,166.1006622314453,2.211293232722248,-3.3316676267932444
147,75.6611099243164,166.3474578857422,2.1985860113886657,-2.3784848690601272
148,76.96253204345703,167.433349609375,2.175517685863473,-0.6062239540166949
149,77.34003448486328,167.67027282714844,2.1679622196181496,-0.014085191712137402
150,78.01558685302734,169.62484741210938,2.174243048785413,-0.4850275598585192
151,78.24407958984375,169.38792419433594,2.164865700795116,0.25370603061812247
152,78.6712646484375,172.5962371826172,2.1938917335815975,-2.0164331826322943
153,78.22420501708984,172.71469116210938,2.2079443456712147,-3.116709006235805
154,80.5687484741211,174.67913818359375,2.168075606135314,0.06787515105672881
155,79.7342529296875,173.23788452148438,2.1726908844841337,-0.3235706678150727
156,80.89659118652344,174.56069946289062,2.1578251555792463,0.9063143233752733
157,80.36012268066406,173.61300659179688,2.1604373014922107,0.6758276837341164
158,79.90313720703125,172.30995178222656,2.156485437308509,0.9752617478979921
159,80.28064727783203,171.6189422607422,2.137737400980466,2.495350004957107
160,79.53556060791016,172.26058959960938,2.165831085906463,0.21736085173229824
161,79.81372833251953,173.68211364746094,2.176093227018132,-0.5932577839599382
162,78.97923278808594,172.7936553955078,2.1878365906534083,-1.5374990129879897
163,79.7640609741211,175.0542755126953,2.1946509916225363,-2.074497933153662
164,80.70783233642578,176.979248046875,2.192838574937158,-1.9267820061448724
165,81.64167785644531,178.0059051513672,2.180331294322049,-0.902549550743668
166,81.6317367553711,177.90719604492188,2.179387614624237,-0.8256728565870155
167,82.30728912353516,178.08486938476562,2.1636585444756626,0.4802860203837902
168,82.72453308105469,177.8578338623047,2.150001060604803,1.6236629055869578
169,81.4231185913086,176.15989685058594,2.16351203317076,0.46346403412620774
170,80.4296646118164,176.08091735839844,2.1892534080333506,-1.6393567298276075
171,80.46940612792969,176.95950317382812,2.199090457962361,-2.4306631625930883
172,80.38993072509766,176.96937561035156,2.2013873381172337,-2.6150776089481944
173,78.69113159179688,172.7936553955078,2.1958466208347245,-2.170220081939174
174,79.06864166259766,172.250732421875,2.178496162320642,-0.7982183727316219
175,78.48250579833984,170.7699737548828,2.175898590619352,-0.6047175004336616
176,77.69767761230469,170.05921936035156,2.1887297611250602,-1.6175843029242678
177,79.27726745605469,171.7784881591797,2.1668063704945517,0.13220494908317804
178,77.65794372558594,169.60206604003906,2.1839628749294366,-1.2476936097792297
179,77.26055908203125,168.4591827392578,2.1804033615702494,-0.9775371136532094
180,78.03545379638672,172.17599487304688,2.206381670084158,-2.9925437072123025
181,77.3301010131836,171.59959411621094,2.219053019043074,-3.965222137566524
182,77.51885986328125,172.1461944580078,2.220700804444483,-4.0972747338276285
183,77.38971710205078,172.82196044921875,2.233138547609952,-5.056661018829583
184,74.9358901977539,166.37220764160156,2.220193917794925,-3.9959451256933782
185,75.56175994873047,167.6343231201172,2.2185073936056945,-3.883540182347314
186,74.7372055053711,164.85169982910156,2.2057514555752857,-2.911783960024234
187,75.1941909790039,165.9349365234375,2.206752069049731,-2.991399908953735
188,75.51209259033203,167.68402099609375,2.220624740275873,-4.042316342283197
189,74.66766357421875,167.8728485107422,2.248267060665138,-6.085658994704698
190,74.40936279296875,167.3958282470703,2.249660821754655,-6.175912829608404
191,74.86634826660156,167.55484008789062,2.2380527963140695,-5.331303925022279
192,75.03523254394531,167.47532653808594,2.2319558540716447,-4.8808906987623395
193,74.50870513916016,167.40576171875,2.246794671925726,-5.967672977872649
194,72.10456085205078,164.9808807373047,2.288078296126428,-8.822717115955452
195,72.43240356445312,167.6243896484375,2.3142182421059507,-10.746225575472845
196,71.29986572265625,165.57716369628906,2.3222647338545443,-11.1862525855454
197,69.78982543945312,162.2479248046875,2.324807717787564,-11.173328636242797
198,70.6441879272461,164.22560119628906,2.32468665880085,-11.274674233279466
199,71.3694076538086,166.07406616210938,2.326964334182013,-11.530428698325903
200,70.6441879272461,164.970947265625,2.3352373649693963,-12.020020302615404
201,69.10433959960938,161.79078674316406,2.3412536416754732,-12.221638448325802
202,68.53807830810547,160.608154296875,2.3433419532843995,-12.282615727650448
203,68.03141784667969,160.81686401367188,2.3638617142464957,-13.604041229309882
204,68.59768676757812,161.5820770263672,2.3555032923170964,-13.125627760894684
205,68.65729522705078,168.33993530273438,2.451887082735076,-19.75257534101392
206,70.54484558105469,173.52757263183594,2.4598192993768206,-20.794818992241755
207,70.86275482177734,169.13497924804688,2.3867965572807335,-15.70404081362916
208,71.66744232177734,171.6592254638672,2.3952190827899225,-16.461051274340644
209,72.44232940673828,173.9747772216797,2.401562437961821,-17.074814247419948
210,71.27999877929688,172.2853240966797,2.4170219843875698,-17.93804429951977
211,70.25,170.39710998535156,2.4255816368021574,-18.31188927385143
212,71.47000122070312,171.9871826171875,2.4064247891375015,-17.22262392851864
213,72.0199966430664,176.5785369873047,2.451798739486674,-20.606091292131378
214,72.76000213623047,177.16488647460938,2.4349214028732282,-19.5672581259259
215,73.43000030517578,177.95993041992188,2.423531658454565,-18.890867856070894
216,73.2300033569336,177.77110290527344,2.4275719617107137,-19.141268933697386
217,74.63999938964844,181.10032653808594,2.4263173635985065,-19.373892453329017
218,73.83999633789062,180.45436096191406,2.4438565806010857,-20.484874757250434
219,73.73999786376953,179.63943481445312,2.4361193384671207,-19.889562905926947
220,72.7699966430664,177.13507080078125,2.4341772567287707,-19.51549275133176
221,72.38999938964844,176.67791748046875,2.440639853158131,-19.892880458540343
222,73.19000244140625,177.67172241210938,2.4275408728719214,-19.129737510087676
223,73.5,179.09286499023438,2.4366376189147534,-19.87007074353748
224,73.80999755859375,179.5897674560547,2.433136070943345,-19.686163864682623
225,73.45999908447266,177.44314575195312,2.4155070509585608,-18.30820057481058
226,74.97000122070312,180.57362365722656,2.4086117209153888,-18.122447315268897
227,74.56999969482422,176.9462432861328,2.3728878102491713,-15.373540884221779
228,74.56999969482422,175.63442993164062,2.355296106348665,-14.061727529729591
229,75.31999969482422,176.09158325195312,2.33791269205294,-12.871748495765939
230,76.01000213623047,177.22451782226562,2.3315946959800287,-12.489315938385385
231,75.29000091552734,178.91397094726562,2.3763311033559504,-15.760018804370002
232,76.45999908447266,180.20591735839844,2.3568652827121768,-14.482442764151198
233,76.91999816894531,183.67428588867188,2.387861287844208,-16.940572127794848
234,76.37000274658203,183.69415283203125,2.405318138347881,-18.1683260776587
235,76.93000030517578,183.9326629638672,2.3909094271964064,-17.1769827467274
236,76.7699966430664,182.9686737060547,2.383335700231267,-16.56438976713225
237,76.37999725341797,182.7500457763672,2.3926427382555215,-17.202269321228624
238,75.97000122070312,181.45809936523438,2.388549380670326,-16.810746550908487
239,77.4800033569336,184.36000061035156,2.37945266678739,-16.396416631210524
240,77.75,185.89999389648438,2.3909967060641075,-17.34344964222249
241,78.16999816894531,185.69000244140625,2.375463819764749,-16.21106809006893
242,77.12000274658203,183.1199951171875,2.3744811799206453,-15.94703600853877
243,77.20999908447266,181.6300048828125,2.352415581356214,-14.25939793428908
244,77.55000305175781,182.17999267578125,2.3491938814521016,-14.062677013794325
245,78.13999938964844,183.77999877929688,2.3519324317225814,-14.36694704125112
246,77.77999877929688,183.10000610351562,2.354075713257177,-14.477579235962178
247,78.61000061035156,183.97000122070312,2.3402874925875206,-13.524743859764822
248,78.75,183.8699951171875,2.334857080853175,-13.117274390557395
249,79.33999633789062,183.36000061035156,2.3110664113149677,-11.311543807662655
250,77.87999725341797,180.25,2.314458222352971,-11.407958836309103
251,77.76000213623047,180.33999633789062,2.319187131990386,-11.761485627365982
