,tsm,nvda,Ratio,Spread
0,113.86216735839844,277.75030517578125,2.439355508678489,-43.74491993066748
1,112.51133728027344,276.9310607910156,2.4613613835302783,-45.72645033368822
2,114.95851135253906,290.4783630371094,2.526810408550873,-54.19984761281556
3,118.73694610595703,293.725341796875,2.4737484955589473,-49.61272127969063
4,118.13004302978516,296.12310791015625,2.506755269999285,-53.26882392389332
5,120.10736083984375,309.1609191894531,2.5740380691713094,-62.206917585456935
6,119.48088836669922,302.9367370605469,2.5354409496086325,-57.28164664933435
7,118.8446273803711,299.729736328125,2.522030174479976,-55.39385234991802
8,117.87553405761719,295.5835876464844,2.507590654919146,-53.25699572457266
9,117.76786041259766,293.8352355957031,2.4950375642917897,-51.731891316232364
10,126.07847595214844,300.9285888671875,2.386835552972589,-41.59423763052227
11,130.58126831054688,292.6263732910156,2.240952144798402,-23.95605336645711
12,124.37522888183594,275.7821044921875,2.217339473233833,-19.979219965623752
13,125.75544738769531,281.5167541503906,2.2386048477287352,-22.852161659629967
14,120.89045715332031,272.2154541015625,2.2517530375149715,-23.637801642650526
15,122.3685531616211,273.7440185546875,2.2370454784501193,-22.10172154794112
16,126.4406509399414,277.9101257324219,2.1979491853804802,-17.824850607546107
17,129.43597412109375,279.7283935546875,2.1611332974014457,-13.432695829000163
18,136.24893188476562,265.501708984375,1.9486516724323877,14.919792307391806
19,137.6878662109375,269.1683044433594,1.9549166665927855,14.236644616772612
20,131.002197265625,258.78802490234375,1.9754479718963445,10.755037807501612
21,128.24176025390625,250.4358367919922,1.9528415416019986,13.383809989459298
22,125.61840057373047,241.27438354492188,1.920693007098974,17.10605976415049
23,121.89869689941406,233.52163696289062,1.9157024882356484,17.146472694622606
24,123.29847717285156,233.5016632080078,1.8937919474922866,20.06871325698292
25,119.89201354980469,223.0314483642578,1.8602694354750133,23.47605795485642
26,120.47933959960938,227.50726318359375,1.8883508486988037,20.217989185998125
27,113.9208984375,219.23500061035156,1.924449364579315,14.892156076093631
28,115.12491607666016,228.18661499023438,1.98207844805974,8.436919517831843
29,120.03883361816406,244.63124084472656,2.037934170727475,2.1806782591346696
30,120.44996643066406,246.14981079101562,2.0435855491309707,1.5145400393289101
31,121.52672576904297,252.18418884277344,2.075133574503111,-2.287314132274286
32,117.30778503417969,239.2562713623047,2.039560045333676,1.8931649895732114
33,118.46285247802734,242.96279907226562,2.0509619175119114,0.5815230815421337
34,119.72559356689453,247.04898071289062,2.0634600619027745,-0.8865251147120539
35,121.09601593017578,250.84544372558594,2.071459096311013,-1.8415912220139425
36,122.86776733398438,266.80047607421875,2.1714439992141337,-14.123121816155145
37,122.07489013671875,257.99871826171875,2.113446245765784,-6.965294280211207
38,118.45307922363281,239.26626586914062,2.0199244075151417,4.2577926816084535
39,117.23927307128906,242.44329833984375,2.067935871560911,-1.43591285093758
40,121.88890075683594,264.7024841308594,2.1716701232619324,-14.054685532149687
41,120.98834228515625,264.8623046875,2.189155580487652,-16.081699826368958
42,117.2294921875,244.84104919433594,2.088561885116167,-3.8539431270700497
43,116.78899383544922,236.19912719726562,2.0224433779270354,3.874661422851222
44,114.43970489501953,233.68148803710938,2.041961644793435,1.5213480182601309
45,113.45104217529297,223.66087341308594,1.9714307521962469,9.492095924126136
46,109.5159912109375,237.25814819335938,2.166424698073354,-12.264007792588398
47,108.87973022460938,241.34432983398438,2.216613958687371,-17.669395866218945
48,104.74888610839844,243.62220764160156,2.3257737308012167,-28.51205487046023
49,105.76692199707031,234.55067443847656,2.2176184199155715,-17.329753409930458
50,107.29395294189453,242.0149688720703,2.2556254312219672,-21.6279429131619
51,106.49127960205078,236.9588165283203,2.2251476122159115,-18.236031904771476
52,102.840087890625,229.18478393554688,2.2285549209107547,-18.032282100585473
53,97.1920166015625,213.35687255859375,2.1952098538427047,-13.91492997323358
54,97.88701629638672,214.9756317138672,2.1961608377453685,-14.092695435588393
55,102.73241424560547,229.96417236328125,2.238477252306161,-19.0349181707608
56,101.76333618164062,226.40689086914062,2.22483754330754,-17.48689709575218
57,99.26721954345703,220.83114624023438,2.2246129916387885,-17.086533634921874
58,97.2018051147461,213.1370391845703,2.1927271714034884,-13.67480135898823
59,99.93284606933594,229.55447387695312,2.2970873231978444,-24.42976911796934
60,103.95573425292969,244.77285766601562,2.3545873580236623,-31.307204640368763
61,104.74260711669922,247.4707794189453,2.3626562888894407,-32.373645340479456
62,104.96883392333984,264.3279113769531,2.518156118319799,-48.76172471621136
63,105.1655502319336,267.1357421875,2.5401449581003956,-51.1616892181989
64,105.28358459472656,265.037353515625,2.5173663542692504,-48.81857127003933
65,103.62130737304688,256.1441650390625,2.4719256254596207,-43.371903720264484
66,106.14913940429688,281.284912109375,2.649902897827815,-63.27151177869554
67,104.97866821289062,276.70843505859375,2.6358539288900595,-61.12185824614035
68,104.58523559570312,281.97442626953125,2.696120773295042,-67.20358207419655
69,107.45731353759766,286.341064453125,2.6646959153035095,-65.6153310245116
70,104.97866821289062,276.6884460449219,2.6356635186475583,-61.101869232468474
71,102.54920959472656,272.6515197753906,2.65873838377601,-62.10211718337577
72,101.10332489013672,266.9159240722656,2.6400311202654128,-59.36437997647418
73,103.07050323486328,273.3909912109375,2.6524658620126327,-61.760752392389335
74,100.81808471679688,259.11187744140625,2.5700932344555514,-52.15174265674217
75,99.51973724365234,243.88352966308594,2.450604638012562,-39.61535364322576
76,98.87055969238281,241.8950653076172,2.446583351608692,-38.97287657944979
77,97.66075134277344,231.01336669921875,2.365467841716671,-30.599562096123957
78,95.9689712524414,219.00254821777344,2.282014127688194,-22.09643499660127
79,95.84111785888672,214.87570190429688,2.2419991200506733,-18.234676473957688
80,99.83448791503906,221.86036682128906,2.2222818131755853,-16.939595216584973
81,96.74601745605469,212.41758728027344,2.1956209967687887,-13.90036733941228
82,97.14928436279297,217.66357421875,2.2405062028651708,-18.310231509058507
83,97.81812286376953,221.81039428710938,2.267579746914821,-21.070299800883458
84,97.38534545898438,214.6558837890625,2.2041908130774024,-14.813098345383462
85,96.05750274658203,201.67581176757812,2.0995321135886416,-4.586139725256299
86,94.1099853515625,195.0009002685547,2.072053242172958,-1.94915846414791
87,94.66079711914062,198.86795043945312,2.1008480436643353,-4.674170316214866
88,91.24773406982422,187.73646545410156,2.057437013290025,-0.6192385498434412
89,88.77892303466797,184.00930786132812,2.0726688449405146,-2.0108474215183314
90,93.65753173828125,197.6688690185547,2.110549630657843,-5.555232378699696
91,91.40510559082031,185.3282928466797,2.027548588766052,2.115223940709587
92,92.22149658203125,195.18077087402344,2.1164346503573563,-6.044570941516991
93,92.09362030029297,195.8702392578125,2.1268600215642666,-6.999174571883895
94,94.41490173339844,203.1846466064453,2.1520400156765778,-9.500699368906236
95,90.63790893554688,188.2960205078125,2.0774532722473866,-2.4431886512373175
96,90.1264419555664,186.60733032226562,2.070505905628291,-1.814960359093714
97,85.86749267578125,169.37049865722656,1.9724635409669666,6.591480305294727
98,87.36255645751953,175.81556701660156,2.012481939011168,3.24623701928299
99,86.38880157470703,166.17294311523438,1.9235472663841953,10.869903710983454
100,86.2510986328125,161.62643432617188,1.8739058039625287,15.130902920338077
101,89.46743774414062,176.9247283935547,1.9775320815549096,6.501279944794437
102,88.92646789550781,172.5081024169922,1.9398960343246305,9.796273572818723
103,91.78871154785156,181.63113403320312,1.9787959866776716,6.607741038174812
104,89.04448699951172,169.25059509277344,1.9007419863478077,13.298478536158814
105,88.72974395751953,171.1091766357422,1.9284308621206305,10.787317226927758
106,89.29039001464844,166.81246948242188,1.868201823903509,16.24645285079119
107,89.99857330322266,168.85089111328125,1.876150753461278,15.676359421894421
108,87.26419830322266,161.4165802001953,1.8497457529983887,17.441290681409544
109,88.92646789550781,169.6203155517578,1.9074221608696809,12.684060438053098
110,89.50678253173828,178.37362670898438,1.9928503926027588,5.133958054792931
111,92.2313232421875,187.96629333496094,2.037987602556518,1.190280930675545
112,93.7362289428711,186.5773468017578,1.9904507457353557,5.699458507535173
113,93.19525146484375,183.06002807617188,1.9642634704969706,8.095129066001295
114,94.75916290283203,195.77032470703125,2.065977776816983,-1.3725956109316932
115,92.2313232421875,187.0569610595703,2.02812834603254,2.09961320606617
116,91.58216094970703,187.7164764404297,2.0497056904293345,0.09414217067727648
117,92.3001708984375,189.1154022216797,2.048917140465242,0.18391892451991865
118,91.9362564086914,186.3769073486328,2.0272405537170997,2.16788327274627
119,89.35923767089844,180.38023376464844,2.0185963809245067,2.821435449127751
120,87.22484588623047,169.64617919921875,1.9449295378577391,9.130099438376295
121,84.1462173461914,156.38351440429688,1.8584734921702937,16.009618539748505
122,85.7593002319336,158.2724609375,1.8455428217051284,17.465194719029956
123,87.66746520996094,165.17864990234375,1.8841499466962557,14.515343748091443
124,83.57098388671875,155.92376708984375,1.8657644057559484,15.276692255595936
125,84.04560089111328,158.71221923828125,1.888406026674776,13.472298251324151
126,85.97369384765625,165.5684356689453,1.9258034435780953,10.613737949763777
127,83.95661163330078,163.50958251953125,1.9475486127726997,8.490427034027125
128,83.17547607421875,162.16030883789062,1.9496168401031153,8.22011523622901
129,84.95526885986328,171.1653289794922,2.0147700228203087,2.9052696341493522
130,84.89594268798828,168.5967559814453,1.9859224203573118,5.3508373414982096
131,83.39300537109375,159.73167419433594,1.9154085343673586,11.099769279009724
132,82.71075439453125,155.33409118652344,1.8780398307767576,14.082791443795106
133,80.83208465576172,151.50621032714844,1.874332586773748,14.01548894581818
134,76.13542175292969,145.14971923828125,1.906467658500833,10.634045369178
135,75.25541687011719,149.5572967529297,1.987329324227246,4.401889375842405
136,74.71158599853516,151.21636962890625,2.0240016003926233,1.6152521832191447
137,79.74443817138672,158.4923553466797,1.9875035674092778,4.774246930156767
138,80.59477996826172,158.29246520996094,1.964053568634304,6.737212900213638
139,78.22172546386719,151.43624877929688,1.9359870660133869,8.673201884375704
140,78.21184539794922,150.7366485595703,1.927286689025276,9.352317040900903
141,80.37725067138672,151.55618286132812,1.8855606728942298,13.022475849620424
142,82.73052978515625,153.63502502441406,1.8570535620089756,15.822859369470496
143,84.66851806640625,157.53286743164062,1.8605837332370248,15.943189791712246
144,82.64154052734375,160.92098999023438,1.9472167261571094,8.352386467603157
145,85.18268585205078,169.82608032226562,1.9936690023748183,4.716038572384964
146,85.58808135986328,177.97157287597656,2.0793966875794077,-2.588917828222929
147,86.80426788330078,180.4002227783203,2.078241395006631,-2.4959592712574867
148,85.35077667236328,173.09426879882812,2.0280339037017376,1.7963650861334663
149,85.33100128173828,170.14590454101562,1.9939518110099643,4.703727580379979
150,83.47210693359375,165.23861694335938,1.9795668638724429,5.756833584250291
151,86.64606475830078,177.80166625976562,2.0520454882255,-0.2254168612308085
152,87.61506652832031,179.74058532714844,2.0514803269486745,-0.15523369529783437
153,87.48651885986328,181.52960205078125,2.074943710373904,-2.210777700691306
154,85.34088134765625,184.30807495117188,2.159669223479769,-9.437957766574907
155,85.08380889892578,185.1575927734375,2.176178936622279,-10.820482696616931
156,85.53864288330078,188.8255615234375,2.207488395403346,-13.545410884598862
157,87.42719268798828,192.0437774658203,2.1966137944196555,-12.847958406428386
158,88.76203918457031,189.7850341796875,2.13813287665746,-7.821580261008716
159,86.95259094238281,177.83163452148438,2.045156246572578,0.3801580309050969
160,84.25323486328125,170.76556396484375,2.026813145417468,1.8494562236230543
161,87.67438507080078,180.86997985839844,2.0629740341188394,-1.161638754431447
162,88.51483917236328,179.32083129882812,2.0258843937979716,2.130084756693993
163,89.83979797363281,186.98658752441406,2.081333570889073,-2.7885374913881087
164,90.54183197021484,190.21481323242188,2.100850061162845,-4.561184774221186
165,88.94001770019531,188.6856231689453,2.121492979740333,-6.353153378172504
166,88.19843292236328,183.2486572265625,2.0776860898182536,-2.453769388096429
167,88.26764678955078,187.626220703125,2.125651102384848,-6.687826692177918
168,86.22089385986328,178.39134216308594,2.06900362750854,-1.6966306812201815
169,84.28289794921875,170.245849609375,2.01993350669966,2.430673224440813
170,85.06402587890625,171.71502685546875,2.0186562425333054,2.581065639204173
171,84.59930419921875,172.1248016357422,2.0345888570243313,1.2077494151296726
172,86.58673858642578,179.03099060058594,2.067649082565776,-1.5777464927491387
173,83.78851318359375,162.51011657714844,1.9395273934633896,9.141362167517276
174,81.91973876953125,157.9226531982422,1.9277729100495986,9.854158889436224
175,81.86041259765625,154.59449768066406,1.8885135412216365,13.05930911631636
176,82.41412353515625,150.8565673828125,1.8304698383215838,17.94528879401601
177,80.72332000732422,139.29296875,1.7255604543688443,26.003220823353605
178,79.99163055419922,136.39456176757812,1.7051104074589714,27.384562553833366
179,79.13140106201172,134.57557678222656,1.7006595987952462,27.419970824063785
180,79.05229187011719,137.10491943359375,1.7343572993286134,24.726605299850963
181,79.33903503417969,139.8642120361328,1.7628675717555495,22.56183826901894
182,80.61456298828125,143.83319091796875,1.7842085299014452,21.23750477435347
183,81.22760009765625,145.01290893554688,1.785266445902679,21.328841427321425
184,77.92510223388672,131.2764129638672,1.6846485817862678,28.21802706489696
185,78.76555633544922,131.24642944335938,1.6662921656314211,29.99058553695993
186,77.54049682617188,129.25692749023438,1.6669602695479107,29.44008202034853
187,77.45100402832031,131.9462432861328,1.703609203540939,26.565214262015974
188,77.78909301757812,133.78578186035156,1.719852702616288,25.42666031382497
189,77.70954132080078,131.72628784179688,1.6951108654470626,27.32121398179989
190,76.70523071289062,132.57608032226562,1.728383828457551,24.389110872265565
191,75.20374298095703,125.57787322998047,1.669835413136007,28.27417364546118
192,73.45366668701172,125.12799072265625,1.7034955008553947,25.095494988683857
193,72.5985107421875,122.24872589111328,1.6839012900036487,26.201702461884754
194,72.61839294433594,124.09825134277344,1.7089093590641462,24.393400233933324
195,71.72346496582031,127.32742309570312,1.7752547671306842,19.308708856662538
196,68.8895263671875,122.16873931884766,1.7734007731113879,18.591580489771122
197,68.173583984375,121.35895538330078,1.780146330741766,17.916948725845106
198,68.85970306396484,125.08800506591797,1.8165632365524693,15.610479907137734
199,72.3996353149414,131.63632202148438,1.8181904017728947,16.401763364355094
200,74.06022644042969,132.05621337890625,1.783092217320259,19.4248970271823
201,73.93095397949219,131.26641845703125,1.775527183017866,19.946661902042496
202,69.35688018798828,120.72911834716797,1.7406941895301211,21.00020031591173
203,67.05990600585938,116.67015075683594,1.739789953577356,20.29668335568316
204,63.09239196777344,115.83036804199219,1.835884873427472,12.910329069281307
205,63.7486686706543,114.97058868408203,1.8034978781761908,15.130814909084126
206,66.2445297241211,119.56941223144531,1.8049703534676533,15.706842607312428
207,63.55973815917969,112.24127960205078,1.7659179042077315,17.468400545101975
208,64.52427673339844,118.84959411621094,1.8419360918569296,12.859934394008338
209,63.350921630859375,119.63938903808594,1.8885185244062406,9.637336530053904
210,63.301204681396484,120.47917938232422,1.9032683499265488,8.694464398671375
211,63.22166061401367,121.9088134765625,1.928276041669495,7.099905772434983
212,63.39069747924805,124.62812042236328,1.966031695157831,4.731075321066431
213,60.94456481933594,125.95777130126953,2.066759713104175,-1.6703212884147227
214,60.79541015625,132.57608032226562,2.1806922591941147,-8.597883580134333
215,60.497100830078125,128.92701721191406,2.13112720184789,-5.567327011229818
216,60.60647964477539,131.72628784179688,2.173468721725242,-8.139814545678984
217,61.66050338745117,138.3046112060547,2.2430016559709394,-12.53275340301779
218,61.20309829711914,134.93548583984375,2.204716584522899,-10.111999460831779
219,61.23292922973633,135.39535522460938,2.2111526743498957,-10.510018191452698
220,60.17890548706055,132.15618896484375,2.1960550444583857,-9.456236438606066
221,59.94025421142578,134.17567443847656,2.2384902467247136,-11.970535054687328
222,62.12785720825195,141.52378845214844,2.277944143120245,-14.782931794650647
223,62.40627670288086,142.97341918945312,2.2910102435714297,-15.65529503279863
224,64.65353393554688,145.98265075683594,2.2579222181786083,-14.005123836765119
225,64.63365173339844,137.72476196289062,2.1308522459937613,-5.7884582665285045
226,70.44073486328125,157.459716796875,2.23535028563358,-13.483162972731616
227,73.41388702392578,163.22824096679688,2.22339733780341,-13.087233340037454
228,72.38969421386719,162.9083251953125,2.250435327354999,-14.89085142132738
229,80.00651550292969,166.61737060546875,2.0825475220123484,-2.807384231311385
230,79.00221252441406,159.05931091308594,2.0133526116617535,2.668380650587455
231,81.0207748413086,156.7299041748047,1.9344409440885235,9.183020258854231
232,81.80631256103516,154.0505828857422,1.8831136383369689,13.491054348951753
233,79.47950744628906,153.13082885742188,1.9266705818591687,9.586473172566787
234,82.07479858398438,160.3389892578125,1.9535715228559838,7.759319682765398
235,81.50801086425781,165.1477508544922,2.026153614882428,1.7753956573363503
236,80.94122314453125,162.65838623046875,2.0095864617714105,3.0895978526103995
237,78.77350616455078,158.22952270507812,2.0086642122359115,3.023975237291996
238,78.88288879394531,156.35000610351562,1.9820522358394705,5.130282843578971
239,82.51232147216797,169.22999572753906,2.0509663612436553,-0.2245385866449503
240,82.21400451660156,171.35000610351562,2.0841948657167615,-2.963071322650176
241,81.04065704345703,168.75999450683594,2.082411479170764,-2.8058468494683204
242,81.15998077392578,166.10000610351562,2.046575227342568,0.10154417043081665
243,79.11158752441406,159.8699951171875,2.0208164204498003,2.0844716326287376
244,78.79339599609375,161.1999969482422,2.0458566978917094,0.09474003641829043
245,80.3446044921875,171.69000244140625,2.13692012707712,-7.179031441221166
246,80.2352294921875,170.00999450683594,2.118894600075766,-5.725798692793699
247,79.97669219970703,175.35000610351562,2.1925138597337233,-11.601854564921364
248,80.05623626708984,180.72000122070312,2.257413159141919,-16.806925150110725
249,79.5689926147461,176.74000549316406,2.22121708074019,-13.837167319322912
250,77.61000061035156,169.52000427246094,2.1842546442378263,-10.678887483295352
251,76.30000305175781,165.7100067138672,2.171821757352466,-9.585003663643345
