,amd,v,Ratio,Spread
0,137.75,210.28927612304688,1.5266009155938067,105.83812124341668
1,135.8000030517578,207.1728515625,1.5255732467365237,104.44670331679467
2,144.25,213.7630157470703,1.481892656825444,117.3905467592983
3,143.8800048828125,216.32363891601562,1.5035003584563893,113.97459932391948
4,146.13999938964844,214.99368286132812,1.4711487871852065,120.52902471322156
5,154.36000061035156,215.99610900878906,1.399301037540318,138.52892099537698
6,153.14999389648438,216.41297912597656,1.413078601049454,135.31485692388756
7,148.25999450683594,216.5320587158203,1.4604887814550438,123.89147912436809
8,145.14999389648438,216.2342987060547,1.4897299882786423,116.9997956331571
9,143.89999389648438,215.08302307128906,1.494670133384514,115.26142412563334
10,150.24000549316406,219.767578125,1.4627766912255569,125.23318618586424
11,144.4199981689453,220.78985595703125,1.5288038966649689,110.75669432780714
12,136.14999389648438,218.34832763671875,1.6037336571805523,94.08030727800914
13,136.22999572753906,218.10018920898438,1.6009703886740647,94.51338735573162
14,132.0,215.33114624023438,1.631296562426018,87.50387427169781
15,132.0,210.37860107421875,1.5937772808652935,92.45641943771344
16,137.30999755859375,212.7705078125,1.5495631170024986,102.33972811603562
17,137.47000122070312,214.09054565429688,1.557361924443299,101.3895735742149
18,132.74000549316406,213.38584899902344,1.6075473871365218,91.15985531978876
19,136.8800048828125,213.05833435058594,1.5565336553939506,101.05787989252835
20,131.92999267578125,214.09054565429688,1.6227587170449231,88.58263768614088
21,128.27000427246094,213.06825256347656,1.6610918021870018,81.14407075258762
22,121.88999938964844,212.74073791503906,1.7453502254517705,66.7228150990957
23,118.80999755859375,204.38394165039062,1.7202587816702395,67.95951657226144
24,116.52999877929688,200.33457946777344,1.7191674381392474,66.73816518926375
25,111.12999725341797,200.4834442138672,1.8040443549790606,54.10602126107838
26,110.70999908447266,204.32440185546875,1.845582183589104,49.29414641254911
27,102.5999984741211,204.602294921875,1.994174444100816,30.268221276008514
28,105.23999786376953,226.2882537841797,2.150211501116752,14.68519576725859
29,114.25,224.4720001220703,1.9647439835629787,37.33003096935201
30,116.77999877929688,230.6155242919922,1.974786150904434,37.03514979350288
31,122.76000213623047,233.6525421142578,1.903327941090833,47.82221166023274
32,120.08000183105469,229.80166625976562,1.91373803094276,45.47768333617611
33,123.5999984741211,226.67532348632812,1.8339427692937114,56.74126470201779
34,123.66999816894531,225.45455932617188,1.823033578590168,58.123848396662
35,128.22999572753906,226.22869873046875,1.7642416460120274,67.89113612359492
36,132.85000610351562,229.13671875,1.724777630581805,75.66327592829421
37,125.7699966430664,224.2606201171875,1.7831011060104913,64.17239127729133
38,113.18000030517578,223.3659210205078,1.9735458598535909,35.96257282259498
39,114.2699966430664,224.0120849609375,1.9603753526016223,37.83617272447859
40,121.47000122070312,226.47747802734375,1.864472509684501,52.0151577798633
41,117.69000244140625,227.47158813476562,1.9328029859462006,42.28275753607923
42,112.37000274658203,223.28639221191406,1.9870640451568895,34.16961592682728
43,113.83000183105469,221.377685546875,1.944809645838726,39.45342833761961
44,115.6500015258789,220.01577758789062,1.90242779667113,45.02266183029715
45,109.76000213623047,214.67742919921875,1.9558803300018914,36.74499429546174
46,116.61000061035156,216.0194549560547,1.852495101838448,51.23823135097055
47,121.05999755859375,217.9778594970703,1.800577101379568,59.56696358170271
48,123.33999633789062,214.84640502929688,1.7419037733771607,67.96913161509102
49,113.83000183105469,207.73855590820312,1.8249894805108282,53.09255797629149
50,118.27999877929688,207.25143432617188,1.752210318440146,63.86681633007052
51,111.9800033569336,206.00880432128906,1.839692785725688,50.54563532001848
52,108.41000366210938,199.1096954345703,1.8366358150411315,49.191912673838885
53,102.94999694824219,189.5762176513672,1.8414397597959724,46.10339621895608
54,105.52999877929688,190.58026123046875,1.8059344587792912,51.06358857442146
55,111.05000305175781,198.58282470703125,1.788228899142636,55.82171675493268
56,106.45999908447266,196.80337524414062,1.8486133471406792,46.990372740093164
57,104.29000091552734,195.55081176757812,1.8750676963362007,43.22651301052278
58,102.25,199.14947509765625,1.9476721280944376,34.91194342778752
59,109.33000183105469,204.9252166748047,1.8743731203029819,45.503167497447976
60,115.37000274658203,210.6214599609375,1.8256171877154386,53.769701319298434
61,111.69000244140625,212.19215393066406,1.8998312229600165,43.691885457191546
62,113.45999908447266,217.8188018798828,1.9197849782963023,42.156970101171765
63,115.91999816894531,215.760986328125,1.8612921819897583,49.90160911251442
64,114.77999877929688,217.18255615234375,1.8921637782027705,45.84468250548824
65,113.91999816894531,213.41490173339844,1.8733752208887897,47.6242582795779
66,120.52999877929688,216.02940368652344,1.7923289295148508,60.29021182583992
67,119.66999816894531,217.14279174804688,1.814513203564133,57.18874511946083
68,120.23999786376953,219.46902465820312,1.8252580552010562,56.1801906007083
69,123.2300033569336,226.7757110595703,1.8402637740966243,55.78555286234209
70,119.22000122070312,222.63026428222656,1.867390219784411,50.66100666885953
71,109.33999633789062,220.46311950683594,2.016308093019725,29.988369143910372
72,108.19000244140625,225.0260772705078,2.0799156316904406,22.766950118937412
73,110.52999877929688,226.39794921875,2.048294143844287,26.80448915529791
74,106.81999969482422,224.75767517089844,2.1040785977627063,19.86829260127524
75,103.66999816894531,217.71937561035156,2.100119412132585,19.624677835851454
76,103.72000122070312,214.87623596191406,2.071695270275638,22.58341042478312
77,101.0,215.7013397216797,2.1356568289275217,15.470431661474661
78,97.37000274658203,213.4844970703125,2.192507867396629,9.29574536095569
79,95.0999984741211,210.15423583984375,2.2098237561700023,7.378397504303193
80,97.73999786376953,212.01321411132812,2.169155092542903,11.622352586373578
81,93.05999755859375,211.53602600097656,2.273114458957365,1.280701090513245
82,93.88999938964844,211.91380310058594,2.2570433962954084,2.821653926265609
83,96.93000030517578,214.42889404296875,2.21220358369811,7.334186950371473
84,94.0199966430664,216.50657653808594,2.3027715833688283,-1.4706025577586126
85,89.8499984741211,215.17445373535156,2.394818668776348,-9.778338388820233
86,88.13999938964844,206.94326782226562,2.3478927757579493,-5.500187649945447
87,90.69000244140625,208.7127685546875,2.30138673432647,-1.374801157294288
88,85.16000366210938,199.91494750976562,2.3475215936224143,-5.360776247939812
89,84.91000366210938,212.84825134277344,2.5067511737460424,-18.872009509405505
90,89.63999938964844,219.3596649169922,2.4471180991811083,-14.449008173924684
91,85.5199966430664,211.87403869628906,2.4774795020231903,-16.487665283529854
92,89.83999633789062,210.28347778320312,2.3406443271916593,-4.91048455217191
93,91.12999725341797,207.3309783935547,2.275112308156889,1.0241328047599985
94,99.41999816894531,213.255859375,2.1449996308852506,14.263393787418947
95,93.87000274658203,204.03054809570312,2.1735436468082154,10.658682337154657
96,95.33999633789062,201.6248016357422,2.114797664992265,16.462639021362516
97,86.36000061035156,191.86265563964844,2.221661119542081,5.465569823972627
98,88.7300033569336,192.43923950195312,2.168818124888704,10.367763292771029
99,87.91999816894531,195.5607452392578,2.224303336124646,5.373754214098396
100,87.05999755859375,193.1952362060547,2.219104544265913,5.751184602445873
101,95.12000274658203,198.4342041015625,2.086145903824555,19.1446734735847
102,94.23999786376953,197.0198974609375,2.090618653724329,18.524657238353793
103,102.47000122070312,203.18516540527344,1.9828746265714081,31.384833839134327
104,96.27999877929688,199.19119262695312,2.068874066809661,21.069268324995303
105,96.66999816894531,196.58164978027344,2.033533190273962,24.580379669108762
106,93.5,198.2350311279297,2.1201607607265207,15.598857401488088
107,95.06999969482422,206.73094177246094,2.1745129108664103,10.732342862192096
108,91.16000366210938,201.8206329345703,2.2139164636569335,6.603844610244748
109,92.6500015258789,203.02581787109375,2.1913201783853697,8.843114128968493
110,98.75,207.7169952392578,2.103463242929193,18.253411287775545
111,102.26000213623047,212.02969360351562,2.073437210778172,22.054847037428285
112,101.86000061035156,211.32252502441406,2.074636989575458,21.837325003595932
113,101.22000122070312,209.09146118164062,2.065712889350113,22.58889092047769
114,108.58999633789062,214.19102478027344,1.9724747398811278,34.52667558509921
115,106.30000305175781,211.8006134033203,1.9924798431115183,31.623268917943815
116,105.6500015258789,212.08944702148438,2.0074722570593924,29.83181525838793
117,105.27999877929688,213.64321899414062,2.0292859182303977,27.422701382291674
118,101.9000015258789,212.64723205566406,2.086822658208296,20.605088797339956
119,98.80000305175781,205.2867431640625,2.077800979991064,20.799256303465054
120,94.81999969482422,198.7130889892578,2.0956875092682017,18.17226621693734
121,86.98999786376953,191.49205017089844,2.2013111262605625,7.292551103114162
122,86.98999786376953,192.74703979492188,2.2157379529629706,6.037561479090725
123,89.30000305175781,195.37648010253906,2.1878664437368482,8.748201083588809
124,82.05000305175781,188.2948760986328,2.2948795745912998,-0.9301483377836086
125,81.56999969482422,189.25103759765625,2.3201059005234326,-2.9959420997290658
126,83.79000091552734,193.61355590820312,2.3107000094604855,-2.2264442636488604
127,83.75,193.04583740234375,2.3050249242070895,-1.7511965827835376
128,82.43000030517578,195.8545684814453,2.376010769820992,-7.61139433866248
129,87.08000183105469,204.68911743164062,2.350586967473442,-5.696452392139806
130,86.16000366210938,202.74691772460938,2.353144256118126,-5.881028748952021
131,80.77999877929688,197.3286590576172,2.442791062633571,-12.89982267005769
132,77.98999786376953,198.70314025878906,2.5478028683354683,-20.723998409260336
133,76.47000122070312,196.1035614013672,2.564450873165084,-21.63822271657958
134,73.66999816894531,198.38441467285156,2.6928793213473714,-30.39189264159487
135,75.19999694824219,199.73898315429688,2.656103607181939,-28.209535842798946
136,75.3499984741211,200.31666564941406,2.6584826769201952,-28.440457153440097
137,79.30000305175781,201.98997497558594,2.5471622598015586,-20.98247092777348
138,79.3499984741211,202.75689697265625,2.5552224432465818,-21.63381762135612
139,76.94999694824219,204.2409210205078,2.6542031074787897,-28.66596770980468
140,76.36000061035156,204.00189208984375,2.671580545563651,-29.790843764538128
141,77.5199966430664,203.33456420898438,2.6229950079231736,-26.441932506877524
142,78.5999984741211,205.08753967285156,2.6092562805885584,-25.698248606925095
143,81.11000061035156,209.20103454589844,2.5792261493239272,-24.009327079892987
144,81.43000030517578,206.38235473632812,2.5344756719006205,-20.450898307376836
145,85.87999725341797,212.80657958984375,2.477952799205221,-16.587986389144678
146,89.43000030517578,212.5177459716797,2.3763585513415255,-8.092547832076038
147,91.08999633789062,215.32647705078125,2.3638872072411323,-7.063836677460616
148,88.0999984741211,212.84642028808594,2.415963949767927,-11.495810940759812
149,87.54000091552734,213.41415405273438,2.43790440736539,-13.358100981311823
150,85.25,211.64125061035156,2.482595315077438,-16.879033220044025
151,89.81999969482422,209.6293182373047,2.333882419834659,-4.302551600267266
152,91.66999816894531,210.5058135986328,2.2963435999057875,-0.9023727184083179
153,94.47000122070312,211.2627716064453,2.2362947906911534,4.813485927310095
154,96.77999877929688,210.51576232910156,2.175199059561623,10.900557479762623
155,99.29000091552734,205.43614196777344,2.0690516675747816,21.782594241169758
156,98.08999633789062,207.6472625732422,2.1169056002200226,16.797401796899262
157,103.91000366210938,212.61734008789062,2.0461681512327887,25.28153830827662
158,102.30999755859375,215.00775146484375,2.101532172764515,19.192364479587834
159,100.06999969482422,212.46795654296875,2.123193336573558,16.55391666084199
160,95.54000091552734,209.42015075683594,2.1919630390415934,9.129644025238973
161,99.05000305175781,211.25282287597656,2.132789665494387,15.411106020008871
162,98.12000274658203,210.6092529296875,2.146445648535451,13.904777786954325
163,100.83000183105469,210.85870361328125,2.091229790579442,19.920079991403295
164,101.01000213623047,215.93734741210938,2.1377818319504476,15.257546086545089
165,100.19999694824219,216.65574645996094,2.1622330644568124,12.666643697325581
166,98.2699966430664,214.04159545898438,2.178097107669805,10.819178805126993
167,100.44000244140625,214.76995849609375,2.1382910521272063,15.107256611156997
168,95.94999694824219,212.3453826904297,2.213083787850187,7.152207183072759
169,92.83999633789062,208.14476013183594,2.241972946382875,4.163386240689901
170,92.48999786376953,206.33880615234375,2.2309310294964493,5.160242547742341
171,92.7300033569336,206.20909118652344,2.2237580472502465,5.84478246352691
172,97.18000030517578,209.35206604003906,2.154271098812592,12.988944381759039
173,91.18000030517578,202.43751525878906,2.2201964748984304,6.033188880019791
174,88.48999786376953,201.87876892089844,2.2813738704309956,0.3734089238614877
175,86.94000244140625,200.93089294433594,2.3111443213928426,-2.261866973811012
176,84.87000274658203,198.266845703125,2.3361239458792147,-4.383074694751118
177,82.33000183105469,199.68368530273438,2.4254060592941,-11.671679403933384
178,80.23999786376953,197.31895446777344,2.4591096675099506,-14.138447762123748
179,78.72000122070312,198.19700622558594,2.5177464831321767,-18.53030268467734
180,79.61000061035156,199.9730224609375,2.5119083146312065,-18.248891565679347
181,82.77999877929688,200.26239013671875,2.4192122866617387,-11.21011832149617
182,85.44999694824219,204.74237060546875,2.396048893126152,-9.5178167271975
183,84.63999938964844,206.169189453125,2.435836376888487,-12.81712127921523
184,77.02999877929688,199.22470092773438,2.58632615974128,-23.464805967043166
185,77.44999694824219,198.9652862548828,2.568951505418988,-22.234474087263923
186,76.66000366210938,194.9342803955078,2.542842043873495,-20.029709701250116
187,76.51000213623047,192.86891174316406,2.5208326540071173,-18.311102233382403
188,76.7699966430664,192.6992950439453,2.5100860162841916,-17.540451627212125
189,75.25,191.64166259765625,2.5467330577761627,-19.996622345664154
190,74.4800033569336,186.60292053222656,2.505409668659139,-16.737895159601894
191,69.5,185.3756561279297,2.6672756277399956,-27.02299273046896
192,67.95999908447266,183.54974365234375,2.7008497075492275,-28.757127650624373
193,66.30000305175781,180.187255859375,2.7177563735360595,-29.232082091372607
194,67.16999816894531,177.4733123779297,2.642151514304803,-24.506955486578025
195,68.36000061035156,178.7803955078125,2.6152778512518076,-23.063088893159208
196,64.13999938964844,179.65843200683594,2.801035761092181,-33.696576966472804
197,63.36000061035156,177.25379943847656,2.7975662520671976,-33.095081392981
198,66.11000061035156,181.24488830566406,2.741565370327414,-30.72894654713176
199,67.9000015258789,185.2359619140625,2.7280700699758165,-30.58204333133094
200,67.94000244140625,187.25146484375,2.7561297926835073,-32.50507543602441
201,67.8499984741211,185.1761016845703,2.72919831759759,-30.63777604233292
202,58.439998626708984,183.42002868652344,3.1386042607245117,-50.63496637870074
203,57.810001373291016,181.77369689941406,3.144329572415404,-50.4450104019829
204,57.630001068115234,178.74049377441406,3.101518140927213,-47.827917170952844
205,57.849998474121094,177.84249877929688,3.074200578567929,-46.42135027537492
206,58.939998626708984,184.24818420410156,3.1260296657117412,-50.30726303936311
207,55.939998626708984,182.2127227783203,3.257288653048365,-55.20695475507648
208,57.959999084472656,184.8368682861328,3.189041946269633,-53.16142942272887
209,57.91999816894531,186.75257873535156,3.224319486175015,-55.169610696941675
210,57.22999954223633,185.99427795410156,3.24994372604941,-56.00639196357426
211,57.77000045776367,186.80247497558594,3.233555019826587,-55.566259303148826
212,58.81999969482422,189.9454345703125,3.229266160418333,-56.28191706205291
213,58.70000076293945,190.28469848632812,3.241647291535733,-56.898584634547404
214,61.470001220703125,193.94650268554688,3.155140700082264,-54.15692970823241
215,59.72999954223633,202.8765411376953,3.396560232588602,-67.10936086258914
216,58.599998474121094,203.8343963623047,3.4784027588724586,-70.67945957300907
217,62.0099983215332,208.87313842773438,3.3683783918955923,-67.83524458701334
218,60.060001373291016,206.697998046875,3.4415250303140126,-70.16794669332288
219,59.65999984741211,206.468505859375,3.4607527051197446,-70.86314511875679
220,58.630001068115234,200.50184631347656,3.419782409359626,-67.2775519961838
221,60.11000061035156,194.315673828125,3.2326679729672443,-57.67003835258194
222,62.189998626708984,196.5406951904297,3.1603264114886245,-55.0866914557387
223,63.08000183105469,199.65374755859375,3.165087852935079,-56.142307651049975
224,63.849998474121094,201.3300018310547,3.153171599724553,-56.038547044143485
225,59.91999816894531,193.92999267578125,3.2364819526361264,-57.72358920970825
226,68.47000122070312,205.57000732421875,3.002336843278177,-49.59841035008347
227,72.37000274658203,205.0,2.832665361611886,-40.012700414520395
228,73.52999877929688,206.86000061035156,2.8132735488171274,-39.19111764807076
229,76.37000274658203,209.99000549316406,2.7496398839996408,-35.75583505235829
230,72.69999694824219,210.13999938964844,2.8905090537934255,-44.38984636272937
231,73.9000015258789,210.99000549316406,2.855074440279651,-42.46578062744325
232,73.56999969482422,210.8000030517578,2.8652984086744255,-43.038649264482956
233,72.45999908447266,206.32000732421875,2.847364199987007,-41.12466161025742
234,75.25,210.3300018310547,2.795083080811358,-38.68496157906259
235,76.4000015258789,211.72999572753906,2.771334967262009,-37.426476577239384
236,75.13999938964844,213.7899932861328,2.8452221855565427,-42.3992433936227
237,73.19000244140625,211.25999450683594,2.8864597275558834,-44.37708710149474
238,73.38999938964844,209.05999755859375,2.8486169682143556,-41.71475366528884
239,77.62999725341797,217.0,2.7953111899723235,-39.85307793841116
240,77.4800033569336,217.0,2.8007226458203416,-40.199821485880705
241,74.9800033569336,217.66000366210938,2.9029073608594578,-46.63911943256895
242,73.62000274658203,213.67999267578125,2.9024719465349627,-45.803045948012226
243,70.2699966430664,209.0800018310547,2.9753808427381614,-48.94732355422653
244,70.13999938964844,207.80999755859375,2.962788699271977,-47.97783623524134
245,70.47000122070312,209.10000610351562,2.9672201288693167,-48.50497370171726
246,68.58999633789062,208.6999969482422,3.0427177152793012,-52.45100513613127
247,70.66999816894531,214.58999633789062,3.036507738756224,-53.53262744812855
248,71.6500015258789,213.0399932861328,2.9733424807979376,-49.71713327653296
249,68.93000030517578,213.32000732421875,3.0947338804552578,-56.28502231816174
250,66.52999877929688,207.91000366210938,3.125056477932896,-56.42314469664936
251,65.41000366210938,206.88999938964844,3.162971836210054,-57.9922529759956
