,gs,msci,Ratio,Spread
0,371.9858703613281,584.5096435546875,1.5713221660460506,-54.90512968514724
1,362.0578308105469,573.6952514648438,1.584540376272209,-58.26360772334373
2,370.5439758300781,588.9066162109375,1.589302902284923,-61.36049300606066
3,372.5022888183594,598.3345336914062,1.6062573349265186,-67.99280159405873
4,375.14263916015625,605.35595703125,1.6136687591324719,-71.24496693534138
5,378.0655212402344,612.783447265625,1.6208392800681861,-74.49986822014239
6,377.64654541015625,609.030029296875,1.6126985317326725,-71.34456330242449
7,376.2728576660156,608.841796875,1.6180858769659527,-73.11735227803706
8,375.61029052734375,606.6137084960938,1.6150082247332183,-71.83511810926689
9,372.7165832519531,606.76220703125,1.6279452922036584,-76.11455681573307
10,385.1680908203125,589.8177490234375,1.531325577275293,-41.39482718838109
11,397.0058288574219,585.4108276367188,1.4745648176539983,-20.08882688970231
12,388.3833312988281,560.6427612304688,1.443529410378072,-7.629891349845474
13,386.72698974609375,557.5330810546875,1.441670987123854,-6.884737785235183
14,387.2921142578125,546.6593627929688,1.4114910752586838,4.795729509844483
15,388.9094543457031,536.6174926757812,1.379800585147976,17.146449314958893
16,392.6896667480469,547.9666137695312,1.3954189788271445,11.193807471798555
17,380.27716064453125,553.6709594726562,1.4559669019676071,-12.230132927621748
18,380.7545471191406,528.2492065429688,1.3873746499938084,13.873117740961112
19,371.1480407714844,521.6437377929688,1.4054869768641578,6.764724237177921
20,345.29022216796875,511.69097900390625,1.4819156354650285,-20.196099256297025
21,338.3922119140625,508.4328308105469,1.5024956630493245,-26.785273182319195
22,339.15216064453125,510.8591613769531,1.5062830807449572,-28.12673149314957
23,335.0698547363281,495.9745788574219,1.480212474642675,-19.069884768178206
24,334.563232421875,502.1640930175781,1.500954212399416,-25.982632576829126
25,332.7705078125,488.1510009765625,1.466929879650308,-14.528762115668536
26,333.8714599609375,487.36859130859375,1.4597491842088426,-12.174677421912515
27,332.2638854980469,487.03192138671875,1.4657985494170767,-14.132916174319513
28,338.0901794433594,503.2138671875,1.4884013135667076,-21.997478971907235
29,345.5630187988281,530.9330444335938,1.5364290029619172,-39.04873118294892
30,354.7019348144531,540.123291015625,1.5227525930981092,-35.192628670779804
31,353.7276306152344,544.5104370117188,1.5393494595394146,-40.97065217195409
32,349.65509033203125,535.0824584960938,1.5303150827519236,-37.356468437244125
33,358.1509094238281,549.3432006835938,1.5338316509298955,-39.488920844725435
34,358.6867980957031,545.1244506835938,1.5197784071722267,-34.50515772096377
35,360.586669921875,540.8561401367188,1.4999338168931788,-27.524666535149088
36,364.90277099609375,556.0377197265625,1.5237969232426432,-36.544753750641455
37,361.04461669921875,539.8360595703125,1.4952059512911735,-25.850839560134197
38,353.7276306152344,529.091064453125,1.4957583707353679,-25.551279613360343
39,350.9800720214844,527.8134765625,1.5038274780745706,-28.19599591171646
40,354.5849914550781,541.09375,1.5259916889870688,-36.33003129355199
41,350.79498291015625,538.3406372070312,1.5346303779518653,-38.98738233048544
42,340.08746337890625,527.3468627929688,1.5506212947503704,-43.279232327328764
43,337.1451110839844,522.9016723632812,1.5509691677926307,-43.03442574316971
44,335.42059326171875,517.2559204101562,1.5421113992442224,-39.8505261027239
45,332.4197998046875,505.4385681152344,1.5204827402344976,-32.31698590686141
46,331.44549560546875,504.5157775878906,1.5221681521610828,-32.7850728845982
47,341.1202392578125,509.21893310546875,1.4927842868936614,-23.67695331554966
48,332.5172119140625,497.78851318359375,1.4970308162942398,-24.527869364113307
49,321.6485900878906,496.4886779785156,1.5435748617547176,-38.743641729413575
50,329.6653137207031,507.11541748046875,1.5382735045947349,-37.92602886763125
51,326.7643737792969,503.16632080078125,1.5398444909438926,-38.11819742248445
52,323.0892333984375,493.9089050292969,1.5287074095106181,-34.107264307904636
53,315.46453857421875,463.76513671875,1.4701022777862585,-14.848203794587386
54,314.9549255371094,462.3760681152344,1.468070605108715,-14.186638274995227
55,326.93096923828125,484.3339538574219,1.4814563300193766,-19.048005499477306
56,323.31463623046875,461.641845703125,1.4278408521352937,-1.5184289605423316
57,320.4725341796875,453.07891845703125,1.4137839288373835,2.9872276582210078
58,318.4928894042969,453.7734680175781,1.4247522727000514,-0.5333831964770126
59,322.58941650390625,467.27764892578125,1.4485213246917632,-8.189526708999944
60,333.9578552246094,489.1263732910156,1.4646350299562347,-13.809124999244995
61,336.4177551269531,494.56378173828125,1.4700882287013923,-15.734879240705874
62,338.4856262207031,516.29345703125,1.525303933274291,-34.5125448943757
63,332.23297119140625,503.0572204589844,1.5141700676335426,-30.20234726790465
64,336.1629943847656,505.7957458496094,1.504614589643634,-27.330529545494294
65,328.9106750488281,487.4296875,1.4819515585124718,-19.31759071656898
66,329.5182800292969,491.8748474121094,1.4927088335383933,-22.895358185962316
67,330.7531433105469,486.49700927734375,1.4708764500555862,-15.75467887580424
68,328.6068115234375,503.8609313964844,1.533324671696731,-36.18261796574671
69,332.87982177734375,512.751220703125,1.540349360815548,-38.972929620743905
70,328.89105224609375,506.31170654296875,1.5394511437304759,-38.227622483830366
71,323.5106506347656,498.96923828125,1.5423579944036283,-38.56599925541445
72,323.6282653808594,511.9871826171875,1.5820224541099939,-51.41604150826668
73,321.6583557128906,515.4699096679688,1.6025385335491567,-57.71093240522185
74,317.49322509765625,509.23870849609375,1.603935669302737,-57.42570424988218
75,309.9469299316406,502.70989990234375,1.6219225014205412,-61.66968325319419
76,307.8790588378906,506.03387451171875,1.643612515972266,-67.94566750186812
77,314.97454833984375,502.5511474609375,1.5955293851829158,-54.33370489640571
78,314.3570861816406,482.309814453125,1.534273715002049,-34.973836041957036
79,313.39666748046875,476.5747375488281,1.5206758303469479,-30.60981426396443
80,315.5429382324219,489.4339599609375,1.55108513187651,-40.40510683660727
81,315.21954345703125,478.9461975097656,1.519405149367119,-30.379009765418395
82,323.2950439453125,474.2926940917969,1.4670583511079949,-14.19724650783922
83,329.243896484375,486.7053527832031,1.4782517093868157,-18.117562474808942
84,334.25189208984375,489.701904296875,1.4650684585062805,-13.964900797391175
85,327.6268005371094,471.0877380371094,1.4378791273021958,-4.808448891300936
86,313.3868408203125,452.4935302734375,1.4438817184825097,-6.542635133553967
87,315.0039367675781,458.704833984375,1.4561876232131818,-10.445437681905668
88,306.86956787109375,426.46746826171875,1.3897352911868548,10.179630028262187
89,306.9773864746094,414.5310363769531,1.3503634294939824,22.269979416800602
90,312.0539855957031,430.0097351074219,1.3779978944558078,14.038429498276576
91,299.3918762207031,417.9740295410156,1.3960767233139524,7.998216772758445
92,304.2235107421875,420.4546203613281,1.3820582746401873,12.415073150242966
93,308.37884521484375,428.5511474609375,1.38969048659084,10.250534487856447
94,317.64019775390625,429.3747253417969,1.3517644441036951,22.648091159769827
95,306.8205871582031,412.8144836425781,1.3454588802729925,23.76269175084031
96,306.7127685546875,402.4556579589844,1.3121581467099102,33.96759993066127
97,302.7240295410156,376.1319885253906,1.2424913512669435,54.597105906679936
98,298.9704895019531,385.86572265625,1.2906481950745483,39.50496891874838
99,295.5305480957031,384.3872985839844,1.300668580831469,36.07267093461241
100,293.43328857421875,385.9990539550781,1.3154576150191852,31.466952186282192
101,300.8619384765625,406.0561218261719,1.3496427094841847,22.014726263497558
102,297.3828430175781,397.9576721191406,1.338199837223352,25.14655916254481
103,306.72259521484375,405.6680908203125,1.3225895227450146,30.769195214313307
104,300.607177734375,397.460205078125,1.3221913331335424,30.246956818084136
105,302.0478515625,407.9264831542969,1.3505359533070156,21.837326779870132
106,300.67578125,414.9106750488281,1.379927153839658,12.894422468236149
107,310.2898864746094,415.5473937988281,1.3392231326651114,25.98241382326183
108,307.6830749511719,412.4930725097656,1.3406427135299097,25.3153557824997
109,308.61407470703125,414.671875,1.3436583389582926,24.46561111496448
110,317.1697998046875,430.5703125,1.3575388097011263,20.780982800560885
111,322.02099609375,445.8817443847656,1.3846356287120982,12.39492370654961
112,322.2872314453125,440.0914306640625,1.3655254931771619,18.565304311745713
113,317.3570556640625,429.2471008300781,1.352568323813971,22.37151340712291
114,319.7235107421875,449.3141174316406,1.4053208548493323,5.682752937050912
115,314.2312927246094,436.21136474609375,1.388185629011771,10.945035983061365
116,316.0357666015625,436.4202575683594,1.3809204643554471,13.312137522692245
117,317.02178955078125,444.0113220214844,1.4005703603233293,7.128679791021574
118,310.287109375,433.3062438964844,1.3964687246250007,8.219599249850324
119,299.97314453125,424.8993835449219,1.4164580773018418,1.902658040394789
120,283.01324462890625,407.95635986328125,1.44147444547411,-5.365589543656194
121,279.3648986816406,390.993408203125,1.3995795822892347,6.389130115783592
122,278.5957946777344,389.00360107421875,1.3963010515797576,7.28099528882189
123,286.02069091796875,395.3609924316406,1.3822810900943907,11.52308730258938
124,281.0017395019531,383.7903747558594,1.3657935905880463,15.928851712598151
125,275.8841857910156,384.7355041503906,1.394554396248833,7.678108380149018
126,280.8340759277344,398.2063903808594,1.4179418543329758,1.2734863095830122
127,280.5679016113281,398.8232116699219,1.4214855276724183,0.2766852673627853
128,282.1751403808594,414.58233642578125,1.4692376368315379,-13.188010036558632
129,298.5236511230469,429.8539733886719,1.4399327214830715,-5.121170319261063
130,296.5811462402344,427.58563232421875,1.4417154891493646,-5.625871131440983
131,295.3091735839844,411.01068115234375,1.3917978780142923,9.133263013191089
132,299.0462646484375,413.1397705078125,1.381524597852793,12.33909461993648
133,292.8736267089844,410.0456237792969,1.400076983328858,6.621431583210102
134,295.0528259277344,415.5871887207031,1.408517906629,4.190803836654203
135,293.0511474609375,419.8553161621094,1.4327031980588794,-2.934839310939418
136,289.6591796875,424.0636901855469,1.4640091525600871,-11.98545016124819
137,294.43157958984375,433.2664489746094,1.4715352530396664,-14.375322713403301
138,292.3313293457031,431.7343444824219,1.4768664906656805,-15.841451033880952
139,289.0872497558594,429.6450500488281,1.4862123819423823,-18.38327420177415
140,288.44635009765625,418.1739196777344,1.4497459216806092,-7.827066416791917
141,286.09954833984375,411.6076354980469,1.4386867713930054,-4.610982078634658
142,277.6590576171875,408.01605224609375,1.4694858354256581,-13.068704051268577
143,289.76763916015625,416.7313232421875,1.4381568778695046,-4.498250835095627
144,297.0544738769531,409.9063415527344,1.3799029390229858,12.729123145142642
145,313.6100769042969,423.9244079589844,1.3517563343104937,22.345170039687112
146,316.962646484375,432.1024475097656,1.3632598424529705,18.95312403885368
147,321.9815673828125,445.185302734375,1.3826422001514214,13.0350785143491
148,319.4079895019531,437.6539611816406,1.37020355021196,16.89248374931902
149,319.5953369140625,436.23126220703125,1.3649487705896395,18.582632357571534
150,314.10308837890625,440.6286926269531,1.4028155370934066,6.344688732445553
151,320.0094909667969,450.6572265625,1.4082620649812498,4.747897677647705
152,324.5156555175781,471.86834716796875,1.4540695930844203,-10.030403575406632
153,328.7359619140625,478.8823547363281,1.4567385689963441,-11.019671400137208
154,327.4442138671875,474.4252014160156,1.4488733693380946,-8.406565659698453
155,323.3028564453125,475.2510070800781,1.4699870341555985,-15.144406685204553
156,328.5190124511719,493.7958068847656,1.503096588536589,-26.242831879828763
157,327.2371520996094,494.2236328125,1.5102919385573335,-28.500590111121475
158,329.9980773925781,493.6465759277344,1.4959074302135216,-23.98214727494831
159,330.0079040527344,498.2629089355469,1.509851439364088,-28.58445213778065
160,331.92083740234375,492.4029541015625,1.4834951549145663,-19.993670559106583
161,343.0532531738281,509.50518798828125,1.4852072769300062,-21.203715244365178
162,346.7705993652344,499.7812194824219,1.4412445011119004,-6.173012763254912
163,348.8807678222656,505.3562927246094,1.4485071673026668,-8.735694350794171
164,350.88238525390625,507.27117919921875,1.44570146726558,-7.793152250551481
165,350.0146789550781,502.2745666503906,1.4350100062942044,-4.035242329736713
166,348.80181884765625,501.1475830078125,1.4367688352757566,-4.639689016182439
167,349.5709533691406,498.644287109375,1.4264465691542043,-1.0384075962093617
168,344.3942565917969,477.2117004394531,1.3856552230633796,13.004134871907928
169,337.639892578125,471.61669921875,1.3968038421574391,8.95687757081186
170,335.43115234375,466.2510681152344,1.3900052659313529,11.169399913201465
171,337.1665954589844,466.6400146484375,1.3840042902625072,13.257902201692735
172,341.6530456542969,474.5089416503906,1.3888620273870602,11.793651130858455
173,331.70391845703125,455.20068359375,1.3723102389359216,16.898935183119484
174,329.258544921875,454.7817687988281,1.3812299659732041,13.826933030033336
175,328.97259521484375,451.8296813964844,1.3734569017866238,16.370810126588545
176,330.5025634765625,448.0398254394531,1.355631922265637,22.34478726509287
177,331.3271484375,455.6893615722656,1.3753456778934152,15.872395471918145
178,329.3203125,450.74261474609375,1.3687057786515788,17.954263994071432
179,324.36279296875,456.457275390625,1.4072430170330952,5.162447772727438
180,328.4062805175781,473.0328674316406,1.4403892236352078,-5.640824002966605
181,333.19488525390625,481.6098937988281,1.4454300324322937,-7.3818307637297895
182,337.8841552734375,489.9476013183594,1.4500460991485746,-9.025324925005458
183,340.34796142578125,495.243408203125,1.455109077570078,-10.803901198508408
184,326.2504577636719,470.5096435546875,1.4421731291347752,-6.1951660194514435
185,325.1278076171875,467.85675048828125,1.4389933420864016,-5.144923168524651
186,329.4593811035156,454.9712829589844,1.3809632053428555,13.924124528617147
187,324.0846252441406,455.4599609375,1.4053735520294774,5.762661165312187
188,326.5186767578125,450.17413330078125,1.3787086783849956,14.5232428873444
189,321.15386962890625,446.5737609863281,1.3905289744829938,10.465032224658904
190,318.6204528808594,438.39569091796875,1.3759182342318008,15.026498393868286
191,310.8812255859375,425.9490051269531,1.3701342187008563,16.424974437000692
192,300.0025634765625,421.20172119140625,1.4039937402878637,5.642317697515585
193,292.700439453125,419.63592529296875,1.4336702947115734,-3.216105094319795
194,289.4815673828125,415.7862243652344,1.4363132966438437,-3.9615365266016
195,298.83026123046875,427.9935607910156,1.4322296511360724,-2.8230534588238867
196,294.18072509765625,422.08935546875,1.4347960945729303,-3.5563389955462354
197,291.14068603515625,420.6631774902344,1.4448793922242726,-6.469998564675274
198,297.200927734375,430.427001953125,1.4482693753157512,-7.582465616242695
199,312.8185119628906,449.6554870605469,1.437432472391177,-4.515915349126482
200,306.98675537109375,446.2845458984375,1.453758307451919,-9.470155444718268
201,302.68499755859375,435.48345947265625,1.4387348662312058,-4.81008552949748
202,299.11834716796875,418.7183837890625,1.3998418611009935,6.863383445652579
203,298.5818786621094,405.8329162597656,1.3592014293641277,18.983010103502643
204,292.2931213378906,398.2831115722656,1.3626154106851207,17.55523766038977
205,293.3859558105469,400.57696533203125,1.3653583527041855,16.821470458819142
206,305.0693359375,404.9951171875,1.3275510498061724,29.08204236838646
207,298.03546142578125,387.6815185546875,1.3007899016447426,36.3543645294833
208,304.711669921875,401.8834533691406,1.318897479286499,31.68311656200286
209,311.80517578125,407.468505859375,1.3068048175866027,36.22446785805307
210,309.7287902832031,397.7246398925781,1.284106135335095,43.0041693642794
211,308.78497314453125,392.60833740234375,1.2714619283580804,46.77311645140578
212,322.98187255859375,400.4074401855469,1.2397210933654086,59.24093651708723
213,326.55841064453125,411.0489196777344,1.258730157543465,53.70517900965883
214,330.23431396484375,447.2220458984375,1.354256741308985,22.77962458755122
215,333.50286865234375,450.3935241699219,1.3504937033673,24.27420358300123
216,334.983154296875,454.0038757324219,1.3553036023120915,22.77704829505604
217,339.5929260253906,473.0029602050781,1.3928528068623924,10.358688616452644
218,342.2654113769531,467.607421875,1.3662129047565421,19.56935959311705
219,346.3088684082031,468.82415771484375,1.3537746228382137,24.1249004529272
220,347.5110168457031,452.5278015136719,1.3021969939865152,42.13739543378126
221,346.59698486328125,449.9447326660156,1.2981784386944422,43.41562896994635
222,355.5780944824219,459.67864990234375,1.2927642535782478,46.50278276045112
223,360.19781494140625,460.9552307128906,1.2797280038688594,51.82112915160781
224,361.6482849121094,466.6499938964844,1.2903420626200215,48.19699858528441
225,359.6414489746094,465.1300048828125,1.293315901737596,46.8521092949377
226,375.8451843261719,509.70001220703125,1.3561435225539444,25.41390312362217
227,382.6604919433594,512.3699951171875,1.3389675859012575,32.473179373542514
228,379.8687744140625,492.239990234375,1.295815880085543,48.617840546298574
229,380.3854064941406,503.0199890136719,1.3223956030537682,38.57536495448233
230,379.8389892578125,507.2099914550781,1.335328930940298,33.605319233978555
231,377.30560302734375,491.0899963378906,1.301570908032078,46.108754017683744
232,376.7294006347656,490.30999755859375,1.3014911942960965,46.06618942626631
233,377.7327880859375,493.3699951171875,1.306134946921636,44.438587454014176
234,381.36895751953125,502.6700134277344,1.3180674607004186,40.32941844279538
235,383.73345947265625,508.75,1.3257900436911263,37.62489979929126
236,386.3264465332031,512.260009765625,1.3259770703313691,37.81653411604987
237,379.8687744140625,495.9599914550781,1.305608738754806,44.89783932559545
238,381.2099914550781,486.32000732421875,1.2757273372293727,56.45249098357329
239,386.1499938964844,507.8299865722656,1.3151106942873605,41.994660619113695
240,383.80999755859375,521.3900146484375,1.3584586591412078,25.094147845295318
241,380.5799865722656,518.8300170898438,1.3632614309615747,23.043111575184305
242,371.5400085449219,504.489990234375,1.3578348996925818,24.47802923094219
243,362.9100036621094,499.8999938964844,1.3774764786090625,16.748177548200267
244,359.9200134277344,500.3999938964844,1.3903088887191206,11.979787695485475
245,358.0799865722656,499.9800109863281,1.3962802438985935,9.77302224094439
246,359.1400146484375,492.54998779296875,1.3714706457177332,18.716298899785563
247,363.17999267578125,497.2699890136719,1.3692108569912211,19.763607892625494
248,368.69000244140625,512.02001953125,1.3887548242174599,12.879445798817988
249,360.3800048828125,498.4800109863281,1.3832066269837102,14.556435913982233
250,349.8299865722656,476.67999267578125,1.3626047250735374,21.29567222431428
251,346.3500061035156,471.5899963378906,1.3615995034714792,21.417788349859343
